Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLU|20210319|30.00C,XLU,30.00,+51.93%,30.30,32.58,34.85,34.57,34.57,unch,1,1,1.00,301.40%,Call,6,03/19/21,11/03/20,20.95%,19.29%
XLU|20210319|35.00C,XLU,35.00,+43.92%,25.70,27.78,29.85,24.69,-0.43,-1.71%,22,7,3.14,281.65%,Call,6,03/19/21,03/02/21,20.95%,19.29%
XLU|20210319|40.00C,XLU,40.00,+35.91%,20.25,22.55,24.85,19.69,-0.11,-0.56%,1,3,0.33,189.51%,Call,6,03/19/21,03/02/21,20.95%,19.29%
XLU|20210319|44.00C,XLU,44.00,+29.50%,16.75,18.80,20.85,18.80,-1.95,-9.40%,1,1,1.00,187.92%,Call,6,03/19/21,01/19/21,20.95%,19.29%
XLU|20210319|45.00C,XLU,45.00,+27.90%,15.75,17.23,18.70,18.18,4.58,+33.68%,2,2,1.00,247.61%,Call,6,03/19/21,01/15/21,20.95%,19.29%
XLU|20210319|46.00C,XLU,46.00,+26.29%,14.00,16.38,18.75,0.00,0.00,unch,0,0,0.00,293.94%,Call,6,03/19/21,N/A,20.95%,19.29%
XLU|20210319|47.00C,XLU,47.00,+24.69%,13.00,15.38,17.75,11.30,11.30,unch,5,5,1.00,280.26%,Call,6,03/19/21,06/30/20,20.95%,19.29%
XLU|20210319|48.00C,XLU,48.00,+23.09%,12.00,14.43,16.85,13.65,-0.75,-5.21%,1,1,1.00,91.97%,Call,6,03/19/21,12/28/20,20.95%,19.29%
XLU|20210319|49.00C,XLU,49.00,+21.49%,11.00,13.38,15.75,14.85,0.65,+4.58%,1,88,0.01,253.44%,Call,6,03/19/21,11/02/20,20.95%,19.29%
XLU|20210319|50.00C,XLU,50.00,+19.88%,10.00,12.35,14.70,13.20,1.04,+8.55%,10,8,1.25,237.95%,Call,6,03/19/21,01/20/21,20.95%,19.29%
XLU|20210319|51.00C,XLU,51.00,+18.28%,9.00,11.10,13.20,11.45,-3.55,-23.67%,1,11,0.09,201.99%,Call,6,03/19/21,12/16/20,20.95%,19.29%
XLU|20210319|52.00C,XLU,52.00,+16.68%,8.00,10.38,12.75,8.27,-3.29,-28.46%,10,23,0.43,214.22%,Call,6,03/19/21,03/08/21,20.95%,19.29%
XLU|20210319|53.00C,XLU,53.00,+15.08%,7.00,9.40,11.80,6.83,-3.52,-34.01%,1,3,0.33,203.41%,Call,6,03/19/21,02/22/21,20.95%,19.29%
XLU|20210319|54.00C,XLU,54.00,+13.48%,6.00,8.38,10.75,7.95,0.65,+8.90%,5,27,0.19,188.46%,Call,6,03/19/21,02/17/21,20.95%,19.29%
XLU|20210319|55.00C,XLU,55.00,+11.87%,6.40,7.35,8.30,6.96,0.61,+9.61%,11,587,0.02,113.79%,Call,6,03/19/21,03/10/21,20.95%,19.29%
XLU|20210319|55.50C,XLU,55.50,+11.07%,4.50,6.75,9.00,3.55,3.55,unch,7,7,1.00,159.43%,Call,6,03/19/21,03/03/21,20.95%,19.29%
XLU|20210319|56.00C,XLU,56.00,+10.27%,4.70,5.98,7.25,3.38,-0.43,-11.29%,16,"1,447",0.01,101.01%,Call,6,03/19/21,03/05/21,20.95%,19.29%
XLU|20210319|56.50C,XLU,56.50,+9.47%,3.80,6.05,8.30,3.80,3.80,unch,1,1,1.00,55.92%,Call,6,03/19/21,02/25/21,20.95%,19.29%
XLU|20210319|57.00C,XLU,57.00,+8.67%,3.35,5.55,7.75,5.00,0.30,+6.38%,10,"1,512",0.01,149.76%,Call,6,03/19/21,03/12/21,20.95%,19.29%
XLU|20210319|57.50C,XLU,57.50,+7.87%,3.15,5.30,7.45,3.85,1.82,+89.66%,1,3,0.33,150.43%,Call,6,03/19/21,03/12/21,20.95%,19.29%
