Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210319|30.00C,XLU,30.00,+50.43%,29.85,30.55,31.25,34.57,34.57,unch,1,1,1.00,187.45%,Call,10,03/19/21,11/03/20,26.00%
XLU|20210319|35.00C,XLU,35.00,+42.17%,25.00,25.55,26.10,24.69,-0.43,-1.71%,22,7,3.14,149.79%,Call,10,03/19/21,03/02/21,26.00%
XLU|20210319|40.00C,XLU,40.00,+33.91%,19.90,20.65,21.40,19.69,-0.11,-0.56%,1,13,0.08,139.03%,Call,10,03/19/21,03/02/21,26.00%
XLU|20210319|44.00C,XLU,44.00,+27.30%,16.10,16.65,17.20,18.80,-1.95,-9.40%,1,1,1.00,111.38%,Call,10,03/19/21,01/19/21,26.00%
XLU|20210319|45.00C,XLU,45.00,+25.64%,14.95,15.95,16.95,18.18,4.58,+33.68%,2,2,1.00,132.51%,Call,10,03/19/21,01/15/21,26.00%
XLU|20210319|46.00C,XLU,46.00,+23.99%,14.20,14.75,15.30,0.00,0.00,unch,0,0,0.00,108.83%,Call,10,03/19/21,N/A,26.00%
XLU|20210319|47.00C,XLU,47.00,+22.34%,12.95,13.60,14.25,11.30,11.30,unch,5,5,1.00,85.29%,Call,10,03/19/21,06/30/20,26.00%
XLU|20210319|48.00C,XLU,48.00,+20.69%,12.10,12.80,13.50,13.65,-0.75,-5.21%,1,1,1.00,99.10%,Call,10,03/19/21,12/28/20,26.00%
XLU|20210319|49.00C,XLU,49.00,+19.04%,11.25,11.80,12.35,14.85,0.65,+4.58%,1,88,0.01,92.13%,Call,10,03/19/21,11/02/20,26.00%
XLU|20210319|50.00C,XLU,50.00,+17.38%,9.95,10.58,11.20,13.20,1.04,+8.55%,10,8,1.25,64.14%,Call,10,03/19/21,01/20/21,26.00%
XLU|20210319|51.00C,XLU,51.00,+15.73%,9.25,9.73,10.20,11.45,-3.55,-23.67%,1,11,0.09,73.11%,Call,10,03/19/21,12/16/20,26.00%
XLU|20210319|52.00C,XLU,52.00,+14.08%,7.65,8.48,9.30,8.27,-3.29,-28.46%,10,23,0.43,96.34%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|53.00C,XLU,53.00,+12.43%,7.10,7.65,8.20,6.83,-3.52,-34.01%,1,3,0.33,54.70%,Call,10,03/19/21,02/22/21,26.00%
XLU|20210319|54.00C,XLU,54.00,+10.77%,6.30,6.85,7.40,7.95,0.65,+8.90%,5,27,0.19,60.54%,Call,10,03/19/21,02/17/21,26.00%
XLU|20210319|55.00C,XLU,55.00,+9.12%,5.05,5.60,6.15,5.80,1.20,+26.09%,1,600,0.00,51.07%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|55.50C,XLU,55.50,+8.29%,4.55,5.32,6.10,3.55,3.55,unch,7,7,1.00,48.80%,Call,10,03/19/21,03/03/21,26.00%
XLU|20210319|56.00C,XLU,56.00,+7.47%,4.25,4.73,5.20,3.38,-0.43,-11.29%,14,"1,447",0.01,40.50%,Call,10,03/19/21,03/05/21,26.00%
XLU|20210319|56.50C,XLU,56.50,+6.64%,3.65,4.58,5.50,3.80,3.80,unch,1,1,1.00,51.37%,Call,10,03/19/21,02/25/21,26.00%
XLU|20210319|57.00C,XLU,57.00,+5.82%,3.35,3.80,4.25,2.51,0.40,+18.96%,1,"1,521",0.00,37.06%,Call,10,03/19/21,03/05/21,26.00%
XLU|20210319|57.50C,XLU,57.50,+4.99%,1.69,3.77,5.85,2.06,0.03,+1.48%,4,3,1.33,49.49%,Call,10,03/19/21,03/05/21,26.00%
XLU|20210319|58.00C,XLU,58.00,+4.16%,2.46,3.03,3.60,3.05,1.34,+78.36%,32,"2,639",0.01,38.26%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|58.50C,XLU,58.50,+3.34%,2.02,2.54,3.05,1.70,0.59,+53.15%,1,56,0.02,33.53%,Call,10,03/19/21,03/04/21,26.00%
XLU|20210319|59.00C,XLU,59.00,+2.51%,1.63,2.09,2.54,2.37,1.31,+123.58%,2,"1,142",0.00,38.53%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|59.50C,XLU,59.50,+1.69%,1.33,1.70,2.06,1.75,0.75,+75.00%,8,34,0.24,30.29%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|60.00C,XLU,60.00,+0.86%,1.13,1.37,1.61,1.44,0.64,+80.00%,"2,038","4,024",0.51,29.86%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|60.50C,XLU,60.50,+0.03%,0.76,1.04,1.32,1.12,0.47,+72.31%,23,579,0.04,28.37%,Call,10,03/19/21,03/08/21,26.00%
XLU|20210319|61.00C,XLU,61.00,-0.79%,0.62,0.78,0.95,0.84,0.49,+140.00%,"1,023","3,304",0.31,27.01%,Call,10,03/19/21,03/08/21,26.00%
