Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210326|61.00P,XLU,61.00,-2.34%,0.05,2.53,5.00,1.07,-0.15,-12.30%,1,21,0.05,20.79%,Put,35,03/26/21,02/18/21,19.06%
XLU|20210326|61.50P,XLU,61.50,-1.54%,0.16,2.53,4.90,1.10,0.15,+15.79%,10,14,0.71,37.28%,Put,35,03/26/21,02/12/21,19.06%
XLU|20210326|62.00P,XLU,62.00,-0.74%,0.72,1.44,2.15,1.68,0.25,+17.48%,13,25,0.52,19.71%,Put,35,03/26/21,02/17/21,19.06%
XLU|20210326|62.50P,XLU,62.50,+0.06%,0.30,2.35,4.40,1.70,0.39,+29.77%,5,17,0.29,28.23%,Put,35,03/26/21,02/12/21,19.06%
XLU|20210326|63.00P,XLU,63.00,+0.86%,0.10,2.45,4.80,2.20,-0.09,-3.93%,5,55,0.09,22.58%,Put,35,03/26/21,02/18/21,19.06%
XLU|20210326|63.50P,XLU,63.50,+1.67%,1.58,2.44,3.30,2.06,2.06,unch,1,1,1.00,21.69%,Put,35,03/26/21,02/08/21,19.06%
XLU|20210326|64.00P,XLU,64.00,+2.47%,0.20,2.60,5.00,2.25,0.32,+16.58%,34,12,2.83,19.26%,Put,35,03/26/21,02/11/21,19.06%
XLU|20210326|64.50P,XLU,64.50,+3.27%,1.94,3.00,4.05,2.45,-0.36,-12.81%,1,2,0.50,19.80%,Put,35,03/26/21,02/10/21,19.06%
XLU|20210326|65.00P,XLU,65.00,+4.07%,2.28,3.22,4.15,2.90,2.90,unch,1,1,1.00,17.04%,Put,35,03/26/21,02/10/21,19.06%
XLU|20210326|65.50P,XLU,65.50,+4.87%,2.64,3.95,5.25,3.00,3.00,unch,1,1,1.00,22.83%,Put,35,03/26/21,02/10/21,19.06%
XLU|20210326|66.00P,XLU,66.00,+5.67%,2.95,4.08,5.20,0.00,0.00,unch,0,0,0.00,17.39%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|66.50P,XLU,66.50,+6.47%,3.25,4.58,5.90,0.00,0.00,unch,0,0,0.00,18.86%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|67.00P,XLU,67.00,+7.27%,3.90,5.33,6.75,4.30,4.30,unch,1,1,1.00,25.78%,Put,35,03/26/21,02/10/21,19.06%
XLU|20210326|67.50P,XLU,67.50,+8.07%,4.35,5.57,6.80,5.05,5.05,unch,1,1,1.00,21.69%,Put,35,03/26/21,02/09/21,19.06%
XLU|20210326|68.00P,XLU,68.00,+8.87%,4.95,6.70,8.45,0.00,0.00,unch,0,0,0.00,35.90%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|68.50P,XLU,68.50,+9.67%,5.20,6.50,7.80,0.00,0.00,unch,0,0,0.00,22.05%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|69.00P,XLU,69.00,+10.47%,5.00,6.95,8.90,0.00,0.00,unch,0,0,0.00,21.34%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|69.50P,XLU,69.50,+11.27%,5.45,7.48,9.50,0.00,0.00,unch,0,0,0.00,23.53%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|70.00P,XLU,70.00,+12.07%,5.95,7.98,10.00,0.00,0.00,unch,0,0,0.00,24.68%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|75.00P,XLU,75.00,+20.08%,10.95,12.95,14.95,0.00,0.00,unch,0,0,0.00,33.92%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|80.00P,XLU,80.00,+28.08%,15.95,17.95,19.95,0.00,0.00,unch,0,0,0.00,43.04%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|85.00P,XLU,85.00,+36.09%,20.95,22.95,24.95,0.00,0.00,unch,0,0,0.00,51.27%,Put,35,03/26/21,N/A,19.06%
XLU|20210326|90.00P,XLU,90.00,+44.09%,25.90,27.92,29.95,0.00,0.00,unch,0,0,0.00,56.48%,Put,35,03/26/21,N/A,19.06%
"Downloaded from Barchart.com as of 02-18-2021 11:59pm CST"
