Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLU|20210212|35.00C,XLU,35.00,+44.96%,27.60,28.40,29.20,0.00,0.00,unch,0,0,0.00,297.22%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|40.00C,XLU,40.00,+37.10%,22.90,24.05,25.20,0.00,0.00,unch,0,0,0.00,225.64%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|45.00C,XLU,45.00,+29.23%,17.90,18.55,19.20,0.00,0.00,unch,0,0,0.00,190.52%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|50.00C,XLU,50.00,+21.37%,12.90,13.53,14.15,0.00,0.00,unch,0,0,0.00,140.72%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|54.50C,XLU,54.50,+14.29%,8.35,9.40,10.45,0.00,0.00,unch,0,0,0.00,85.97%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|55.00C,XLU,55.00,+13.51%,7.90,8.78,9.65,0.00,0.00,unch,0,0,0.00,72.46%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|55.50C,XLU,55.50,+12.72%,7.50,8.25,9.00,0.00,0.00,unch,0,0,0.00,66.72%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|56.00C,XLU,56.00,+11.94%,7.00,7.58,8.15,6.75,6.75,unch,20,18,1.11,88.74%,Call,7,02/12/21,01/29/21,12.77%
XLU|20210212|56.50C,XLU,56.50,+11.15%,6.10,7.55,9.00,6.15,6.15,unch,2,2,1.00,79.23%,Call,7,02/12/21,01/27/21,12.77%
XLU|20210212|57.00C,XLU,57.00,+10.36%,6.25,7.03,7.80,4.65,4.65,unch,15,17,0.88,73.75%,Call,7,02/12/21,01/27/21,12.77%
XLU|20210212|57.50C,XLU,57.50,+9.58%,5.75,6.53,7.30,4.55,-0.60,-11.65%,2,19,0.11,69.62%,Call,7,02/12/21,01/29/21,12.77%
XLU|20210212|58.00C,XLU,58.00,+8.79%,4.95,5.75,6.55,5.19,0.89,+20.70%,2,50,0.04,49.31%,Call,7,02/12/21,02/04/21,12.77%
XLU|20210212|58.50C,XLU,58.50,+8.00%,3.75,4.73,5.70,4.10,4.10,unch,5,10,0.50,69.27%,Call,7,02/12/21,01/29/21,12.77%
XLU|20210212|59.00C,XLU,59.00,+7.22%,3.65,4.60,5.55,3.40,3.40,unch,6,6,1.00,26.58%,Call,7,02/12/21,01/27/21,12.77%
XLU|20210212|59.50C,XLU,59.50,+6.43%,2.87,4.14,5.40,0.00,0.00,unch,0,0,0.00,29.44%,Call,7,02/12/21,N/A,12.77%
XLU|20210212|60.00C,XLU,60.00,+5.65%,2.29,3.67,5.05,3.74,-0.55,-12.82%,1,11,0.09,29.63%,Call,7,02/12/21,01/26/21,12.77%
XLU|20210212|60.50C,XLU,60.50,+4.86%,2.71,3.38,4.05,2.59,0.15,+6.15%,3,7,0.43,37.96%,Call,7,02/12/21,02/04/21,12.77%
XLU|20210212|61.00C,XLU,61.00,+4.07%,1.98,2.49,2.99,1.74,-1.06,-37.86%,1,20,0.05,38.35%,Call,7,02/12/21,02/01/21,12.77%
