Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLB|20210319|30.00C,XLB,30.00,+61.77%,46.20,48.60,51.00,37.93,1.18,+3.21%,2,1,2.00,328.06%,Call,7,03/19/21,11/06/20,24.00%,20.14%
XLB|20210319|35.00C,XLB,35.00,+55.40%,41.20,43.60,46.00,0.00,0.00,unch,0,0,0.00,279.26%,Call,7,03/19/21,N/A,24.00%,20.14%
XLB|20210319|40.00C,XLB,40.00,+49.03%,36.20,38.60,41.00,0.00,0.00,unch,0,0,0.00,236.98%,Call,7,03/19/21,N/A,24.00%,20.14%
XLB|20210319|44.00C,XLB,44.00,+43.93%,33.45,34.43,35.40,0.00,0.00,unch,0,0,0.00,303.32%,Call,7,03/19/21,N/A,24.00%,20.14%
XLB|20210319|45.00C,XLB,45.00,+42.66%,32.45,33.45,34.45,19.50,1.10,+5.98%,1,1,1.00,297.47%,Call,7,03/19/21,10/27/20,24.00%,20.14%
XLB|20210319|46.00C,XLB,46.00,+41.39%,31.25,32.33,33.40,0.00,0.00,unch,0,0,0.00,283.97%,Call,7,03/19/21,N/A,24.00%,20.14%
XLB|20210319|47.00C,XLB,47.00,+40.11%,30.45,31.48,32.50,28.00,9.50,+51.35%,6,3,2.00,281.95%,Call,7,03/19/21,02/25/21,24.00%,20.14%
XLB|20210319|48.00C,XLB,48.00,+38.84%,29.25,30.40,31.55,0.00,0.00,unch,0,0,0.00,276.03%,Call,7,03/19/21,N/A,24.00%,20.14%
XLB|20210319|49.00C,XLB,49.00,+37.56%,28.30,29.40,30.50,22.44,3.24,+16.88%,2,2,1.00,263.34%,Call,7,03/19/21,12/23/20,24.00%,20.14%
XLB|20210319|50.00C,XLB,50.00,+36.29%,27.45,28.48,29.50,21.75,7.35,+51.04%,1,6,0.17,254.28%,Call,7,03/19/21,12/18/20,24.00%,20.14%
XLB|20210319|51.00C,XLB,51.00,+35.02%,25.10,27.55,30.00,17.70,2.72,+18.16%,5,5,1.00,148.06%,Call,7,03/19/21,11/05/20,24.00%,20.14%
XLB|20210319|52.00C,XLB,52.00,+33.74%,25.30,26.40,27.50,19.62,0.51,+2.67%,2,1,2.00,236.63%,Call,7,03/19/21,11/27/20,24.00%,20.14%
XLB|20210319|53.00C,XLB,53.00,+32.47%,24.25,25.35,26.45,11.17,-3.33,-22.97%,1,1,1.00,224.91%,Call,7,03/19/21,10/30/20,24.00%,20.14%
XLB|20210319|54.00C,XLB,54.00,+31.19%,23.15,24.35,25.55,14.15,2.80,+24.67%,1,2,0.50,222.50%,Call,7,03/19/21,11/12/20,24.00%,20.14%
XLB|20210319|55.00C,XLB,55.00,+29.92%,22.30,23.33,24.35,23.80,6.18,+35.07%,1,9,0.11,160.22%,Call,7,03/19/21,03/11/21,24.00%,20.14%
XLB|20210319|56.00C,XLB,56.00,+28.64%,21.30,22.40,23.50,16.03,1.42,+9.72%,1,5,0.20,202.92%,Call,7,03/19/21,12/08/20,24.00%,20.14%
XLB|20210319|57.00C,XLB,57.00,+27.37%,20.45,21.48,22.50,19.45,2.25,+13.08%,2,7,0.29,194.78%,Call,7,03/19/21,03/02/21,24.00%,20.14%
XLB|20210319|58.00C,XLB,58.00,+26.10%,19.50,20.50,21.50,14.00,0.50,+3.70%,1,5,0.20,94.36%,Call,7,03/19/21,01/04/21,24.00%,20.14%
XLB|20210319|59.00C,XLB,59.00,+24.82%,17.20,19.60,22.00,7.40,-2.15,-22.51%,2,2,1.00,111.74%,Call,7,03/19/21,09/29/20,24.00%,20.14%
XLB|20210319|60.00C,XLB,60.00,+23.55%,16.60,18.80,21.00,19.00,2.74,+16.85%,1,286,0.00,142.26%,Call,7,03/19/21,03/11/21,24.00%,20.14%
XLB|20210319|61.00C,XLB,61.00,+22.27%,16.25,17.43,18.60,16.70,2.50,+17.61%,1,48,0.02,167.95%,Call,7,03/19/21,03/10/21,24.00%,20.14%
XLB|20210319|62.00C,XLB,62.00,+21.00%,15.60,16.55,17.50,16.50,3.18,+23.87%,1,264,0.00,75.71%,Call,7,03/19/21,03/11/21,24.00%,20.14%
XLB|20210319|63.00C,XLB,63.00,+19.72%,14.80,15.40,16.00,15.80,0.51,+3.34%,19,384,0.05,108.42%,Call,7,03/19/21,03/11/21,24.00%,20.14%
XLB|20210319|64.00C,XLB,64.00,+18.45%,12.60,14.80,17.00,14.70,1.70,+13.08%,6,188,0.03,94.33%,Call,7,03/19/21,03/11/21,24.00%,20.14%
XLB|20210319|65.00C,XLB,65.00,+17.18%,13.00,13.48,13.95,13.90,0.37,+2.73%,7,571,0.01,102.59%,Call,7,03/19/21,03/11/21,24.00%,20.14%
XLB|20210319|66.00C,XLB,66.00,+15.90%,11.35,12.45,13.55,11.10,2.09,+23.20%,1,568,0.00,127.11%,Call,7,03/19/21,03/09/21,24.00%,20.14%
XLB|20210319|67.00C,XLB,67.00,+14.63%,10.25,11.25,12.25,10.20,1.90,+22.89%,1,642,0.00,107.04%,Call,7,03/19/21,03/09/21,24.00%,20.14%
XLB|20210319|68.00C,XLB,68.00,+13.35%,9.55,10.48,11.40,8.60,-0.30,-3.37%,2,428,0.00,106.12%,Call,7,03/19/21,03/09/21,24.00%,20.14%
XLB|20210319|69.00C,XLB,69.00,+12.08%,8.35,9.40,10.45,8.29,0.09,+1.10%,2,187,0.01,100.68%,Call,7,03/19/21,03/09/21,24.00%,20.14%
