Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210326|50.00C,XLB,50.00,+32.61%,22.20,24.60,27.00,0.00,0.00,unch,0,0,0.00,83.04%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|55.00C,XLB,55.00,+25.88%,17.20,19.60,22.00,0.00,0.00,unch,0,0,0.00,66.44%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|60.00C,XLB,60.00,+19.14%,13.45,14.78,16.10,0.00,0.00,unch,0,0,0.00,55.43%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|65.50C,XLB,65.50,+11.73%,8.10,9.13,10.15,0.00,0.00,unch,0,0,0.00,34.78%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|66.00C,XLB,66.00,+11.05%,8.00,8.63,9.25,0.00,0.00,unch,0,0,0.00,33.26%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|66.50C,XLB,66.50,+10.38%,7.65,8.48,9.30,0.00,0.00,unch,0,0,0.00,38.15%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|67.00C,XLB,67.00,+9.70%,7.00,7.68,8.35,0.00,0.00,unch,0,0,0.00,31.18%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|67.50C,XLB,67.50,+9.03%,6.55,7.23,7.90,0.00,0.00,unch,0,0,0.00,30.53%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|68.00C,XLB,68.00,+8.36%,6.25,6.95,7.65,0.00,0.00,unch,0,0,0.00,32.65%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|68.50C,XLB,68.50,+7.68%,5.75,6.48,7.20,0.00,0.00,unch,0,0,0.00,31.32%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|69.00C,XLB,69.00,+7.01%,5.30,6.07,6.85,0.00,0.00,unch,0,0,0.00,31.04%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|69.50C,XLB,69.50,+6.33%,5.00,5.70,6.40,5.55,5.55,unch,2,0,0.00,28.89%,Call,37,03/26/21,02/16/21,0.00%
XLB|20210326|70.00C,XLB,70.00,+5.66%,4.50,5.08,5.65,0.00,0.00,unch,0,0,0.00,27.42%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|70.50C,XLB,70.50,+4.99%,4.30,4.80,5.30,0.00,0.00,unch,0,0,0.00,28.49%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|71.00C,XLB,71.00,+4.31%,3.60,4.20,4.80,0.00,0.00,unch,0,0,0.00,25.28%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|71.50C,XLB,71.50,+3.64%,3.20,3.98,4.75,0.00,0.00,unch,0,0,0.00,26.62%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|72.00C,XLB,72.00,+2.96%,2.97,3.49,4.00,0.00,0.00,unch,0,0,0.00,24.63%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|72.50C,XLB,72.50,+2.29%,1.00,3.30,5.60,0.00,0.00,unch,0,0,0.00,25.98%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|73.00C,XLB,73.00,+1.62%,2.33,3.02,3.70,2.92,-0.13,-4.26%,3,3,1.00,26.00%,Call,37,03/26/21,02/12/21,0.00%
XLB|20210326|73.50C,XLB,73.50,+0.94%,0.51,2.76,5.00,2.43,2.43,unch,10,20,0.50,26.11%,Call,37,03/26/21,02/10/21,0.00%
XLB|20210326|74.00C,XLB,74.00,+0.27%,0.44,2.72,5.00,0.00,0.00,unch,0,0,0.00,28.43%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|74.50C,XLB,74.50,-0.40%,1.74,2.10,2.46,0.00,0.00,unch,0,0,0.00,24.36%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|75.00C,XLB,75.00,-1.08%,1.49,1.75,2.00,1.75,-0.14,-7.41%,10,11,0.91,22.91%,Call,37,03/26/21,02/10/21,0.00%
XLB|20210326|75.50C,XLB,75.50,-1.75%,1.12,1.49,1.85,0.00,0.00,unch,0,0,0.00,22.27%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|76.00C,XLB,76.00,-2.43%,1.02,1.37,1.72,1.45,1.45,unch,10,10,1.00,23.02%,Call,37,03/26/21,02/08/21,0.00%
XLB|20210326|76.50C,XLB,76.50,-3.10%,0.75,1.07,1.39,0.00,0.00,unch,0,0,0.00,21.48%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|77.00C,XLB,77.00,-3.77%,0.80,1.01,1.21,1.21,1.21,unch,1,1,1.00,22.46%,Call,37,03/26/21,02/09/21,0.00%
XLB|20210326|77.50C,XLB,77.50,-4.45%,0.59,0.87,1.14,0.00,0.00,unch,0,0,0.00,22.39%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|78.00C,XLB,78.00,-5.12%,0.54,0.74,0.94,0.00,0.00,unch,0,0,0.00,22.31%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|78.50C,XLB,78.50,-5.80%,0.37,0.75,1.12,0.00,0.00,unch,0,0,0.00,23.86%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|79.00C,XLB,79.00,-6.47%,0.24,0.67,1.10,0.61,0.00,unch,1,200,0.01,23.35%,Call,37,03/26/21,02/16/21,0.00%
XLB|20210326|79.50C,XLB,79.50,-7.14%,0.16,0.90,1.65,0.00,0.00,unch,0,0,0.00,28.97%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|80.50C,XLB,80.50,-8.49%,0.05,0.27,0.48,0.00,0.00,unch,0,0,0.00,20.98%,Call,37,03/26/21,N/A,0.00%
XLB|20210326|85.00C,XLB,85.00,-14.56%,0.01,0.47,0.92,0.68,0.68,unch,1,1,1.00,35.04%,Call,37,03/26/21,02/09/21,0.00%
XLB|20210326|90.00C,XLB,90.00,-21.29%,0.01,1.17,2.34,0.00,0.00,unch,0,0,0.00,58.75%,Call,37,03/26/21,N/A,0.00%
