Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210226|40.00C,XLB,40.00,+45.68%,31.05,32.88,34.70,0.00,0.00,unch,0,0,0.00,329.31%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|45.00C,XLB,45.00,+38.89%,26.00,27.78,29.55,0.00,0.00,unch,0,0,0.00,265.09%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|50.00C,XLB,50.00,+32.10%,21.20,22.92,24.65,0.00,0.00,unch,0,0,0.00,225.48%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|55.00C,XLB,55.00,+25.31%,16.45,18.08,19.70,0.00,0.00,unch,0,0,0.00,184.60%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|60.00C,XLB,60.00,+18.52%,11.25,12.90,14.55,0.00,0.00,unch,0,0,0.00,135.76%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|64.00C,XLB,64.00,+13.09%,8.45,9.70,10.95,9.88,0.38,+4.00%,2,3,0.67,68.40%,Call,7,02/26/21,02/18/21,26.54%
XLB|20210226|65.00C,XLB,65.00,+11.73%,7.85,8.85,9.85,8.88,0.38,+4.47%,1,1,1.00,62.43%,Call,7,02/26/21,02/18/21,26.54%
XLB|20210226|66.00C,XLB,66.00,+10.37%,6.45,7.70,8.95,0.00,0.00,unch,0,0,0.00,103.50%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|66.50C,XLB,66.50,+9.70%,6.50,7.35,8.20,0.00,0.00,unch,0,0,0.00,51.35%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|67.00C,XLB,67.00,+9.02%,5.75,6.73,7.70,7.27,0.86,+13.42%,10,29,0.34,35.93%,Call,7,02/26/21,02/12/21,26.54%
XLB|20210226|67.50C,XLB,67.50,+8.34%,5.35,6.18,7.00,0.00,0.00,unch,0,0,0.00,75.16%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|68.00C,XLB,68.00,+7.66%,4.65,5.63,6.60,0.00,0.00,unch,0,0,0.00,74.73%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|68.50C,XLB,68.50,+6.98%,4.75,5.43,6.10,5.11,5.11,unch,20,0,0.00,70.65%,Call,7,02/26/21,02/18/21,26.54%
XLB|20210226|69.50C,XLB,69.50,+5.62%,2.95,4.08,5.20,0.00,0.00,unch,0,0,0.00,65.53%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|70.00C,XLB,70.00,+4.94%,3.40,4.43,5.45,7.50,7.50,unch,2,2,1.00,52.63%,Call,7,02/26/21,01/11/21,26.54%
XLB|20210226|70.50C,XLB,70.50,+4.26%,2.64,3.45,4.25,3.93,-0.06,-1.50%,3,4,0.75,31.77%,Call,7,02/26/21,02/11/21,26.54%
XLB|20210226|71.00C,XLB,71.00,+3.59%,2.23,2.99,3.75,0.00,0.00,unch,0,0,0.00,30.07%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|71.50C,XLB,71.50,+2.91%,0.21,2.61,5.00,0.00,0.00,unch,0,0,0.00,30.31%,Call,7,02/26/21,N/A,26.54%
XLB|20210226|72.00C,XLB,72.00,+2.23%,0.10,2.53,4.95,2.05,-0.43,-17.34%,1,11,0.09,24.61%,Call,7,02/26/21,02/18/21,26.54%
XLB|20210226|72.50C,XLB,72.50,+1.55%,1.38,1.80,2.22,2.01,0.12,+6.35%,255,250,1.02,27.52%,Call,7,02/26/21,02/05/21,26.54%
XLB|20210226|73.00C,XLB,73.00,+0.87%,0.98,1.40,1.82,1.54,-0.14,-8.33%,1,11,0.09,25.27%,Call,7,02/26/21,02/03/21,26.54%
