Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210212|40.00C,XLB,40.00,+44.67%,29.50,31.40,33.30,0.00,0.00,unch,0,0,0.00,268.01%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|45.00C,XLB,45.00,+37.75%,24.50,26.38,28.25,0.00,0.00,unch,0,0,0.00,220.72%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|50.00C,XLB,50.00,+30.83%,19.50,21.83,24.15,0.00,0.00,unch,0,0,0.00,222.85%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|55.00C,XLB,55.00,+23.92%,14.50,16.50,18.50,0.00,0.00,unch,0,0,0.00,155.30%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|60.00C,XLB,60.00,+17.00%,9.60,12.00,14.40,0.00,0.00,unch,0,0,0.00,148.35%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|64.00C,XLB,64.00,+11.47%,6.20,7.75,9.30,0.00,0.00,unch,0,0,0.00,84.07%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|65.00C,XLB,65.00,+10.08%,5.45,6.88,8.30,12.69,1.31,+11.51%,1,1,1.00,77.18%,Call,7,02/12/21,01/12/21,19.75%
XLB|20210212|65.50C,XLB,65.50,+9.39%,4.55,6.18,7.80,0.00,0.00,unch,0,0,0.00,73.72%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|66.00C,XLB,66.00,+8.70%,4.30,5.85,7.40,0.00,0.00,unch,0,0,0.00,73.16%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|66.50C,XLB,66.50,+8.01%,3.75,5.25,6.75,0.00,0.00,unch,0,0,0.00,65.29%,Call,7,02/12/21,N/A,19.75%
XLB|20210212|67.00C,XLB,67.00,+7.32%,2.70,4.73,6.75,4.65,-0.10,-2.11%,1,30,0.03,75.34%,Call,7,02/12/21,02/01/21,19.75%
XLB|20210212|67.50C,XLB,67.50,+6.63%,2.35,4.13,5.90,0.00,0.00,unch,0,0,0.00,62.37%,Call,7,02/12/21,N/A,19.75%
