Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210319|40.00C,XLI,40.00,+55.48%,47.50,49.95,52.40,0.00,0.00,unch,0,0,0.00,121.48%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|45.00C,XLI,45.00,+49.91%,42.50,44.95,47.40,0.00,0.00,unch,0,0,0.00,104.78%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|49.00C,XLI,49.00,+45.46%,38.50,40.95,43.40,0.00,0.00,unch,0,0,0.00,92.70%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|50.00C,XLI,50.00,+44.35%,37.50,39.95,42.40,38.20,-0.99,-2.53%,2,2,1.00,89.83%,Call,36,03/19/21,12/16/20,22.56%
XLI|20210319|51.00C,XLI,51.00,+43.23%,36.50,38.95,41.40,0.00,0.00,unch,0,0,0.00,87.02%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|52.00C,XLI,52.00,+42.12%,35.60,38.03,40.45,0.00,0.00,unch,0,0,0.00,90.78%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|53.00C,XLI,53.00,+41.01%,35.70,37.55,39.40,0.00,0.00,unch,0,0,0.00,113.07%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|54.00C,XLI,54.00,+39.89%,34.05,36.22,38.40,35.20,14.31,+68.50%,4,4,1.00,96.61%,Call,36,03/19/21,12/04/20,22.56%
XLI|20210319|55.00C,XLI,55.00,+38.78%,33.60,35.50,37.40,29.88,4.38,+17.18%,5,3,1.67,104.61%,Call,36,03/19/21,11/11/20,22.56%
XLI|20210319|56.00C,XLI,56.00,+37.67%,32.65,34.53,36.40,0.00,0.00,unch,0,0,0.00,102.23%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|57.00C,XLI,57.00,+36.55%,31.45,33.43,35.40,0.00,0.00,unch,0,0,0.00,95.58%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|58.00C,XLI,58.00,+35.44%,29.80,32.10,34.40,0.00,0.00,unch,0,0,0.00,78.77%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|59.00C,XLI,59.00,+34.33%,29.00,31.23,33.45,21.30,1.79,+9.17%,5,4,1.25,81.92%,Call,36,03/19/21,10/06/20,22.56%
XLI|20210319|60.00C,XLI,60.00,+33.21%,27.95,30.20,32.45,29.38,0.32,+1.10%,3,5,0.60,78.07%,Call,36,03/19/21,02/09/21,22.56%
XLI|20210319|61.00C,XLI,61.00,+32.10%,27.20,29.33,31.45,17.89,17.89,unch,3,3,1.00,80.14%,Call,36,03/19/21,08/12/20,22.56%
XLI|20210319|62.00C,XLI,62.00,+30.99%,26.10,28.28,30.45,0.00,0.00,unch,0,0,0.00,75.53%,Call,36,03/19/21,N/A,22.56%
XLI|20210319|63.00C,XLI,63.00,+29.88%,26.00,27.73,29.45,22.78,4.36,+23.67%,4,11,0.36,86.11%,Call,36,03/19/21,11/13/20,22.56%
XLI|20210319|64.00C,XLI,64.00,+28.76%,23.55,25.98,28.40,13.92,13.92,unch,1,1,1.00,56.33%,Call,36,03/19/21,08/20/20,22.56%
