Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210226|55.00C,XLI,55.00,+39.03%,32.65,35.05,37.45,0.00,0.00,unch,0,0,0.00,291.71%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|60.00C,XLI,60.00,+33.49%,28.00,30.35,32.70,0.00,0.00,unch,0,0,0.00,134.73%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|65.00C,XLI,65.00,+27.95%,23.00,25.33,27.65,0.00,0.00,unch,0,0,0.00,108.37%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|70.00C,XLI,70.00,+22.40%,18.00,20.38,22.75,0.00,0.00,unch,0,0,0.00,92.24%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|75.00C,XLI,75.00,+16.86%,13.00,15.40,17.80,0.00,0.00,unch,0,0,0.00,72.81%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|78.50C,XLI,78.50,+12.98%,9.25,11.63,14.00,0.00,0.00,unch,0,0,0.00,124.77%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|79.00C,XLI,79.00,+12.43%,9.30,11.53,13.75,0.00,0.00,unch,0,0,0.00,62.47%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|80.00C,XLI,80.00,+11.32%,8.35,10.63,12.90,9.55,9.55,unch,4,2,2.00,62.17%,Call,9,02/26/21,01/21/21,24.07%
XLI|20210226|81.00C,XLI,81.00,+10.21%,7.55,9.68,11.80,0.00,0.00,unch,0,0,0.00,59.27%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|82.00C,XLI,82.00,+9.10%,6.50,8.75,11.00,6.04,-0.09,-1.47%,7,9,0.78,56.91%,Call,9,02/26/21,02/02/21,24.07%
XLI|20210226|83.00C,XLI,83.00,+7.99%,5.05,6.90,8.75,5.30,1.15,+27.71%,1,213,0.00,77.91%,Call,9,02/26/21,02/02/21,24.07%
XLI|20210226|83.50C,XLI,83.50,+7.44%,4.80,7.05,9.30,4.90,0.95,+24.05%,2,1,2.00,42.78%,Call,9,02/26/21,02/02/21,24.07%
XLI|20210226|84.00C,XLI,84.00,+6.88%,4.40,6.28,8.15,4.05,0.27,+7.14%,1,3,0.33,27.97%,Call,9,02/26/21,01/29/21,24.07%
XLI|20210226|84.50C,XLI,84.50,+6.33%,3.75,5.60,7.45,0.00,0.00,unch,0,1,0.00,72.80%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|85.00C,XLI,85.00,+5.78%,3.25,5.58,7.90,5.20,0.89,+20.65%,1,6,0.17,36.42%,Call,9,02/26/21,02/11/21,24.07%
XLI|20210226|85.50C,XLI,85.50,+5.22%,2.50,4.78,7.05,0.00,0.00,unch,0,0,0.00,22.32%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|86.00C,XLI,86.00,+4.67%,2.49,4.65,6.80,3.68,-0.87,-19.12%,9,209,0.04,33.44%,Call,9,02/26/21,02/11/21,24.07%
XLI|20210226|86.50C,XLI,86.50,+4.11%,1.74,3.82,5.90,2.30,2.30,unch,6,6,1.00,20.58%,Call,9,02/26/21,01/29/21,24.07%
XLI|20210226|87.00C,XLI,87.00,+3.56%,1.28,3.52,5.75,3.27,0.12,+3.81%,5,24,0.21,24.75%,Call,9,02/26/21,02/08/21,24.07%
XLI|20210226|87.50C,XLI,87.50,+3.00%,1.00,3.38,5.75,1.64,-0.90,-35.43%,1,2,0.50,30.70%,Call,9,02/26/21,02/01/21,24.07%
XLI|20210226|88.00C,XLI,88.00,+2.45%,0.72,2.19,3.65,2.70,0.13,+5.06%,3,12,0.25,43.06%,Call,9,02/26/21,02/12/21,24.07%
XLI|20210226|88.50C,XLI,88.50,+1.90%,0.42,2.71,5.00,2.15,0.19,+9.69%,4,7,0.57,31.11%,Call,9,02/26/21,02/08/21,24.07%
XLI|20210226|89.00C,XLI,89.00,+1.34%,0.57,2.31,4.05,1.86,0.21,+12.73%,1,2,0.50,29.43%,Call,9,02/26/21,02/05/21,24.07%
XLI|20210226|89.50C,XLI,89.50,+0.79%,0.31,1.65,2.99,1.73,-0.13,-6.99%,1,36,0.03,22.74%,Call,9,02/26/21,02/12/21,24.07%
XLI|20210226|90.00C,XLI,90.00,+0.23%,0.68,1.34,2.00,1.71,0.01,+0.59%,1,29,0.03,28.66%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|90.50C,XLI,90.50,-0.32%,0.37,1.33,2.29,1.15,-0.30,-20.69%,1,7,0.14,23.02%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|91.00C,XLI,91.00,-0.88%,0.09,1.07,2.05,1.03,0.05,+5.10%,20,66,0.30,24.70%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|91.50C,XLI,91.50,-1.43%,0.04,0.91,1.78,0.78,-0.06,-7.14%,9,100,0.09,23.50%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|92.00C,XLI,92.00,-1.98%,0.17,1.33,2.48,0.59,0.03,+5.36%,40,13,3.08,22.83%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|92.50C,XLI,92.50,-2.54%,0.01,0.63,1.24,0.49,-0.12,-19.67%,1,71,0.01,26.39%,Call,9,02/26/21,02/12/21,24.07%
XLI|20210226|93.00C,XLI,93.00,-3.09%,0.02,0.52,1.02,0.44,-1.16,-72.50%,2,1,2.00,26.76%,Call,9,02/26/21,02/10/21,24.07%
XLI|20210226|93.50C,XLI,93.50,-3.65%,0.01,0.92,1.82,1.05,1.05,unch,3,3,1.00,37.99%,Call,9,02/26/21,01/19/21,24.07%
XLI|20210226|94.00C,XLI,94.00,-4.20%,0.02,0.89,1.75,0.19,-0.06,-24.00%,21,32,0.66,22.42%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|94.50C,XLI,94.50,-4.76%,0.02,0.84,1.66,0.48,-0.29,-37.66%,14,1,14.00,41.64%,Call,9,02/26/21,01/22/21,24.07%
XLI|20210226|95.00C,XLI,95.00,-5.31%,0.02,0.26,0.49,0.14,0.03,+27.27%,1,14,0.07,24.30%,Call,9,02/26/21,02/16/21,24.07%
XLI|20210226|95.50C,XLI,95.50,-5.86%,0.01,0.25,0.48,0.90,0.90,unch,8,8,1.00,30.29%,Call,9,02/26/21,01/07/21,24.07%
XLI|20210226|96.00C,XLI,96.00,-6.42%,0.01,0.83,1.65,0.50,-1.46,-74.49%,14,14,1.00,48.73%,Call,9,02/26/21,01/20/21,24.07%
XLI|20210226|96.50C,XLI,96.50,-6.97%,0.01,0.82,1.63,0.00,0.00,unch,0,0,0.00,50.81%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|97.00C,XLI,97.00,-7.53%,0.01,0.06,0.10,0.30,0.30,unch,1,1,1.00,0.00%,Call,9,02/26/21,01/21/21,24.07%
XLI|20210226|100.00C,XLI,100.00,-10.85%,0.02,0.80,1.57,0.22,-0.05,-18.52%,3,1,3.00,0.00%,Call,9,02/26/21,01/13/21,24.07%
XLI|20210226|105.00C,XLI,105.00,-16.40%,0.01,0.11,0.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,24.07%
XLI|20210226|55.00P,XLI,55.00,-39.03%,0.00,0.09,0.18,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|60.00P,XLI,60.00,-33.49%,0.00,0.74,1.47,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|65.00P,XLI,65.00,-27.95%,0.00,0.73,1.45,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|70.00P,XLI,70.00,-22.40%,0.01,0.74,1.47,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|75.00P,XLI,75.00,-16.86%,0.03,0.76,1.48,0.45,0.27,+150.00%,2,4,0.50,0.00%,Put,9,02/26/21,01/27/21,24.07%
XLI|20210226|78.50P,XLI,78.50,-12.98%,0.02,0.79,1.56,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|79.00P,XLI,79.00,-12.43%,0.01,0.80,1.58,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|80.00P,XLI,80.00,-11.32%,0.01,0.15,0.28,0.15,-0.02,-11.76%,2,12,0.17,0.00%,Put,9,02/26/21,02/08/21,24.07%
XLI|20210226|81.00P,XLI,81.00,-10.21%,0.01,0.15,0.28,1.23,1.23,unch,71,79,0.90,43.49%,Put,9,02/26/21,02/01/21,24.07%
XLI|20210226|82.00P,XLI,82.00,-9.10%,0.01,0.18,0.35,1.94,1.14,+142.50%,9,15,0.60,41.49%,Put,9,02/26/21,01/29/21,24.07%
XLI|20210226|83.00P,XLI,83.00,-7.99%,0.01,0.83,1.64,0.87,-0.10,-10.31%,2,3,0.67,59.38%,Put,9,02/26/21,01/19/21,24.07%
XLI|20210226|83.50P,XLI,83.50,-7.44%,0.02,0.84,1.65,0.14,-0.35,-71.43%,3,5,0.60,56.90%,Put,9,02/26/21,02/12/21,24.07%
XLI|20210226|84.00P,XLI,84.00,-6.88%,0.01,0.16,0.31,0.42,-0.17,-28.81%,2,146,0.01,32.20%,Put,9,02/26/21,02/05/21,24.07%
XLI|20210226|84.50P,XLI,84.50,-6.33%,0.02,0.27,0.52,0.62,0.12,+24.00%,5,8,0.63,34.69%,Put,9,02/26/21,02/11/21,24.07%
XLI|20210226|85.00P,XLI,85.00,-5.78%,0.04,0.20,0.36,0.27,-0.98,-78.40%,1,5,0.20,29.75%,Put,9,02/26/21,02/10/21,24.07%
XLI|20210226|85.50P,XLI,85.50,-5.22%,0.01,0.85,1.69,0.30,-0.04,-11.76%,1,3,0.33,46.01%,Put,9,02/26/21,02/11/21,24.07%
XLI|20210226|86.00P,XLI,86.00,-4.67%,0.02,0.21,0.40,0.20,-0.24,-54.55%,1,2,0.50,25.35%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|86.50P,XLI,86.50,-4.11%,0.01,0.64,1.26,0.84,-1.01,-54.59%,1,1,1.00,35.17%,Put,9,02/26/21,02/05/21,24.07%
XLI|20210226|87.00P,XLI,87.00,-3.56%,0.04,0.50,0.95,2.44,0.35,+16.75%,8,8,1.00,29.00%,Put,9,02/26/21,02/02/21,24.07%
XLI|20210226|87.50P,XLI,87.50,-3.00%,0.11,1.01,1.91,0.00,0.00,unch,0,0,0.00,37.40%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|88.00P,XLI,88.00,-2.45%,0.08,0.53,0.97,0.47,-0.28,-37.33%,290,"2,000",0.15,22.82%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|88.50P,XLI,88.50,-1.90%,0.07,0.41,0.75,0.55,-0.26,-32.10%,2,"3,001",0.00,21.59%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|89.00P,XLI,89.00,-1.34%,0.38,1.05,1.72,0.76,-0.14,-15.56%,10,4,2.50,22.50%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|89.50P,XLI,89.50,-0.79%,0.21,1.10,1.99,0.84,-2.21,-72.46%,2,1,2.00,20.39%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|90.00P,XLI,90.00,-0.23%,0.37,1.19,2.00,1.35,-0.73,-35.10%,1,3,0.33,22.54%,Put,9,02/26/21,02/12/21,24.07%
XLI|20210226|90.50P,XLI,90.50,+0.32%,0.46,1.58,2.70,1.33,1.33,unch,1,0,0.00,20.54%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|91.00P,XLI,91.00,+0.88%,0.71,2.18,3.65,0.00,0.00,unch,0,0,0.00,30.64%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|91.50P,XLI,91.50,+1.43%,0.81,2.55,4.30,0.00,0.00,unch,0,0,0.00,31.96%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|92.00P,XLI,92.00,+1.98%,0.43,2.64,4.85,2.28,2.28,unch,1,0,0.00,20.09%,Put,9,02/26/21,02/16/21,24.07%
XLI|20210226|92.50P,XLI,92.50,+2.54%,1.21,3.03,4.85,0.00,0.00,unch,0,0,0.00,28.14%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|93.00P,XLI,93.00,+3.09%,1.13,3.24,5.35,0.00,0.00,unch,0,0,0.00,24.39%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|93.50P,XLI,93.50,+3.65%,1.68,3.84,6.00,0.00,0.00,unch,0,0,0.00,29.26%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|94.00P,XLI,94.00,+4.20%,2.01,4.21,6.40,0.00,0.00,unch,0,0,0.00,28.23%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|94.50P,XLI,94.50,+4.76%,2.22,4.39,6.55,0.00,0.00,unch,0,0,0.00,18.66%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|95.00P,XLI,95.00,+5.31%,2.50,4.58,6.65,0.00,0.00,unch,0,0,0.00,64.82%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|95.50P,XLI,95.50,+5.86%,3.90,5.75,7.60,0.00,0.00,unch,0,0,0.00,36.09%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|96.00P,XLI,96.00,+6.42%,3.75,6.03,8.30,0.00,0.00,unch,0,0,0.00,30.63%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|96.50P,XLI,96.50,+6.97%,4.85,6.73,8.60,0.00,0.00,unch,0,0,0.00,39.51%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|97.00P,XLI,97.00,+7.53%,4.25,6.53,8.80,0.00,0.00,unch,0,0,0.00,78.69%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|100.00P,XLI,100.00,+10.85%,7.20,9.58,11.95,0.00,0.00,unch,0,0,0.00,96.79%,Put,9,02/26/21,N/A,24.07%
XLI|20210226|105.00P,XLI,105.00,+16.40%,12.30,14.65,17.00,0.00,0.00,unch,0,0,0.00,120.22%,Put,9,02/26/21,N/A,24.07%
"Downloaded from Barchart.com as of 02-17-2021 12:33am CST"
