Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210319|40.00C,XLI,40.00,+55.43%,47.25,49.63,52.00,0.00,0.00,unch,0,0,0.00,211.99%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|45.00C,XLI,45.00,+49.86%,42.20,44.60,47.00,0.00,0.00,unch,0,0,0.00,185.81%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|49.00C,XLI,49.00,+45.40%,38.25,40.50,42.75,0.00,0.00,unch,0,0,0.00,161.10%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|50.00C,XLI,50.00,+44.29%,37.25,39.58,41.90,38.20,-0.99,-2.53%,2,2,1.00,160.22%,Call,38,03/19/21,12/16/20,22.48%
XLI|20210319|51.00C,XLI,51.00,+43.18%,36.25,38.53,40.80,0.00,0.00,unch,0,0,0.00,153.62%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|52.00C,XLI,52.00,+42.06%,35.80,37.53,39.25,0.00,0.00,unch,0,0,0.00,136.42%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|53.00C,XLI,53.00,+40.95%,34.50,36.70,38.90,0.00,0.00,unch,0,0,0.00,147.44%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|54.00C,XLI,54.00,+39.83%,33.75,35.83,37.90,35.20,14.31,+68.50%,4,4,1.00,72.95%,Call,38,03/19/21,12/04/20,22.48%
XLI|20210319|55.00C,XLI,55.00,+38.72%,32.65,34.72,36.80,29.88,4.38,+17.18%,5,3,1.67,137.22%,Call,38,03/19/21,11/11/20,22.48%
XLI|20210319|56.00C,XLI,56.00,+37.60%,31.65,33.72,35.80,0.00,0.00,unch,0,0,0.00,133.30%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|57.00C,XLI,57.00,+36.49%,30.45,32.68,34.90,0.00,0.00,unch,0,0,0.00,131.43%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|58.00C,XLI,58.00,+35.38%,29.50,31.70,33.90,0.00,0.00,unch,0,0,0.00,127.58%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|59.00C,XLI,59.00,+34.26%,28.70,30.75,32.80,21.30,1.79,+9.17%,5,4,1.25,0.00%,Call,38,03/19/21,10/06/20,22.48%
XLI|20210319|60.00C,XLI,60.00,+33.15%,27.55,29.70,31.85,29.06,-1.09,-3.62%,4,5,0.80,119.13%,Call,38,03/19/21,01/21/21,22.48%
XLI|20210319|61.00C,XLI,61.00,+32.03%,26.25,28.53,30.80,17.89,17.89,unch,3,3,1.00,114.55%,Call,38,03/19/21,08/12/20,22.48%
XLI|20210319|62.00C,XLI,62.00,+30.92%,25.55,27.73,29.90,0.00,0.00,unch,0,0,0.00,112.75%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|63.00C,XLI,63.00,+29.81%,24.50,26.73,28.95,22.78,4.36,+23.67%,4,11,0.36,110.03%,Call,38,03/19/21,11/13/20,22.48%
XLI|20210319|64.00C,XLI,64.00,+28.69%,23.75,25.85,27.95,13.92,13.92,unch,1,1,1.00,52.14%,Call,38,03/19/21,08/20/20,22.48%
XLI|20210319|65.00C,XLI,65.00,+27.58%,22.55,24.75,26.95,22.91,-0.50,-2.14%,1,1,1.00,0.00%,Call,38,03/19/21,12/21/20,22.48%
XLI|20210319|66.00C,XLI,66.00,+26.46%,21.70,23.83,25.95,14.46,4.26,+41.76%,2,3,0.67,45.80%,Call,38,03/19/21,10/05/20,22.48%
XLI|20210319|67.00C,XLI,67.00,+25.35%,20.65,22.75,24.85,0.00,0.00,unch,0,0,0.00,0.00%,Call,38,03/19/21,N/A,22.48%
XLI|20210319|68.00C,XLI,68.00,+24.23%,19.40,21.67,23.95,20.30,0.98,+5.07%,2,12,0.17,92.62%,Call,38,03/19/21,12/01/20,22.48%
XLI|20210319|69.00C,XLI,69.00,+23.12%,18.30,20.55,22.80,21.18,1.69,+8.67%,3,5,0.60,86.94%,Call,38,03/19/21,01/06/21,22.48%
XLI|20210319|70.00C,XLI,70.00,+22.01%,17.50,19.73,21.95,16.00,-0.45,-2.74%,2,166,0.01,85.89%,Call,38,03/19/21,01/29/21,22.48%
XLI|20210319|71.00C,XLI,71.00,+20.89%,17.10,18.53,19.95,19.05,0.20,+1.06%,1,76,0.01,46.30%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|72.00C,XLI,72.00,+19.78%,16.10,17.45,18.80,17.20,0.08,+0.47%,64,523,0.12,61.15%,Call,38,03/19/21,12/10/20,22.48%
XLI|20210319|73.00C,XLI,73.00,+18.66%,16.10,17.00,17.90,15.00,-1.61,-9.69%,3,138,0.02,40.08%,Call,38,03/19/21,12/29/20,22.48%
XLI|20210319|74.00C,XLI,74.00,+17.55%,14.20,16.05,17.90,13.75,-2.47,-15.23%,2,372,0.01,39.47%,Call,38,03/19/21,02/02/21,22.48%
XLI|20210319|75.00C,XLI,75.00,+16.43%,12.55,14.73,16.90,13.00,-1.24,-8.71%,3,166,0.02,68.82%,Call,38,03/19/21,02/02/21,22.48%
XLI|20210319|76.00C,XLI,76.00,+15.32%,11.50,13.83,16.15,13.10,-1.40,-9.66%,2,106,0.02,26.12%,Call,38,03/19/21,02/05/21,22.48%
XLI|20210319|77.00C,XLI,77.00,+14.21%,11.45,12.73,14.00,12.35,1.05,+9.29%,4,612,0.01,50.25%,Call,38,03/19/21,02/05/21,22.48%
XLI|20210319|78.00C,XLI,78.00,+13.09%,11.25,12.83,14.40,8.70,-4.05,-31.76%,2,171,0.01,44.84%,Call,38,03/19/21,02/01/21,22.48%
XLI|20210319|79.00C,XLI,79.00,+11.98%,9.35,11.18,13.00,9.35,0.00,unch,1,90,0.01,31.15%,Call,38,03/19/21,02/02/21,22.48%
XLI|20210319|80.00C,XLI,80.00,+10.86%,9.35,10.35,11.35,10.00,0.29,+2.99%,6,"1,290",0.00,24.90%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|81.00C,XLI,81.00,+9.75%,7.00,9.23,11.45,8.20,0.60,+7.89%,2,302,0.01,27.40%,Call,38,03/19/21,02/04/21,22.48%
XLI|20210319|82.00C,XLI,82.00,+8.64%,6.80,7.88,8.95,6.85,1.10,+19.13%,270,"1,046",0.26,17.16%,Call,38,03/19/21,02/02/21,22.48%
XLI|20210319|83.00C,XLI,83.00,+7.52%,5.90,7.28,8.65,6.85,0.85,+14.17%,2,254,0.01,23.37%,Call,38,03/19/21,02/05/21,22.48%
XLI|20210319|84.00C,XLI,84.00,+6.41%,4.10,6.43,8.75,6.25,0.40,+6.84%,1,950,0.00,22.98%,Call,38,03/19/21,02/05/21,22.48%
XLI|20210319|85.00C,XLI,85.00,+5.29%,5.60,6.43,7.25,5.68,0.31,+5.77%,33,546,0.06,23.40%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|86.00C,XLI,86.00,+4.18%,4.90,5.13,5.35,5.00,0.10,+2.04%,9,557,0.02,23.90%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|87.00C,XLI,87.00,+3.06%,4.15,4.35,4.55,4.12,0.37,+9.87%,4,464,0.01,21.88%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|88.00C,XLI,88.00,+1.95%,3.50,3.70,3.90,3.45,0.30,+9.52%,20,865,0.02,21.49%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|89.00C,XLI,89.00,+0.84%,2.89,2.97,3.05,2.91,0.25,+9.40%,24,"2,252",0.01,21.74%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|90.00C,XLI,90.00,-0.28%,2.34,2.43,2.51,2.37,0.24,+11.27%,78,"10,485",0.01,21.42%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|95.00C,XLI,95.00,-5.85%,0.68,0.74,0.80,0.69,0.05,+7.81%,273,"5,101",0.05,20.78%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|100.00C,XLI,100.00,-11.42%,0.14,0.18,0.21,0.18,0.00,unch,18,"1,864",0.01,21.76%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|105.00C,XLI,105.00,-16.99%,0.01,0.05,0.08,0.05,0.02,+66.67%,12,"2,113",0.01,23.33%,Call,38,03/19/21,02/08/21,22.48%
XLI|20210319|110.00C,XLI,110.00,-22.56%,0.01,0.05,0.09,0.04,0.01,+33.33%,6,62,0.10,0.00%,Call,38,03/19/21,02/01/21,22.48%
XLI|20210319|115.00C,XLI,115.00,-28.13%,0.07,0.12,0.17,0.08,0.01,+14.29%,90,299,0.30,0.00%,Call,38,03/19/21,02/01/21,22.48%
XLI|20210319|40.00P,XLI,40.00,-55.43%,0.02,0.06,0.10,0.00,0.00,unch,0,0,0.00,0.00%,Put,38,03/19/21,N/A,22.48%
XLI|20210319|45.00P,XLI,45.00,-49.86%,0.02,0.08,0.13,0.11,0.11,unch,10,10,1.00,0.00%,Put,38,03/19/21,11/12/20,22.48%
XLI|20210319|49.00P,XLI,49.00,-45.40%,0.02,0.08,0.13,0.20,-0.14,-41.18%,5,6,0.83,0.00%,Put,38,03/19/21,11/12/20,22.48%
XLI|20210319|50.00P,XLI,50.00,-44.29%,0.01,0.07,0.13,0.46,-0.07,-13.21%,2,3,0.67,0.00%,Put,38,03/19/21,09/18/20,22.48%
XLI|20210319|51.00P,XLI,51.00,-43.18%,0.01,0.07,0.13,0.00,0.00,unch,0,0,0.00,0.00%,Put,38,03/19/21,N/A,22.48%
XLI|20210319|52.00P,XLI,52.00,-42.06%,0.01,0.06,0.11,0.78,0.17,+27.87%,2,2,1.00,0.00%,Put,38,03/19/21,09/21/20,22.48%
XLI|20210319|53.00P,XLI,53.00,-40.95%,0.01,0.07,0.13,0.00,0.00,unch,0,0,0.00,0.00%,Put,38,03/19/21,N/A,22.48%
XLI|20210319|54.00P,XLI,54.00,-39.83%,0.01,0.08,0.15,0.50,0.50,unch,1,1,1.00,0.00%,Put,38,03/19/21,10/15/20,22.48%
XLI|20210319|55.00P,XLI,55.00,-38.72%,0.04,0.10,0.15,0.04,-0.59,-93.65%,1,4,0.25,0.00%,Put,38,03/19/21,02/05/21,22.48%
XLI|20210319|56.00P,XLI,56.00,-37.60%,0.02,0.08,0.13,0.52,-0.42,-44.68%,6,7,0.86,0.00%,Put,38,03/19/21,10/20/20,22.48%
XLI|20210319|57.00P,XLI,57.00,-36.49%,0.01,0.08,0.15,0.57,-0.51,-47.22%,5,15,0.33,0.00%,Put,38,03/19/21,10/20/20,22.48%
XLI|20210319|58.00P,XLI,58.00,-35.38%,0.01,0.08,0.15,0.27,0.27,unch,1,3,0.33,0.00%,Put,38,03/19/21,11/24/20,22.48%
XLI|20210319|59.00P,XLI,59.00,-34.26%,0.01,0.08,0.15,0.71,-0.49,-40.83%,43,49,0.88,0.00%,Put,38,03/19/21,10/20/20,22.48%
XLI|20210319|60.00P,XLI,60.00,-33.15%,0.01,0.06,0.11,0.10,0.00,unch,2,278,0.01,0.00%,Put,38,03/19/21,01/22/21,22.48%
