Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210212|50.00C,XLI,50.00,+43.81%,36.65,38.95,41.25,0.00,0.00,unch,0,0,0.00,374.34%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|55.00C,XLI,55.00,+38.20%,32.20,34.13,36.05,0.00,0.00,unch,0,0,0.00,172.94%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|60.00C,XLI,60.00,+32.58%,27.10,29.28,31.45,0.00,0.00,unch,0,0,0.00,165.15%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|65.00C,XLI,65.00,+26.96%,22.30,24.23,26.15,0.00,0.00,unch,0,0,0.00,131.32%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|70.00C,XLI,70.00,+21.34%,17.30,19.13,20.95,0.00,0.00,unch,0,0,0.00,94.43%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|75.00C,XLI,75.00,+15.72%,12.25,14.13,16.00,0.00,0.00,unch,0,0,0.00,70.98%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|78.50C,XLI,78.50,+11.79%,8.70,10.50,12.30,0.00,0.00,unch,0,0,0.00,35.27%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|79.00C,XLI,79.00,+11.23%,8.30,10.13,11.95,0.00,0.00,unch,0,0,0.00,52.69%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|80.00C,XLI,80.00,+10.10%,7.20,9.10,11.00,0.00,0.00,unch,0,0,0.00,46.10%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|81.00C,XLI,81.00,+8.98%,7.00,8.15,9.30,0.00,0.00,unch,0,0,0.00,45.30%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|81.50C,XLI,81.50,+8.42%,6.75,7.53,8.30,7.37,7.37,unch,5,5,1.00,31.55%,Call,7,02/12/21,01/22/21,19.77%
XLI|20210212|82.00C,XLI,82.00,+7.85%,5.60,6.65,7.70,7.33,1.55,+26.82%,13,15,0.87,49.64%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|82.50C,XLI,82.50,+7.29%,5.75,6.50,7.25,0.00,0.00,unch,0,1,0.00,21.83%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|83.00C,XLI,83.00,+6.73%,5.15,5.95,6.75,0.00,0.00,unch,0,0,0.00,58.66%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|83.50C,XLI,83.50,+6.17%,4.85,5.50,6.15,0.00,0.00,unch,0,0,0.00,18.55%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|84.00C,XLI,84.00,+5.61%,4.80,5.25,5.70,0.00,0.00,unch,0,0,0.00,35.66%,Call,7,02/12/21,N/A,19.77%
XLI|20210212|84.50C,XLI,84.50,+5.05%,3.15,4.20,5.25,2.89,2.89,unch,1,1,1.00,49.05%,Call,7,02/12/21,01/29/21,19.77%
XLI|20210212|85.00C,XLI,85.00,+4.48%,2.73,3.47,4.20,2.15,-0.27,-11.16%,1,2,0.50,28.38%,Call,7,02/12/21,02/01/21,19.77%
XLI|20210212|85.50C,XLI,85.50,+3.92%,2.98,3.34,3.70,2.83,-0.46,-13.98%,10,11,0.91,25.77%,Call,7,02/12/21,02/02/21,19.77%
XLI|20210212|86.00C,XLI,86.00,+3.36%,2.74,3.57,4.40,3.12,0.38,+13.87%,19,31,0.61,19.90%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|86.50C,XLI,86.50,+2.80%,2.28,2.76,3.25,2.74,0.22,+8.73%,14,116,0.12,21.73%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|87.00C,XLI,87.00,+2.24%,2.15,2.38,2.61,2.09,0.48,+29.81%,4,157,0.03,22.78%,Call,7,02/12/21,02/04/21,19.77%
XLI|20210212|87.50C,XLI,87.50,+1.67%,1.77,2.09,2.42,1.65,0.35,+26.92%,2,241,0.01,24.65%,Call,7,02/12/21,02/04/21,19.77%
XLI|20210212|88.00C,XLI,88.00,+1.11%,1.20,1.53,1.85,1.53,0.25,+19.53%,12,31,0.39,19.43%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|88.50C,XLI,88.50,+0.55%,0.69,1.17,1.66,1.34,0.19,+16.52%,9,55,0.16,21.90%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|89.00C,XLI,89.00,-0.01%,0.64,0.94,1.23,0.90,0.03,+3.45%,44,51,0.86,18.34%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|89.50C,XLI,89.50,-0.57%,0.47,0.69,0.90,0.73,0.14,+23.73%,16,112,0.14,19.49%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|90.00C,XLI,90.00,-1.13%,0.36,0.44,0.52,0.53,0.06,+12.77%,28,"3,053",0.01,19.18%,Call,7,02/12/21,02/05/21,19.77%
XLI|20210212|90.50C,XLI,90.50,-1.70%,0.22,0.37,0.52,0.35,0.14,+66.67%,5,6,0.83,18.38%,Call,7,02/12/21,02/05/21,19.77%
