Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210319|75.00C,XLI,75.00,+16.94%,15.05,16.58,18.10,15.40,2.40,+18.46%,1,166,0.01,62.26%,Call,34,03/19/21,02/10/21,21.12%
XLI|20210319|76.00C,XLI,76.00,+15.84%,12.05,14.40,16.75,13.20,-1.10,-7.69%,5,105,0.05,33.75%,Call,34,03/19/21,02/11/21,21.12%
XLI|20210319|77.00C,XLI,77.00,+14.73%,11.15,13.58,16.00,12.40,-0.70,-5.34%,1,612,0.00,37.36%,Call,34,03/19/21,02/11/21,21.12%
XLI|20210319|78.00C,XLI,78.00,+13.62%,11.65,13.40,15.15,12.30,1.04,+9.24%,1,164,0.01,22.45%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|79.00C,XLI,79.00,+12.51%,9.15,11.53,13.90,11.35,2.00,+21.39%,2,89,0.02,31.38%,Call,34,03/19/21,02/10/21,21.12%
XLI|20210319|80.00C,XLI,80.00,+11.41%,10.05,11.65,13.25,10.52,0.79,+8.12%,1,"1,238",0.00,28.96%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|81.00C,XLI,81.00,+10.30%,7.50,9.75,12.00,9.60,1.40,+17.07%,1,301,0.00,31.46%,Call,34,03/19/21,02/10/21,21.12%
XLI|20210319|82.00C,XLI,82.00,+9.19%,6.30,7.85,9.40,8.68,1.83,+26.72%,5,"1,046",0.00,38.61%,Call,34,03/19/21,02/10/21,21.12%
XLI|20210319|83.00C,XLI,83.00,+8.08%,5.55,7.90,10.25,7.66,0.81,+11.82%,2,254,0.01,28.70%,Call,34,03/19/21,02/11/21,21.12%
XLI|20210319|84.00C,XLI,84.00,+6.98%,4.50,6.95,9.40,6.71,0.46,+7.36%,4,950,0.00,23.10%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|85.00C,XLI,85.00,+5.87%,3.65,5.70,7.75,5.99,0.83,+16.09%,1,457,0.00,24.39%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|86.00C,XLI,86.00,+4.76%,5.10,5.30,5.50,5.20,0.69,+15.30%,1,554,0.00,23.98%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|87.00C,XLI,87.00,+3.65%,4.30,4.53,4.75,4.48,0.73,+19.47%,2,464,0.00,23.83%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|88.00C,XLI,88.00,+2.55%,3.60,3.80,4.00,3.39,-0.34,-9.12%,5,856,0.01,23.54%,Call,34,03/19/21,02/11/21,21.12%
XLI|20210319|89.00C,XLI,89.00,+1.44%,2.94,3.15,3.35,3.10,0.10,+3.33%,8,"2,265",0.00,22.52%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|90.00C,XLI,90.00,+0.33%,2.38,2.54,2.70,2.48,0.25,+11.21%,311,"10,794",0.03,21.72%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|91.00C,XLI,91.00,-0.78%,1.86,2.02,2.18,1.89,1.89,unch,3,0,0.00,20.60%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|92.00C,XLI,92.00,-1.88%,1.40,1.56,1.72,0.00,0.00,unch,0,0,0.00,21.24%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|93.00C,XLI,93.00,-2.99%,1.00,1.17,1.34,1.12,1.12,unch,9,0,0.00,20.20%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|94.00C,XLI,94.00,-4.10%,0.76,0.89,1.01,0.81,0.06,+8.00%,58,69,0.84,19.74%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|95.00C,XLI,95.00,-5.20%,0.55,0.63,0.70,0.69,0.14,+25.45%,38,"4,690",0.01,20.89%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|96.00C,XLI,96.00,-6.31%,0.34,0.45,0.56,0.43,0.43,unch,2,0,0.00,19.66%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|97.00C,XLI,97.00,-7.42%,0.22,0.32,0.41,0.00,0.00,unch,0,0,0.00,19.83%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|98.00C,XLI,98.00,-8.53%,0.13,0.22,0.30,0.20,0.20,unch,1,0,0.00,19.34%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|99.00C,XLI,99.00,-9.63%,0.08,0.15,0.22,0.00,0.00,unch,0,0,0.00,19.76%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|100.00C,XLI,100.00,-10.74%,0.10,0.14,0.17,0.12,0.02,+20.00%,88,"1,811",0.05,20.42%,Call,34,03/19/21,02/12/21,21.12%
XLI|20210319|101.00C,XLI,101.00,-11.85%,0.02,0.08,0.15,0.00,0.00,unch,0,0,0.00,20.58%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|102.00C,XLI,102.00,-12.96%,0.01,0.07,0.12,0.00,0.00,unch,0,0,0.00,21.03%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|103.00C,XLI,103.00,-14.06%,0.01,0.06,0.11,0.00,0.00,unch,0,0,0.00,22.11%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|104.00C,XLI,104.00,-15.17%,0.01,0.06,0.10,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,03/19/21,N/A,21.12%
XLI|20210319|105.00C,XLI,105.00,-16.28%,0.02,0.06,0.09,0.05,0.00,unch,5,"2,107",0.00,0.00%,Call,34,03/19/21,02/10/21,21.12%
XLI|20210319|110.00C,XLI,110.00,-21.82%,0.01,0.03,0.05,0.04,0.01,+33.33%,6,62,0.10,0.00%,Call,34,03/19/21,02/01/21,21.12%
XLI|20210319|115.00C,XLI,115.00,-27.35%,0.07,0.08,0.08,0.08,0.01,+14.29%,90,299,0.30,0.00%,Call,34,03/19/21,02/01/21,21.12%
XLI|20210319|40.00P,XLI,40.00,-55.70%,0.02,0.05,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|45.00P,XLI,45.00,-50.17%,0.02,0.05,0.07,0.11,0.11,unch,10,10,1.00,0.00%,Put,34,03/19/21,11/12/20,21.12%
XLI|20210319|49.00P,XLI,49.00,-45.74%,0.02,0.05,0.07,0.20,-0.14,-41.18%,5,6,0.83,0.00%,Put,34,03/19/21,11/12/20,21.12%
XLI|20210319|50.00P,XLI,50.00,-44.63%,0.01,0.04,0.07,0.46,-0.07,-13.21%,2,3,0.67,0.00%,Put,34,03/19/21,09/18/20,21.12%
XLI|20210319|51.00P,XLI,51.00,-43.52%,0.01,0.04,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|52.00P,XLI,52.00,-42.41%,0.01,0.04,0.07,0.78,0.17,+27.87%,2,2,1.00,0.00%,Put,34,03/19/21,09/21/20,21.12%
XLI|20210319|53.00P,XLI,53.00,-41.31%,0.01,0.04,0.07,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|54.00P,XLI,54.00,-40.20%,0.01,0.04,0.07,0.50,0.50,unch,1,1,1.00,0.00%,Put,34,03/19/21,10/15/20,21.12%
XLI|20210319|55.00P,XLI,55.00,-39.09%,0.04,0.06,0.08,0.04,-0.59,-93.65%,1,4,0.25,0.00%,Put,34,03/19/21,02/05/21,21.12%
XLI|20210319|56.00P,XLI,56.00,-37.98%,0.02,0.05,0.08,0.52,-0.42,-44.68%,6,7,0.86,0.00%,Put,34,03/19/21,10/20/20,21.12%
XLI|20210319|57.00P,XLI,57.00,-36.88%,0.01,0.05,0.08,0.57,-0.51,-47.22%,5,15,0.33,0.00%,Put,34,03/19/21,10/20/20,21.12%
XLI|20210319|58.00P,XLI,58.00,-35.77%,0.01,0.05,0.08,0.27,0.27,unch,1,3,0.33,0.00%,Put,34,03/19/21,11/24/20,21.12%
XLI|20210319|59.00P,XLI,59.00,-34.66%,0.01,0.05,0.08,0.71,-0.49,-40.83%,43,49,0.88,0.00%,Put,34,03/19/21,10/20/20,21.12%
XLI|20210319|60.00P,XLI,60.00,-33.55%,0.02,0.05,0.08,0.10,0.00,unch,2,278,0.01,58.40%,Put,34,03/19/21,01/22/21,21.12%
XLI|20210319|61.00P,XLI,61.00,-32.45%,0.03,0.06,0.08,0.07,-0.03,-30.00%,1,851,0.00,0.00%,Put,34,03/19/21,02/08/21,21.12%
XLI|20210319|62.00P,XLI,62.00,-31.34%,0.02,0.06,0.09,1.97,0.10,+5.35%,1,243,0.00,54.87%,Put,34,03/19/21,09/25/20,21.12%
XLI|20210319|63.00P,XLI,63.00,-30.23%,0.02,0.06,0.09,1.09,-0.77,-41.40%,1,219,0.00,0.00%,Put,34,03/19/21,11/04/20,21.12%
XLI|20210319|64.00P,XLI,64.00,-29.13%,0.02,0.06,0.09,0.34,-0.07,-17.07%,25,162,0.15,0.00%,Put,34,03/19/21,12/22/20,21.12%
XLI|20210319|65.00P,XLI,65.00,-28.02%,0.03,0.07,0.10,0.05,-0.20,-80.00%,"1,000","1,332",0.75,49.83%,Put,34,03/19/21,02/11/21,21.12%
XLI|20210319|66.00P,XLI,66.00,-26.91%,0.05,0.08,0.10,0.08,-0.17,-68.00%,360,"1,860",0.19,48.78%,Put,34,03/19/21,02/11/21,21.12%
XLI|20210319|67.00P,XLI,67.00,-25.80%,0.01,0.06,0.11,0.27,-0.14,-34.15%,1,171,0.01,0.00%,Put,34,03/19/21,01/13/21,21.12%
XLI|20210319|68.00P,XLI,68.00,-24.70%,0.01,0.07,0.12,0.13,-0.22,-62.86%,2,"1,068",0.00,0.00%,Put,34,03/19/21,02/03/21,21.12%
XLI|20210319|69.00P,XLI,69.00,-23.59%,0.01,0.08,0.14,0.54,-0.04,-6.90%,2,137,0.01,42.66%,Put,34,03/19/21,12/22/20,21.12%
XLI|20210319|70.00P,XLI,70.00,-22.48%,0.05,0.11,0.16,0.08,0.02,+33.33%,4,173,0.02,42.90%,Put,34,03/19/21,02/10/21,21.12%
XLI|20210319|71.00P,XLI,71.00,-21.37%,0.05,0.11,0.18,0.33,-0.09,-21.43%,1,322,0.00,41.46%,Put,34,03/19/21,01/22/21,21.12%
XLI|20210319|72.00P,XLI,72.00,-20.27%,0.02,0.11,0.19,0.29,-0.29,-50.00%,3,95,0.03,38.79%,Put,34,03/19/21,02/03/21,21.12%
XLI|20210319|73.00P,XLI,73.00,-19.16%,0.01,0.11,0.21,0.15,-0.28,-65.12%,2,312,0.01,39.17%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|74.00P,XLI,74.00,-18.05%,0.05,0.14,0.23,0.14,-0.04,-22.22%,20,194,0.10,36.58%,Put,34,03/19/21,02/09/21,21.12%
XLI|20210319|75.00P,XLI,75.00,-16.94%,0.05,0.15,0.25,0.25,0.11,+78.57%,5,"2,150",0.00,38.78%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|76.00P,XLI,76.00,-15.84%,0.05,0.17,0.28,0.27,-0.41,-60.29%,4,105,0.04,33.49%,Put,34,03/19/21,02/05/21,21.12%
XLI|20210319|77.00P,XLI,77.00,-14.73%,0.06,0.18,0.30,0.20,-0.01,-4.76%,2,"4,276",0.00,32.66%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|78.00P,XLI,78.00,-13.62%,0.09,0.22,0.34,0.28,0.08,+40.00%,1,882,0.00,32.91%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|79.00P,XLI,79.00,-12.51%,0.13,0.26,0.38,0.27,-0.05,-15.62%,1,277,0.00,29.97%,Put,34,03/19/21,02/10/21,21.12%
XLI|20210319|80.00P,XLI,80.00,-11.41%,0.20,0.31,0.42,0.38,-0.02,-5.00%,3,"5,742",0.00,30.71%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|81.00P,XLI,81.00,-10.30%,0.23,0.36,0.48,0.48,0.05,+11.63%,25,244,0.10,27.79%,Put,34,03/19/21,02/10/21,21.12%
XLI|20210319|82.00P,XLI,82.00,-9.19%,0.30,0.43,0.55,0.45,-0.15,-25.00%,8,"1,956",0.00,27.24%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|83.00P,XLI,83.00,-8.08%,0.39,0.52,0.65,0.74,0.06,+8.82%,2,341,0.01,25.93%,Put,34,03/19/21,02/11/21,21.12%
XLI|20210319|84.00P,XLI,84.00,-6.98%,0.51,0.64,0.77,0.73,-0.05,-6.41%,1,313,0.00,26.41%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|85.00P,XLI,85.00,-5.87%,0.65,0.79,0.93,1.03,0.02,+1.98%,20,561,0.04,24.38%,Put,34,03/19/21,02/11/21,21.12%
XLI|20210319|86.00P,XLI,86.00,-4.76%,0.84,0.98,1.12,0.84,-0.38,-31.15%,17,304,0.06,22.05%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|87.00P,XLI,87.00,-3.65%,1.06,1.20,1.33,1.18,-0.52,-30.59%,4,121,0.03,22.70%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|88.00P,XLI,88.00,-2.55%,1.33,1.48,1.63,1.63,-0.12,-6.86%,13,"1,010",0.01,23.73%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|89.00P,XLI,89.00,-1.44%,1.66,1.81,1.96,2.05,0.03,+1.49%,1,224,0.00,21.56%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|90.00P,XLI,90.00,-0.33%,2.05,2.21,2.36,2.22,-0.44,-16.54%,267,"2,435",0.11,21.04%,Put,34,03/19/21,02/12/21,21.12%
XLI|20210319|91.00P,XLI,91.00,+0.78%,2.52,2.68,2.83,0.00,0.00,unch,0,0,0.00,20.31%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|92.00P,XLI,92.00,+1.88%,3.05,3.22,3.40,0.00,0.00,unch,0,0,0.00,19.79%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|93.00P,XLI,93.00,+2.99%,3.65,3.85,4.05,0.00,0.00,unch,0,0,0.00,19.28%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|94.00P,XLI,94.00,+4.10%,4.35,4.55,4.75,0.00,0.00,unch,0,0,0.00,18.82%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|95.00P,XLI,95.00,+5.20%,5.10,5.60,6.10,5.97,0.36,+6.42%,10,43,0.23,21.98%,Put,34,03/19/21,02/11/21,21.12%
XLI|20210319|96.00P,XLI,96.00,+6.31%,5.90,6.13,6.35,0.00,0.00,unch,0,0,0.00,17.61%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|97.00P,XLI,97.00,+7.42%,4.80,7.13,9.45,0.00,0.00,unch,0,0,0.00,19.61%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|98.00P,XLI,98.00,+8.53%,5.75,8.05,10.35,0.00,0.00,unch,0,0,0.00,19.97%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|99.00P,XLI,99.00,+9.63%,6.55,8.90,11.25,0.00,0.00,unch,0,0,0.00,17.29%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|100.00P,XLI,100.00,+10.74%,7.60,9.90,12.20,12.51,-6.84,-35.35%,1,6,0.17,18.78%,Put,34,03/19/21,12/16/20,21.12%
XLI|20210319|101.00P,XLI,101.00,+11.85%,8.55,10.88,13.20,0.00,0.00,unch,0,0,0.00,18.94%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|102.00P,XLI,102.00,+12.96%,9.50,11.83,14.15,0.00,0.00,unch,0,0,0.00,13.86%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|103.00P,XLI,103.00,+14.06%,10.65,12.90,15.15,0.00,0.00,unch,0,0,0.00,23.06%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|104.00P,XLI,104.00,+15.17%,11.70,13.92,16.15,0.00,0.00,unch,0,0,0.00,25.64%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|105.00P,XLI,105.00,+16.28%,12.60,14.88,17.15,0.00,0.00,unch,0,0,0.00,24.23%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|110.00P,XLI,110.00,+21.82%,17.50,19.75,22.00,0.00,0.00,unch,0,0,0.00,72.06%,Put,34,03/19/21,N/A,21.12%
XLI|20210319|115.00P,XLI,115.00,+27.35%,22.50,24.75,27.00,27.40,27.40,unch,5,5,1.00,81.32%,Put,34,03/19/21,11/16/20,21.12%
"Downloaded from Barchart.com as of 02-16-2021 08:27am CST"
