Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210219|45.00C,XLI,45.00,+49.80%,42.10,44.55,47.00,0.00,0.00,unch,0,0,0.00,437.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|50.00C,XLI,50.00,+44.23%,37.00,39.48,41.95,0.00,0.00,unch,0,0,0.00,379.95%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|55.00C,XLI,55.00,+38.65%,32.05,34.50,36.95,0.00,0.00,unch,0,0,0.00,330.81%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|60.00C,XLI,60.00,+33.07%,27.05,29.53,32.00,0.00,0.00,unch,0,0,0.00,287.69%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|62.00C,XLI,62.00,+30.84%,25.05,27.53,30.00,0.00,0.00,unch,0,0,0.00,270.41%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|63.00C,XLI,63.00,+29.73%,24.05,26.50,28.95,0.00,0.00,unch,0,0,0.00,259.96%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|64.00C,XLI,64.00,+28.61%,23.05,25.48,27.90,0.00,0.00,unch,0,0,0.00,249.68%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|65.00C,XLI,65.00,+27.50%,22.05,24.50,26.95,0.00,0.00,unch,0,0,0.00,243.38%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|66.00C,XLI,66.00,+26.38%,21.05,23.48,25.90,0.00,0.00,unch,0,0,0.00,233.37%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|67.00C,XLI,67.00,+25.26%,20.05,22.48,24.90,0.00,0.00,unch,0,0,0.00,225.35%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|68.00C,XLI,68.00,+24.15%,19.05,21.50,23.95,0.00,0.00,unch,0,6,0.00,219.18%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|69.00C,XLI,69.00,+23.03%,18.05,20.50,22.95,0.00,0.00,unch,0,0,0.00,211.26%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|70.00C,XLI,70.00,+21.92%,17.05,19.50,21.95,0.00,0.00,unch,0,0,0.00,203.41%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|71.00C,XLI,71.00,+20.80%,16.05,18.50,20.95,0.00,0.00,unch,0,0,0.00,195.61%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|72.00C,XLI,72.00,+19.69%,15.05,17.50,19.95,0.00,0.00,unch,0,0,0.00,187.87%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|73.00C,XLI,73.00,+18.57%,14.05,16.50,18.95,0.00,0.00,unch,0,0,0.00,180.18%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|74.00C,XLI,74.00,+17.46%,13.05,15.50,17.95,0.00,0.00,unch,0,0,0.00,172.52%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|75.00C,XLI,75.00,+16.34%,12.05,14.50,16.95,14.92,3.22,+27.52%,1,2,0.50,164.90%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|76.00C,XLI,76.00,+15.23%,11.05,13.50,15.95,12.87,-1.73,-11.85%,2,4,0.50,157.30%,Call,7,02/19/21,01/22/21,21.07%
XLI|20210219|77.00C,XLI,77.00,+14.11%,10.05,12.43,14.80,0.00,0.00,unch,0,0,0.00,145.38%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|78.00C,XLI,78.00,+12.99%,9.05,11.43,13.80,11.20,-0.14,-1.23%,1,1,1.00,137.91%,Call,7,02/19/21,01/21/21,21.07%
XLI|20210219|79.00C,XLI,79.00,+11.88%,8.00,10.48,12.95,8.52,1.37,+19.16%,3,1,3.00,134.54%,Call,7,02/19/21,01/28/21,21.07%
XLI|20210219|80.00C,XLI,80.00,+10.76%,7.00,9.40,11.80,9.80,-0.40,-3.92%,1,18,0.06,53.33%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|81.00C,XLI,81.00,+9.65%,7.00,9.25,11.50,7.60,2.40,+46.15%,1,2,0.50,69.57%,Call,7,02/19/21,02/04/21,21.07%
XLI|20210219|82.00C,XLI,82.00,+8.53%,4.50,6.53,8.55,7.80,0.20,+2.63%,1,88,0.01,44.01%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|83.00C,XLI,83.00,+7.42%,5.30,7.40,9.50,3.95,-0.59,-13.00%,2,17,0.12,62.63%,Call,7,02/19/21,02/01/21,21.07%
XLI|20210219|83.50C,XLI,83.50,+6.86%,4.00,6.43,8.85,0.00,0.00,unch,0,0,0.00,42.95%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|84.00C,XLI,84.00,+6.30%,3.15,5.58,8.00,5.55,2.15,+63.24%,5,8,0.63,97.15%,Call,7,02/19/21,02/08/21,21.07%
XLI|20210219|84.50C,XLI,84.50,+5.74%,3.85,5.93,8.00,2.78,2.78,unch,178,178,1.00,53.91%,Call,7,02/19/21,02/01/21,21.07%
XLI|20210219|85.00C,XLI,85.00,+5.19%,3.05,5.28,7.50,4.80,0.15,+3.23%,36,108,0.33,29.76%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|85.50C,XLI,85.50,+4.63%,2.00,4.40,6.80,3.91,0.91,+30.33%,5,7,0.71,31.41%,Call,7,02/19/21,02/05/21,21.07%
XLI|20210219|86.00C,XLI,86.00,+4.07%,2.40,4.70,7.00,3.57,-0.78,-17.93%,4,567,0.01,102.69%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|86.50C,XLI,86.50,+3.51%,1.00,3.40,5.80,3.80,1.76,+86.27%,10,27,0.37,25.96%,Call,7,02/19/21,02/09/21,21.07%
XLI|20210219|87.00C,XLI,87.00,+2.96%,0.50,2.95,5.40,3.23,0.49,+17.88%,1,"1,270",0.00,24.70%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|87.50C,XLI,87.50,+2.40%,0.21,2.61,5.00,2.22,-0.70,-23.97%,1,101,0.01,13.96%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|88.00C,XLI,88.00,+1.84%,0.32,1.81,3.30,2.30,-0.03,-1.29%,26,"1,118",0.02,27.10%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|88.50C,XLI,88.50,+1.28%,0.20,2.60,5.00,2.13,0.52,+32.30%,1,44,0.02,40.35%,Call,7,02/19/21,02/09/21,21.07%
XLI|20210219|89.00C,XLI,89.00,+0.73%,0.44,1.45,2.45,1.33,-0.41,-23.56%,18,"1,828",0.01,19.94%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|89.50C,XLI,89.50,+0.17%,0.20,2.60,5.00,0.98,-0.19,-16.24%,1,40,0.03,18.48%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|90.00C,XLI,90.00,-0.39%,0.52,0.76,1.00,0.74,-0.27,-26.73%,55,"7,166",0.01,18.42%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|90.50C,XLI,90.50,-0.95%,0.15,1.08,2.00,0.59,-0.14,-19.18%,7,786,0.01,19.38%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|91.00C,XLI,91.00,-1.51%,0.42,0.59,0.76,0.43,-0.15,-25.86%,204,"13,901",0.01,19.34%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|91.50C,XLI,91.50,-2.06%,0.10,2.55,5.00,0.35,-0.11,-23.91%,1,29,0.03,20.50%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|92.00C,XLI,92.00,-2.62%,0.05,0.32,0.58,0.34,-0.01,-2.86%,4,"1,332",0.00,22.43%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|92.50C,XLI,92.50,-3.18%,0.08,2.54,5.00,0.30,0.08,+36.36%,6,40,0.15,75.67%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|93.00C,XLI,93.00,-3.74%,0.05,0.10,0.15,0.10,-0.07,-41.18%,25,"14,764",0.00,19.65%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|93.50C,XLI,93.50,-4.29%,0.01,2.51,5.00,0.13,-0.63,-82.89%,21,44,0.48,82.25%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|94.00C,XLI,94.00,-4.85%,0.01,2.51,5.00,0.10,-0.02,-16.67%,75,224,0.33,85.74%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|94.50C,XLI,94.50,-5.41%,0.03,2.52,5.00,0.25,-0.19,-43.18%,1,1,1.00,89.37%,Call,7,02/19/21,01/29/21,21.07%
XLI|20210219|95.00C,XLI,95.00,-5.97%,0.02,1.14,2.25,0.02,-0.04,-66.67%,1,"4,943",0.00,20.59%,Call,7,02/19/21,02/11/21,21.07%
XLI|20210219|96.00C,XLI,96.00,-7.08%,0.01,0.08,0.15,0.06,0.03,+100.00%,20,60,0.33,30.08%,Call,7,02/19/21,02/10/21,21.07%
XLI|20210219|97.00C,XLI,97.00,-8.20%,0.01,1.32,2.62,0.08,0.02,+33.33%,5,245,0.02,76.80%,Call,7,02/19/21,02/04/21,21.07%
XLI|20210219|98.00C,XLI,98.00,-9.31%,0.02,0.03,0.04,0.01,-0.06,-85.71%,2,"15,262",0.00,31.41%,Call,7,02/19/21,02/09/21,21.07%
XLI|20210219|99.00C,XLI,99.00,-10.43%,0.01,2.51,5.00,0.04,-0.21,-84.00%,7,8,0.88,0.00%,Call,7,02/19/21,01/25/21,21.07%
XLI|20210219|100.00C,XLI,100.00,-11.54%,0.04,0.26,0.47,0.06,-0.01,-14.29%,2,290,0.01,0.00%,Call,7,02/19/21,02/01/21,21.07%
XLI|20210219|101.00C,XLI,101.00,-12.66%,0.01,2.51,5.00,0.05,0.03,+150.00%,8,8,1.00,0.00%,Call,7,02/19/21,02/02/21,21.07%
XLI|20210219|102.00C,XLI,102.00,-13.78%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|103.00C,XLI,103.00,-14.89%,0.02,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|104.00C,XLI,104.00,-16.01%,0.02,2.51,5.00,0.01,-0.03,-75.00%,2,4,0.50,0.00%,Call,7,02/19/21,02/03/21,21.07%
XLI|20210219|105.00C,XLI,105.00,-17.12%,0.01,2.51,5.00,0.01,-0.01,-50.00%,2,3,0.67,0.00%,Call,7,02/19/21,01/29/21,21.07%
XLI|20210219|106.00C,XLI,106.00,-18.24%,0.02,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|107.00C,XLI,107.00,-19.35%,0.02,2.49,4.95,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|108.00C,XLI,108.00,-20.47%,0.01,2.51,5.00,0.04,0.04,unch,1,1,1.00,0.00%,Call,7,02/19/21,01/06/21,21.07%
XLI|20210219|109.00C,XLI,109.00,-21.58%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|110.00C,XLI,110.00,-22.70%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.07%
XLI|20210219|45.00P,XLI,45.00,-49.80%,0.00,0.05,0.10,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.07%
XLI|20210219|50.00P,XLI,50.00,-44.23%,0.01,2.51,5.00,0.04,0.04,unch,1,1,1.00,0.00%,Put,7,02/19/21,01/05/21,21.07%
