Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210219|45.00C,XLI,45.00,+49.91%,42.50,44.95,47.40,0.00,0.00,unch,0,0,0.00,217.75%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|50.00C,XLI,50.00,+44.35%,37.60,40.05,42.50,0.00,0.00,unch,0,0,0.00,206.56%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|55.00C,XLI,55.00,+38.78%,33.50,35.50,37.50,0.00,0.00,unch,0,0,0.00,220.75%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|60.00C,XLI,60.00,+33.21%,27.80,30.15,32.50,0.00,0.00,unch,0,0,0.00,159.97%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|62.00C,XLI,62.00,+30.99%,26.15,28.15,30.15,0.00,0.00,unch,0,0,0.00,148.88%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|63.00C,XLI,63.00,+29.88%,24.75,27.13,29.50,0.00,0.00,unch,0,0,0.00,141.10%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|64.00C,XLI,64.00,+28.76%,23.50,25.90,28.30,0.00,0.00,unch,0,0,0.00,105.20%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|65.00C,XLI,65.00,+27.65%,23.50,25.50,27.50,0.00,0.00,unch,0,0,0.00,157.16%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|66.00C,XLI,66.00,+26.54%,22.55,24.33,26.10,0.00,0.00,unch,0,0,0.00,140.49%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|67.00C,XLI,67.00,+25.42%,21.20,23.35,25.50,0.00,0.00,unch,0,0,0.00,136.52%,Call,8,02/19/21,N/A,20.56%
XLI|20210219|68.00C,XLI,68.00,+24.31%,19.75,22.13,24.50,0.00,0.00,unch,0,6,0.00,115.20%,Call,8,02/19/21,N/A,20.56%
