Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLI|20210226|55.00C,XLI,55.00,+38.10%,32.35,34.28,36.20,0.00,0.00,unch,0,0,0.00,300.10%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|60.00C,XLI,60.00,+32.48%,27.35,29.28,31.20,0.00,0.00,unch,0,0,0.00,257.88%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|65.00C,XLI,65.00,+26.85%,22.35,24.28,26.20,0.00,0.00,unch,0,0,0.00,218.44%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|70.00C,XLI,70.00,+21.22%,17.35,19.28,21.20,0.00,0.00,unch,0,0,0.00,181.06%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|75.00C,XLI,75.00,+15.60%,12.40,14.30,16.20,0.00,0.00,unch,0,0,0.00,145.03%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|78.50C,XLI,78.50,+11.66%,9.95,11.05,12.15,0.00,0.00,unch,0,0,0.00,48.47%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|79.00C,XLI,79.00,+11.10%,9.40,10.53,11.65,0.00,0.00,unch,0,0,0.00,41.79%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|80.00C,XLI,80.00,+9.97%,8.60,9.88,11.15,9.55,9.55,unch,4,2,2.00,64.77%,Call,7,02/26/21,01/21/21,20.99%
XLI|20210226|81.00C,XLI,81.00,+8.85%,7.20,8.60,10.00,0.00,0.00,unch,0,0,0.00,43.65%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|82.00C,XLI,82.00,+7.72%,6.20,7.65,9.10,6.04,-0.09,-1.47%,7,9,0.78,42.80%,Call,7,02/26/21,02/02/21,20.99%
XLI|20210226|83.00C,XLI,83.00,+6.59%,5.35,6.80,8.25,5.30,1.15,+27.71%,1,213,0.00,45.55%,Call,7,02/26/21,02/02/21,20.99%
XLI|20210226|83.50C,XLI,83.50,+6.03%,4.80,6.38,7.95,4.90,0.95,+24.05%,2,1,2.00,45.89%,Call,7,02/26/21,02/02/21,20.99%
XLI|20210226|84.00C,XLI,84.00,+5.47%,4.90,5.58,6.25,4.05,0.27,+7.14%,1,3,0.33,28.69%,Call,7,02/26/21,01/29/21,20.99%
XLI|20210226|84.50C,XLI,84.50,+4.91%,3.80,5.07,6.35,0.00,0.00,unch,0,1,0.00,26.54%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|85.00C,XLI,85.00,+4.34%,3.40,4.68,5.95,5.20,0.89,+20.65%,1,6,0.17,29.81%,Call,7,02/26/21,02/11/21,20.99%
XLI|20210226|85.50C,XLI,85.50,+3.78%,3.20,4.73,6.25,0.00,0.00,unch,0,0,0.00,44.94%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|86.00C,XLI,86.00,+3.22%,2.41,4.08,5.75,3.68,-0.87,-19.12%,9,209,0.04,37.75%,Call,7,02/26/21,02/11/21,20.99%
XLI|20210226|86.50C,XLI,86.50,+2.66%,2.33,3.72,5.10,2.30,2.30,unch,6,6,1.00,38.03%,Call,7,02/26/21,01/29/21,20.99%
XLI|20210226|87.00C,XLI,87.00,+2.09%,2.01,3.48,4.95,3.27,0.12,+3.81%,5,24,0.21,40.89%,Call,7,02/26/21,02/08/21,20.99%
XLI|20210226|87.50C,XLI,87.50,+1.53%,1.64,2.84,4.05,1.64,-0.90,-35.43%,1,2,0.50,34.06%,Call,7,02/26/21,02/01/21,20.99%
XLI|20210226|88.00C,XLI,88.00,+0.97%,1.25,2.23,3.20,2.70,0.13,+5.06%,3,12,0.25,27.58%,Call,7,02/26/21,02/12/21,20.99%
XLI|20210226|88.50C,XLI,88.50,+0.41%,0.79,1.72,2.64,2.15,0.19,+9.69%,4,7,0.57,23.47%,Call,7,02/26/21,02/08/21,20.99%
XLI|20210226|89.00C,XLI,89.00,-0.16%,0.77,1.45,2.13,1.86,0.21,+12.73%,1,2,0.50,24.13%,Call,7,02/26/21,02/05/21,20.99%
XLI|20210226|89.50C,XLI,89.50,-0.72%,0.71,1.21,1.71,0.93,-0.80,-46.24%,1,36,0.03,18.93%,Call,7,02/26/21,02/18/21,20.99%
XLI|20210226|90.00C,XLI,90.00,-1.28%,0.52,0.84,1.16,0.90,-0.26,-22.41%,18,34,0.53,22.95%,Call,7,02/26/21,02/18/21,20.99%
XLI|20210226|90.50C,XLI,90.50,-1.85%,0.37,0.70,1.02,0.71,-0.44,-38.26%,18,8,2.25,23.04%,Call,7,02/26/21,02/18/21,20.99%
XLI|20210226|91.00C,XLI,91.00,-2.41%,0.26,0.51,0.76,0.51,-0.52,-50.49%,166,67,2.48,22.18%,Call,7,02/26/21,02/18/21,20.99%
XLI|20210226|91.50C,XLI,91.50,-2.97%,0.06,0.25,0.43,0.39,-0.15,-27.78%,3,104,0.03,22.41%,Call,7,02/26/21,02/18/21,20.99%
XLI|20210226|92.00C,XLI,92.00,-3.53%,0.17,1.05,1.93,0.26,-0.14,-35.00%,5,54,0.09,21.60%,Call,7,02/26/21,02/18/21,20.99%
XLI|20210226|92.50C,XLI,92.50,-4.10%,0.10,0.22,0.34,0.30,-0.19,-38.78%,1,72,0.01,22.87%,Call,7,02/26/21,02/17/21,20.99%
XLI|20210226|93.00C,XLI,93.00,-4.66%,0.07,0.18,0.28,0.24,-0.20,-45.45%,35,34,1.03,23.60%,Call,7,02/26/21,02/17/21,20.99%
XLI|20210226|93.50C,XLI,93.50,-5.22%,0.01,0.13,0.25,1.05,1.05,unch,3,3,1.00,23.87%,Call,7,02/26/21,01/19/21,20.99%
XLI|20210226|94.00C,XLI,94.00,-5.78%,0.02,0.13,0.23,0.19,-0.06,-24.00%,21,30,0.70,25.73%,Call,7,02/26/21,02/16/21,20.99%
XLI|20210226|94.50C,XLI,94.50,-6.35%,0.01,0.11,0.20,0.48,-0.29,-37.66%,14,1,14.00,26.66%,Call,7,02/26/21,01/22/21,20.99%
XLI|20210226|95.00C,XLI,95.00,-6.91%,0.01,0.10,0.18,0.14,0.03,+27.27%,1,15,0.07,0.00%,Call,7,02/26/21,02/16/21,20.99%
XLI|20210226|95.50C,XLI,95.50,-7.47%,0.01,0.09,0.17,0.90,0.90,unch,8,8,1.00,0.00%,Call,7,02/26/21,01/07/21,20.99%
XLI|20210226|96.00C,XLI,96.00,-8.04%,0.01,0.06,0.10,0.50,-1.46,-74.49%,14,14,1.00,0.00%,Call,7,02/26/21,01/20/21,20.99%
XLI|20210226|96.50C,XLI,96.50,-8.60%,0.01,0.71,1.41,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|97.00C,XLI,97.00,-9.16%,0.01,0.05,0.09,0.30,0.30,unch,1,1,1.00,0.00%,Call,7,02/26/21,01/21/21,20.99%
XLI|20210226|100.00C,XLI,100.00,-12.54%,0.02,0.04,0.06,0.22,-0.05,-18.52%,3,1,3.00,0.00%,Call,7,02/26/21,01/13/21,20.99%
XLI|20210226|105.00C,XLI,105.00,-18.16%,0.01,0.08,0.14,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/26/21,N/A,20.99%
XLI|20210226|55.00P,XLI,55.00,-38.10%,0.00,0.09,0.18,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/26/21,N/A,20.99%
