Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210312|20.00C,XLF,20.00,+33.80%,9.95,10.30,10.65,0.00,0.00,unch,0,0,0.00,64.03%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|22.00C,XLF,22.00,+27.18%,7.75,9.18,10.60,0.00,0.00,unch,0,0,0.00,96.37%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|22.50C,XLF,22.50,+25.52%,7.45,7.90,8.35,0.00,0.00,unch,0,0,0.00,56.02%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|23.00C,XLF,23.00,+23.87%,7.10,7.48,7.85,0.00,0.00,unch,0,0,0.00,57.18%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|23.50C,XLF,23.50,+22.21%,6.50,6.93,7.35,0.00,0.00,unch,0,0,0.00,50.85%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|24.00C,XLF,24.00,+20.56%,6.10,6.35,6.60,0.00,0.00,unch,0,0,0.00,42.86%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|24.50C,XLF,24.50,+18.90%,5.60,6.00,6.40,0.00,0.00,unch,0,0,0.00,48.00%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|25.00C,XLF,25.00,+17.25%,5.10,5.38,5.65,0.00,0.00,unch,0,0,0.00,38.20%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|25.50C,XLF,25.50,+15.59%,4.55,5.05,5.55,0.00,0.00,unch,0,0,0.00,43.24%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|26.00C,XLF,26.00,+13.94%,3.70,4.13,4.55,0.00,0.00,unch,0,0,0.00,39.73%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|26.50C,XLF,26.50,+12.28%,3.60,4.00,4.40,0.00,0.00,unch,0,0,0.00,34.31%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|27.00C,XLF,27.00,+10.63%,3.30,3.38,3.45,0.00,0.00,unch,0,0,0.00,25.83%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|27.50C,XLF,27.50,+8.97%,2.45,2.75,3.05,2.26,2.26,unch,1,1,1.00,16.06%,Call,36,03/12/21,02/01/21,25.92%
XLF|20210312|28.00C,XLF,28.00,+7.32%,2.41,2.64,2.86,1.82,1.82,unch,4,4,1.00,28.17%,Call,36,03/12/21,02/01/21,25.92%
XLF|20210312|28.50C,XLF,28.50,+5.66%,2.02,2.13,2.23,1.52,0.04,+2.70%,26,50,0.52,24.06%,Call,36,03/12/21,02/01/21,25.92%
XLF|20210312|29.00C,XLF,29.00,+4.01%,1.65,1.69,1.74,1.70,-0.03,-1.73%,270,10,27.00,22.05%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|29.50C,XLF,29.50,+2.35%,1.30,1.38,1.45,1.35,-0.04,-2.88%,6,6,1.00,21.28%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|30.00C,XLF,30.00,+0.70%,1.00,1.04,1.08,1.05,-0.02,-1.87%,144,12,12.00,20.82%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|30.50C,XLF,30.50,-0.96%,0.75,0.80,0.86,1.52,0.76,+100.00%,2,23,0.09,36.42%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|31.00C,XLF,31.00,-2.62%,0.55,0.60,0.64,0.00,0.00,unch,0,0,0.00,20.37%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|31.50C,XLF,31.50,-4.27%,0.39,0.41,0.43,0.39,0.00,unch,266,6,44.33,19.18%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|32.00C,XLF,32.00,-5.93%,0.26,0.28,0.30,0.29,0.02,+7.41%,20,37,0.54,19.69%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|32.50C,XLF,32.50,-7.58%,0.17,0.19,0.21,0.18,0.18,unch,8,0,0.00,18.98%,Call,36,03/12/21,02/03/21,25.92%
XLF|20210312|33.00C,XLF,33.00,-9.24%,0.11,0.13,0.15,0.12,-0.06,-33.33%,8,211,0.04,19.48%,Call,36,03/12/21,02/02/21,25.92%
XLF|20210312|33.50C,XLF,33.50,-10.89%,0.06,0.10,0.14,0.00,0.00,unch,0,0,0.00,20.30%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|34.00C,XLF,34.00,-12.55%,0.02,0.28,0.54,0.00,0.00,unch,0,0,0.00,30.08%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|34.50C,XLF,34.50,-14.20%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|35.00C,XLF,35.00,-15.86%,0.01,0.16,0.31,0.21,0.21,unch,1,1,1.00,0.00%,Call,36,03/12/21,01/29/21,25.92%
XLF|20210312|35.50C,XLF,35.50,-17.51%,0.00,0.80,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|36.00C,XLF,36.00,-19.17%,0.00,0.80,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,03/12/21,N/A,25.92%
XLF|20210312|20.00P,XLF,20.00,-33.80%,0.00,0.03,0.05,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|22.00P,XLF,22.00,-27.18%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|22.50P,XLF,22.50,-25.52%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|23.00P,XLF,23.00,-23.87%,0.10,0.85,1.60,0.15,0.15,unch,19,22,0.86,0.00%,Put,36,03/12/21,01/29/21,25.92%
XLF|20210312|23.50P,XLF,23.50,-22.21%,0.10,0.88,1.65,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|24.00P,XLF,24.00,-20.56%,0.07,0.86,1.65,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|24.50P,XLF,24.50,-18.90%,0.15,0.90,1.65,0.19,0.19,unch,1,108,0.01,0.00%,Put,36,03/12/21,01/28/21,25.92%
XLF|20210312|25.00P,XLF,25.00,-17.25%,0.05,0.07,0.09,0.23,0.23,unch,1,1,1.00,30.82%,Put,36,03/12/21,01/29/21,25.92%
XLF|20210312|25.50P,XLF,25.50,-15.59%,0.05,0.08,0.10,0.00,0.00,unch,0,0,0.00,28.60%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|26.00P,XLF,26.00,-13.94%,0.08,0.11,0.13,0.00,0.00,unch,0,0,0.00,28.04%,Put,36,03/12/21,N/A,25.92%
XLF|20210312|26.50P,XLF,26.50,-12.28%,0.12,0.14,0.16,0.17,-0.17,-50.00%,10,10,1.00,28.75%,Put,36,03/12/21,02/03/21,25.92%
XLF|20210312|27.00P,XLF,27.00,-10.63%,0.15,0.18,0.20,0.41,-0.22,-34.92%,1,69,0.01,25.94%,Put,36,03/12/21,02/01/21,25.92%
XLF|20210312|27.50P,XLF,27.50,-8.97%,0.21,0.23,0.25,0.58,0.58,unch,8,8,1.00,25.04%,Put,36,03/12/21,02/01/21,25.92%
XLF|20210312|28.00P,XLF,28.00,-7.32%,0.28,0.30,0.32,0.60,0.60,unch,1,1,1.00,24.12%,Put,36,03/12/21,02/01/21,25.92%
