Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210305|20.00C,XLF,20.00,+40.39%,12.90,13.70,14.50,0.00,0.00,unch,0,0,0.00,209.79%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|22.00C,XLF,22.00,+34.43%,10.70,12.13,13.55,0.00,0.00,unch,0,0,0.00,244.37%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|22.50C,XLF,22.50,+32.94%,9.90,11.45,13.00,7.45,7.45,unch,1,1,1.00,211.55%,Call,8,03/05/21,02/03/21,24.12%
XLF|20210305|23.00C,XLF,23.00,+31.45%,9.70,11.05,12.40,0.00,0.00,unch,0,0,0.00,215.38%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|24.00C,XLF,24.00,+28.46%,8.55,10.05,11.55,0.00,0.00,unch,0,0,0.00,196.68%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|24.50C,XLF,24.50,+26.97%,8.05,9.38,10.70,0.00,0.00,unch,0,0,0.00,166.06%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|25.00C,XLF,25.00,+25.48%,7.90,8.73,9.55,5.20,0.00,unch,10,11,0.91,135.61%,Call,8,03/05/21,02/03/21,24.12%
XLF|20210305|25.50C,XLF,25.50,+23.99%,7.20,8.63,10.05,0.00,0.00,unch,0,0,0.00,177.38%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|26.00C,XLF,26.00,+22.50%,6.70,8.15,9.60,0.00,0.00,unch,0,0,0.00,170.75%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|26.50C,XLF,26.50,+21.01%,6.25,7.68,9.10,0.00,0.00,unch,0,0,0.00,164.03%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|27.00C,XLF,27.00,+19.52%,5.65,7.10,8.55,4.25,1.15,+37.10%,3,3,1.00,148.22%,Call,8,03/05/21,02/11/21,24.12%
XLF|20210305|27.50C,XLF,27.50,+18.03%,5.35,6.43,7.50,0.00,0.00,unch,0,0,0.00,122.93%,Call,8,03/05/21,N/A,24.12%
XLF|20210305|28.00C,XLF,28.00,+16.54%,4.90,5.98,7.05,4.00,1.68,+72.41%,25,26,0.96,119.68%,Call,8,03/05/21,02/16/21,24.12%
XLF|20210305|28.50C,XLF,28.50,+15.05%,4.90,5.65,6.40,4.37,1.07,+32.42%,1,31,0.03,126.28%,Call,8,03/05/21,02/22/21,24.12%
XLF|20210305|29.00C,XLF,29.00,+13.56%,4.35,4.68,5.00,3.80,0.05,+1.33%,1,154,0.01,72.38%,Call,8,03/05/21,02/23/21,24.12%
XLF|20210305|29.50C,XLF,29.50,+12.07%,3.40,4.60,5.80,3.35,0.86,+34.54%,1,44,0.02,104.98%,Call,8,03/05/21,02/22/21,24.12%
XLF|20210305|30.00C,XLF,30.00,+10.58%,3.35,3.75,4.15,3.57,0.79,+28.42%,40,314,0.13,41.73%,Call,8,03/05/21,02/24/21,24.12%
XLF|20210305|30.50C,XLF,30.50,+9.09%,2.41,3.11,3.80,3.05,0.66,+27.62%,3,640,0.00,26.54%,Call,8,03/05/21,02/24/21,24.12%
XLF|20210305|31.00C,XLF,31.00,+7.60%,2.36,2.71,3.05,2.60,0.65,+33.33%,55,"1,408",0.04,36.89%,Call,8,03/05/21,02/24/21,24.12%
