Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210305|20.00C,XLF,20.00,+39.28%,10.60,13.00,15.40,0.00,0.00,unch,0,0,0.00,186.33%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|22.00C,XLF,22.00,+33.21%,9.65,11.15,12.65,0.00,0.00,unch,0,0,0.00,195.66%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|22.50C,XLF,22.50,+31.69%,8.00,10.48,12.95,7.45,7.45,unch,1,1,1.00,136.31%,Call,7,03/05/21,02/03/21,33.07%
XLF|20210305|23.00C,XLF,23.00,+30.18%,8.75,10.10,11.45,0.00,0.00,unch,0,0,0.00,167.67%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|24.00C,XLF,24.00,+27.14%,7.85,9.10,10.35,0.00,0.00,unch,0,0,0.00,151.24%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|24.50C,XLF,24.50,+25.62%,6.05,8.53,11.00,0.00,0.00,unch,0,0,0.00,126.23%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|25.00C,XLF,25.00,+24.10%,6.60,7.83,9.05,5.20,0.00,unch,10,11,0.91,243.50%,Call,7,03/05/21,02/03/21,33.07%
XLF|20210305|25.50C,XLF,25.50,+22.59%,5.00,7.45,9.90,0.00,0.00,unch,0,0,0.00,83.20%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|26.00C,XLF,26.00,+21.07%,4.55,6.88,9.20,0.00,0.00,unch,0,0,0.00,310.15%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|26.50C,XLF,26.50,+19.55%,4.00,6.43,8.85,0.00,0.00,unch,0,0,0.00,307.41%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|27.00C,XLF,27.00,+18.03%,4.50,5.78,7.05,4.25,1.15,+37.10%,3,3,1.00,198.32%,Call,7,03/05/21,02/11/21,33.07%
XLF|20210305|27.50C,XLF,27.50,+16.51%,3.20,5.60,8.00,0.00,0.00,unch,0,0,0.00,97.00%,Call,7,03/05/21,N/A,33.07%
XLF|20210305|28.00C,XLF,28.00,+15.00%,4.10,5.05,6.00,4.00,1.68,+72.41%,25,26,0.96,81.88%,Call,7,03/05/21,02/16/21,33.07%
XLF|20210305|28.50C,XLF,28.50,+13.48%,4.05,5.43,6.80,5.02,0.65,+14.87%,1,29,0.03,124.23%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|29.00C,XLF,29.00,+11.96%,3.55,3.88,4.20,4.28,0.48,+12.63%,17,154,0.11,85.95%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|29.50C,XLF,29.50,+10.44%,1.87,3.41,4.95,3.35,0.86,+34.54%,1,44,0.02,169.86%,Call,7,03/05/21,02/22/21,33.07%
XLF|20210305|30.00C,XLF,30.00,+8.93%,2.56,3.05,3.55,3.30,-0.27,-7.56%,32,314,0.10,78.37%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|30.50C,XLF,30.50,+7.41%,2.20,2.70,3.20,2.77,-0.28,-9.18%,15,639,0.02,67.14%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|31.00C,XLF,31.00,+5.89%,1.85,2.45,3.05,2.31,-0.29,-11.15%,3,"1,369",0.00,61.25%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|31.50C,XLF,31.50,+4.37%,1.27,1.70,2.13,1.85,-0.22,-10.63%,20,574,0.03,54.60%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|32.00C,XLF,32.00,+2.85%,1.00,1.28,1.55,1.24,-0.41,-24.85%,113,"1,325",0.09,37.63%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|32.50C,XLF,32.50,+1.34%,0.84,1.02,1.19,0.89,-0.28,-23.93%,386,"1,458",0.26,36.09%,Call,7,03/05/21,02/25/21,33.07%
XLF|20210305|33.00C,XLF,33.00,-0.18%,0.52,0.81,1.09,0.55,-0.28,-33.73%,"1,838","1,845",1.00,32.07%,Call,7,03/05/21,02/25/21,33.07%
