Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210326|23.00C,XLF,23.00,+27.65%,8.65,9.10,9.55,0.00,0.00,unch,0,0,0.00,63.51%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|23.50C,XLF,23.50,+26.08%,6.50,8.75,11.00,0.00,0.00,unch,0,0,0.00,74.03%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|24.00C,XLF,24.00,+24.50%,6.80,8.23,9.65,0.00,0.00,unch,0,0,0.00,68.21%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|24.50C,XLF,24.50,+22.93%,5.10,7.52,9.95,0.00,0.00,unch,0,0,0.00,157.34%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|25.00C,XLF,25.00,+21.36%,4.65,6.93,9.20,0.00,0.00,unch,0,0,0.00,142.29%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|25.50C,XLF,25.50,+19.79%,4.30,6.65,9.00,0.00,0.00,unch,0,0,0.00,51.30%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|26.00C,XLF,26.00,+18.21%,3.70,6.00,8.30,0.00,0.00,unch,0,0,0.00,133.11%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|26.50C,XLF,26.50,+16.64%,3.20,5.60,8.00,0.00,0.00,unch,0,0,0.00,40.30%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|27.00C,XLF,27.00,+15.07%,3.00,5.18,7.35,0.00,0.00,unch,0,0,0.00,42.68%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|27.50C,XLF,27.50,+13.49%,2.25,4.63,7.00,0.00,0.00,unch,0,0,0.00,35.87%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|28.00C,XLF,28.00,+11.92%,1.67,3.91,6.15,0.00,0.00,unch,0,0,0.00,104.08%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|28.50C,XLF,28.50,+10.35%,1.22,3.41,5.60,0.00,0.00,unch,0,0,0.00,96.65%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|29.00C,XLF,29.00,+8.78%,0.87,3.19,5.50,2.48,2.48,unch,2,2,1.00,29.21%,Call,35,03/26/21,02/08/21,25.34%
XLF|20210326|29.50C,XLF,29.50,+7.20%,0.70,2.85,5.00,0.00,0.00,unch,0,0,0.00,32.30%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|30.00C,XLF,30.00,+5.63%,2.09,2.34,2.59,2.49,0.57,+29.69%,27,28,0.96,27.82%,Call,35,03/26/21,02/16/21,25.34%
XLF|20210326|30.50C,XLF,30.50,+4.06%,1.65,1.95,2.24,1.92,-0.09,-4.48%,1,3,0.33,26.13%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|31.00C,XLF,31.00,+2.49%,1.36,1.56,1.76,1.40,-0.22,-13.58%,5,86,0.06,20.94%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|31.50C,XLF,31.50,+0.91%,1.12,1.30,1.48,1.27,-0.05,-3.79%,4,488,0.01,25.78%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|32.00C,XLF,32.00,-0.66%,0.86,0.99,1.13,0.97,-0.11,-10.19%,6,209,0.03,24.78%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|32.50C,XLF,32.50,-2.23%,0.29,0.72,1.14,0.65,-0.19,-22.62%,89,528,0.17,22.24%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|33.00C,XLF,33.00,-3.81%,0.47,0.57,0.67,0.53,-0.06,-10.17%,68,109,0.62,23.79%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|33.50C,XLF,33.50,-5.38%,0.24,0.33,0.43,0.40,-0.02,-4.76%,1,24,0.04,24.19%,Call,35,03/26/21,02/18/21,25.34%
XLF|20210326|34.00C,XLF,34.00,-6.95%,0.22,0.28,0.33,0.32,-0.02,-5.88%,3,305,0.01,23.76%,Call,35,03/26/21,02/17/21,25.34%
XLF|20210326|34.50C,XLF,34.50,-8.52%,0.11,0.18,0.24,0.48,0.48,unch,5,5,1.00,23.06%,Call,35,03/26/21,02/05/21,25.34%
XLF|20210326|35.00C,XLF,35.00,-10.10%,0.05,0.12,0.19,0.18,0.18,unch,1,1,1.00,23.21%,Call,35,03/26/21,02/17/21,25.34%
XLF|20210326|35.50C,XLF,35.50,-11.67%,0.05,0.11,0.17,0.11,0.04,+57.14%,5,13,0.38,25.19%,Call,35,03/26/21,02/17/21,25.34%
XLF|20210326|36.00C,XLF,36.00,-13.24%,0.02,0.15,0.27,0.00,0.00,unch,0,0,0.00,29.66%,Call,35,03/26/21,N/A,25.34%
XLF|20210326|36.50C,XLF,36.50,-14.82%,0.01,0.14,0.26,0.00,0.00,unch,0,0,0.00,31.53%,Call,35,03/26/21,N/A,25.34%
