Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210212|20.00C,XLF,20.00,+35.23%,10.75,10.88,11.00,0.00,0.00,unch,0,0,0.00,155.48%,Call,7,02/12/21,N/A,21.04%
XLF|20210212|22.00C,XLF,22.00,+28.76%,8.40,8.83,9.25,0.00,0.00,unch,0,0,0.00,165.06%,Call,7,02/12/21,N/A,21.04%
XLF|20210212|22.50C,XLF,22.50,+27.14%,8.15,8.33,8.50,6.55,-1.10,-14.38%,2,39,0.05,119.21%,Call,7,02/12/21,01/27/21,21.04%
XLF|20210212|23.00C,XLF,23.00,+25.52%,7.75,7.95,8.15,6.90,-1.05,-13.21%,3,33,0.09,101.13%,Call,7,02/12/21,01/26/21,21.04%
XLF|20210212|23.50C,XLF,23.50,+23.90%,7.20,7.45,7.70,6.40,6.40,unch,53,53,1.00,94.87%,Call,7,02/12/21,01/26/21,21.04%
XLF|20210212|24.00C,XLF,24.00,+22.28%,6.70,6.90,7.10,5.95,5.95,unch,41,71,0.58,72.55%,Call,7,02/12/21,01/26/21,21.04%
XLF|20210212|24.50C,XLF,24.50,+20.66%,6.20,6.45,6.70,5.50,-0.10,-1.79%,28,33,0.85,82.61%,Call,7,02/12/21,01/26/21,21.04%
XLF|20210212|25.00C,XLF,25.00,+19.04%,5.70,6.08,6.45,5.75,-0.25,-4.17%,1,1,1.00,96.52%,Call,7,02/12/21,01/21/21,21.04%
XLF|20210212|25.50C,XLF,25.50,+17.42%,5.25,5.43,5.60,4.00,0.30,+8.11%,1,1,1.00,64.98%,Call,7,02/12/21,01/28/21,21.04%
XLF|20210212|26.00C,XLF,26.00,+15.80%,4.75,5.18,5.60,4.10,-1.00,-19.61%,1,10,0.10,93.22%,Call,7,02/12/21,02/02/21,21.04%
XLF|20210212|26.50C,XLF,26.50,+14.18%,4.20,4.40,4.60,2.61,2.61,unch,1,1,1.00,46.99%,Call,7,02/12/21,01/29/21,21.04%
XLF|20210212|27.00C,XLF,27.00,+12.56%,3.75,3.90,4.05,3.20,0.16,+5.26%,2,67,0.03,42.03%,Call,7,02/12/21,02/03/21,21.04%
XLF|20210212|27.50C,XLF,27.50,+10.95%,3.25,3.48,3.70,0.00,0.00,unch,0,0,0.00,50.77%,Call,7,02/12/21,N/A,21.04%
XLF|20210212|28.00C,XLF,28.00,+9.33%,2.90,2.94,2.98,2.77,0.70,+33.82%,9,40,0.23,45.25%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|28.50C,XLF,28.50,+7.71%,2.16,2.33,2.49,1.64,0.53,+47.75%,14,47,0.30,40.10%,Call,7,02/12/21,02/02/21,21.04%
XLF|20210212|29.00C,XLF,29.00,+6.09%,1.58,1.85,2.12,1.77,0.65,+58.04%,16,277,0.06,44.19%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|29.50C,XLF,29.50,+4.47%,1.15,1.34,1.53,1.34,0.42,+45.65%,22,178,0.12,30.24%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|30.00C,XLF,30.00,+2.85%,1.00,1.07,1.13,1.00,0.45,+81.82%,279,"3,983",0.07,20.88%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|30.50C,XLF,30.50,+1.23%,0.65,0.68,0.70,0.65,0.34,+109.68%,640,"3,946",0.16,21.28%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|31.00C,XLF,31.00,-0.39%,0.32,0.37,0.42,0.31,0.16,+106.67%,"1,177","4,938",0.24,17.85%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|31.50C,XLF,31.50,-2.01%,0.17,0.20,0.23,0.20,0.13,+185.71%,880,"1,209",0.73,21.36%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|32.00C,XLF,32.00,-3.63%,0.07,0.08,0.09,0.08,0.05,+166.67%,354,486,0.73,20.30%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|32.50C,XLF,32.50,-5.25%,0.03,0.05,0.06,0.03,0.01,+50.00%,102,280,0.36,20.21%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|33.00C,XLF,33.00,-6.87%,0.02,0.03,0.04,0.03,0.02,+200.00%,24,"6,112",0.00,24.77%,Call,7,02/12/21,02/04/21,21.04%
XLF|20210212|33.50C,XLF,33.50,-8.48%,0.01,0.02,0.03,0.03,0.00,unch,1,9,0.11,29.10%,Call,7,02/12/21,02/04/21,21.04%
