Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLK|20210312|70.00C,XLK,70.00,+48.11%,62.50,64.95,67.40,0.00,0.00,unch,0,0,0.00,156.19%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|75.00C,XLK,75.00,+44.40%,57.50,59.95,62.40,0.00,0.00,unch,0,0,0.00,141.07%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|80.00C,XLK,80.00,+40.70%,52.50,54.95,57.40,0.00,0.00,unch,0,0,0.00,126.87%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|85.00C,XLK,85.00,+36.99%,47.50,49.95,52.40,0.00,0.00,unch,0,0,0.00,113.47%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|90.00C,XLK,90.00,+33.28%,42.50,44.95,47.40,0.00,0.00,unch,0,0,0.00,100.75%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|95.00C,XLK,95.00,+29.58%,37.50,39.95,42.40,0.00,0.00,unch,0,0,0.00,88.63%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|100.00C,XLK,100.00,+25.87%,32.05,34.47,36.90,0.00,0.00,unch,0,0,0.00,153.71%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|105.00C,XLK,105.00,+22.16%,27.05,29.53,32.00,0.00,0.00,unch,0,0,0.00,137.14%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|110.00C,XLK,110.00,+18.46%,22.50,24.88,27.25,0.00,0.00,unch,0,0,0.00,123.48%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|115.00C,XLK,115.00,+14.75%,17.50,19.68,21.85,0.00,0.00,unch,0,0,0.00,97.90%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|120.00C,XLK,120.00,+11.05%,12.50,14.95,17.40,14.94,-1.61,-9.73%,2,4,0.50,33.27%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|125.00C,XLK,125.00,+7.34%,7.50,9.93,12.35,0.00,-7.90,-100.00%,0,0,0.00,21.97%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|125.50C,XLK,125.50,+6.97%,7.85,9.70,11.55,0.00,-7.57,-100.00%,0,0,0.00,31.84%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|126.00C,XLK,126.00,+6.60%,7.45,9.50,11.55,0.00,-13.44,-100.00%,0,0,0.00,37.09%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|126.50C,XLK,126.50,+6.23%,6.95,8.75,10.55,0.00,0.00,unch,0,0,0.00,30.41%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|127.00C,XLK,127.00,+5.86%,6.00,8.10,10.20,7.23,-0.05,-0.69%,2,12,0.17,59.29%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|127.50C,XLK,127.50,+5.49%,6.10,8.00,9.90,0.00,0.00,unch,0,0,0.00,32.62%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|128.00C,XLK,128.00,+5.11%,5.70,7.40,9.10,7.16,1.78,+33.09%,1,2,0.50,24.28%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|128.50C,XLK,128.50,+4.74%,4.55,6.38,8.20,0.00,-9.00,-100.00%,0,0,0.00,46.97%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|129.00C,XLK,129.00,+4.37%,4.75,6.53,8.30,6.15,1.04,+20.35%,2,13,0.15,21.39%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|129.50C,XLK,129.50,+4.00%,3.90,5.60,7.30,0.00,-6.12,-100.00%,0,0,0.00,18.92%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|130.00C,XLK,130.00,+3.63%,4.00,5.08,6.15,5.13,0.95,+22.73%,19,95,0.20,18.27%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|130.50C,XLK,130.50,+3.26%,3.05,4.82,6.60,4.75,1.40,+41.79%,21,34,0.62,19.21%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|131.00C,XLK,131.00,+2.89%,3.40,4.75,6.10,4.47,0.97,+27.71%,2,34,0.06,21.21%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|131.50C,XLK,131.50,+2.52%,3.05,4.70,6.35,3.50,-0.20,-5.41%,1,13,0.08,11.37%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|132.00C,XLK,132.00,+2.15%,1.99,3.77,5.55,3.96,0.69,+21.10%,7,20,0.35,24.21%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|132.50C,XLK,132.50,+1.78%,2.38,3.49,4.60,0.00,-2.30,-100.00%,0,0,0.00,22.62%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|133.00C,XLK,133.00,+1.41%,1.57,3.14,4.70,3.25,0.92,+39.48%,23,41,0.56,23.60%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|133.50C,XLK,133.50,+1.04%,1.62,2.91,4.20,2.99,0.80,+36.53%,4,16,0.25,24.09%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|134.00C,XLK,134.00,+0.67%,1.39,3.20,5.00,2.62,0.77,+41.62%,6,25,0.24,23.17%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|134.50C,XLK,134.50,+0.30%,2.20,2.73,3.25,2.33,0.67,+40.36%,28,9,3.11,22.94%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|135.00C,XLK,135.00,-0.07%,1.19,3.00,4.80,2.13,0.63,+42.00%,10,25,0.40,23.48%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|135.50C,XLK,135.50,-0.44%,0.98,1.86,2.73,1.80,-0.60,-25.00%,4,14,0.29,22.43%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|136.00C,XLK,136.00,-0.82%,0.53,1.61,2.68,1.57,0.44,+38.94%,18,42,0.43,22.25%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|136.50C,XLK,136.50,-1.19%,0.32,1.21,2.11,1.32,0.39,+41.94%,3,12,0.25,21.63%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|137.00C,XLK,137.00,-1.56%,0.59,1.25,1.91,1.15,0.17,+17.35%,14,19,0.74,21.68%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|137.50C,XLK,137.50,-1.93%,0.36,1.06,1.76,0.94,0.22,+30.56%,6,25,0.24,21.04%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|138.00C,XLK,138.00,-2.30%,0.35,0.60,0.85,0.80,0.14,+21.21%,4,97,0.04,21.01%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|138.50C,XLK,138.50,-2.67%,0.20,2.53,4.85,0.66,-0.07,-9.59%,6,12,0.50,20.75%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|139.00C,XLK,139.00,-3.04%,0.14,0.55,0.96,0.48,0.01,+2.13%,52,53,0.98,19.61%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|140.00C,XLK,140.00,-3.78%,0.03,0.22,0.40,0.30,-0.01,-3.23%,4,15,0.27,19.16%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|141.00C,XLK,141.00,-4.52%,0.02,0.30,0.58,0.20,-0.72,-78.26%,3,5,0.60,19.34%,Call,11,03/12/21,03/01/21,23.19%
XLK|20210312|141.50C,XLK,141.50,-4.89%,0.01,0.32,0.63,0.00,-1.30,-100.00%,0,0,0.00,23.25%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|142.50C,XLK,142.50,-5.63%,0.03,0.19,0.35,0.00,0.00,unch,0,0,0.00,22.37%,Call,11,03/12/21,N/A,23.19%
XLK|20210312|143.00C,XLK,143.00,-6.00%,0.03,0.08,0.13,0.00,-0.16,-100.00%,0,0,0.00,0.00%,Call,11,03/12/21,N/A,23.19%
