Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210409|45.00C,XLB,45.00,+40.25%,28.00,29.68,31.35,0.00,0.00,unch,0,0,0.00,132.48%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|50.00C,XLB,50.00,+33.61%,23.00,24.68,26.35,0.00,0.00,unch,0,0,0.00,110.54%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|55.00C,XLB,55.00,+26.97%,18.00,19.88,21.75,0.00,0.00,unch,0,0,0.00,99.64%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|60.00C,XLB,60.00,+20.33%,13.00,15.45,17.90,0.00,0.00,unch,0,0,0.00,45.80%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|65.00C,XLB,65.00,+13.69%,8.00,10.40,12.80,0.00,0.00,unch,0,0,0.00,30.26%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|67.00C,XLB,67.00,+11.03%,6.10,7.80,9.50,0.00,0.00,unch,0,0,0.00,48.17%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|68.00C,XLB,68.00,+9.71%,5.15,6.80,8.45,0.00,0.00,unch,0,0,0.00,43.64%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|69.50C,XLB,69.50,+7.71%,4.00,5.60,7.20,0.00,0.00,unch,0,0,0.00,41.50%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|70.00C,XLB,70.00,+7.05%,4.30,5.50,6.70,0.00,0.00,unch,0,0,0.00,20.21%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|70.50C,XLB,70.50,+6.39%,4.35,5.38,6.40,0.00,0.00,unch,0,0,0.00,25.68%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|71.00C,XLB,71.00,+5.72%,2.50,4.83,7.15,0.00,0.00,unch,0,0,0.00,23.17%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|71.50C,XLB,71.50,+5.06%,3.50,5.05,6.60,0.00,0.00,unch,0,0,0.00,31.48%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|72.00C,XLB,72.00,+4.40%,2.00,4.25,6.50,0.00,0.00,unch,0,0,0.00,25.58%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|72.50C,XLB,72.50,+3.73%,2.63,3.59,4.55,0.00,0.00,unch,0,0,0.00,21.53%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|73.00C,XLB,73.00,+3.07%,1.00,3.40,5.80,3.84,3.84,unch,1,1,1.00,23.40%,Call,34,04/09/21,02/25/21,29.17%
XLB|20210409|73.50C,XLB,73.50,+2.40%,0.50,2.83,5.15,0.00,0.00,unch,0,0,0.00,20.35%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|74.00C,XLB,74.00,+1.74%,0.50,2.75,5.00,2.00,2.00,unch,1,1,1.00,14.34%,Call,34,04/09/21,03/05/21,29.17%
XLB|20210409|74.50C,XLB,74.50,+1.08%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,23.60%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|75.00C,XLB,75.00,+0.41%,0.30,2.65,5.00,0.00,0.00,unch,0,0,0.00,27.83%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|75.50C,XLB,75.50,-0.25%,1.02,1.68,2.34,0.00,0.00,unch,0,0,0.00,19.86%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|76.00C,XLB,76.00,-0.92%,0.04,2.52,5.00,1.15,-0.85,-42.50%,12,26,0.46,31.50%,Call,34,04/09/21,03/04/21,29.17%
XLB|20210409|76.50C,XLB,76.50,-1.58%,0.05,2.48,4.90,0.00,0.00,unch,0,0,0.00,33.34%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|77.00C,XLB,77.00,-2.24%,0.56,1.08,1.60,0.00,0.00,unch,0,0,0.00,19.85%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|77.50C,XLB,77.50,-2.91%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,38.26%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|78.00C,XLB,78.00,-3.57%,0.02,2.39,4.75,0.00,0.00,unch,0,0,0.00,38.74%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|78.50C,XLB,78.50,-4.24%,0.02,2.49,4.95,0.00,0.00,unch,0,0,0.00,41.85%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|79.00C,XLB,79.00,-4.90%,0.10,2.53,4.95,0.00,0.00,unch,0,0,0.00,44.24%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|79.50C,XLB,79.50,-5.56%,0.08,2.52,4.95,0.00,0.00,unch,0,0,0.00,45.99%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|80.00C,XLB,80.00,-6.23%,0.05,2.20,4.35,0.00,0.00,unch,0,0,0.00,44.13%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|80.50C,XLB,80.50,-6.89%,0.06,0.65,1.24,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|81.00C,XLB,81.00,-7.56%,0.01,2.41,4.80,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|81.50C,XLB,81.50,-8.22%,0.04,2.25,4.45,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|82.00C,XLB,82.00,-8.88%,0.01,2.23,4.45,0.60,0.60,unch,1,1,1.00,0.00%,Call,34,04/09/21,02/26/21,29.17%
XLB|20210409|82.50C,XLB,82.50,-9.55%,0.02,1.61,3.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|83.00C,XLB,83.00,-10.21%,0.03,2.24,4.45,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|83.50C,XLB,83.50,-10.88%,0.03,2.24,4.45,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|85.00C,XLB,85.00,-12.87%,0.01,2.13,4.25,0.47,0.47,unch,1,1,1.00,0.00%,Call,34,04/09/21,02/26/21,29.17%
XLB|20210409|90.00C,XLB,90.00,-19.51%,0.01,0.43,0.85,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/09/21,N/A,29.17%
XLB|20210409|45.00P,XLB,45.00,-40.25%,0.00,0.43,0.86,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|50.00P,XLB,50.00,-33.61%,0.00,0.50,0.99,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|55.00P,XLB,55.00,-26.97%,0.00,2.15,4.30,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|60.00P,XLB,60.00,-20.33%,0.00,2.20,4.40,0.50,0.50,unch,1,1,1.00,0.00%,Put,34,04/09/21,02/26/21,29.17%
XLB|20210409|65.00P,XLB,65.00,-13.69%,0.02,0.52,1.01,0.68,0.68,unch,1,1,1.00,40.72%,Put,34,04/09/21,02/26/21,29.17%
XLB|20210409|67.00P,XLB,67.00,-11.03%,0.02,0.50,0.98,0.00,0.00,unch,0,0,0.00,34.15%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|68.00P,XLB,68.00,-9.71%,0.07,2.54,5.00,0.00,0.00,unch,0,0,0.00,61.92%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|69.50P,XLB,69.50,-7.71%,0.07,1.81,3.55,0.00,0.00,unch,0,0,0.00,45.86%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|70.00P,XLB,70.00,-7.05%,0.11,2.33,4.55,0.00,0.00,unch,0,0,0.00,50.46%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|70.50P,XLB,70.50,-6.39%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,50.41%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|71.00P,XLB,71.00,-5.72%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,48.38%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|71.50P,XLB,71.50,-5.06%,0.43,0.89,1.35,0.00,0.00,unch,0,0,0.00,25.50%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|72.00P,XLB,72.00,-4.40%,0.01,2.48,4.95,0.00,0.00,unch,0,0,0.00,43.22%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|72.50P,XLB,72.50,-3.73%,0.20,2.60,5.00,0.00,0.00,unch,0,0,0.00,42.26%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|73.00P,XLB,73.00,-3.07%,0.20,2.60,5.00,1.55,1.55,unch,1,1,1.00,39.83%,Put,34,04/09/21,03/04/21,29.17%
XLB|20210409|73.50P,XLB,73.50,-2.40%,0.05,2.53,5.00,0.00,0.00,unch,0,0,0.00,36.51%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|74.00P,XLB,74.00,-1.74%,0.10,2.55,5.00,0.00,0.00,unch,0,0,0.00,34.27%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|74.50P,XLB,74.50,-1.08%,0.10,2.55,5.00,0.00,0.00,unch,0,0,0.00,31.66%,Put,34,04/09/21,N/A,29.17%
XLB|20210409|75.00P,XLB,75.00,-0.41%,0.10,2.55,5.00,2.57,0.56,+27.86%,5,8,0.63,29.17%,Put,34,04/09/21,03/05/21,29.17%
