Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210312|40.00C,XLB,40.00,+45.60%,30.50,32.95,35.40,0.00,0.00,unch,0,0,0.00,175.75%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|45.00C,XLB,45.00,+38.80%,25.50,27.90,30.30,0.00,0.00,unch,0,0,0.00,145.85%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|50.00C,XLB,50.00,+32.00%,21.10,23.18,25.25,0.00,0.00,unch,0,0,0.00,120.36%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|55.00C,XLB,55.00,+25.20%,15.80,17.88,19.95,0.00,0.00,unch,0,0,0.00,91.76%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|60.00C,XLB,60.00,+18.40%,11.10,13.30,15.50,0.00,0.00,unch,0,0,0.00,81.41%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|64.00C,XLB,64.00,+12.96%,8.00,9.18,10.35,0.00,0.00,unch,0,0,0.00,45.40%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|64.50C,XLB,64.50,+12.28%,8.65,9.40,10.15,0.00,0.00,unch,0,0,0.00,33.97%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|65.00C,XLB,65.00,+11.60%,8.10,8.75,9.40,0.00,0.00,unch,0,0,0.00,28.29%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|65.50C,XLB,65.50,+10.92%,7.70,8.33,8.95,0.00,0.00,unch,0,0,0.00,29.05%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|66.00C,XLB,66.00,+10.24%,7.35,7.90,8.45,0.00,0.00,unch,0,0,0.00,29.45%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|66.50C,XLB,66.50,+9.56%,6.90,7.45,8.00,0.00,0.00,unch,0,0,0.00,29.05%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|67.00C,XLB,67.00,+8.88%,6.45,6.98,7.50,0.00,0.00,unch,0,0,0.00,28.02%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|67.50C,XLB,67.50,+8.20%,6.00,6.53,7.05,0.00,0.00,unch,0,0,0.00,27.42%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|68.00C,XLB,68.00,+7.52%,3.60,6.02,8.45,0.00,0.00,unch,0,0,0.00,25.81%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|68.50C,XLB,68.50,+6.84%,5.00,5.68,6.35,0.00,0.00,unch,0,0,0.00,26.76%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|69.00C,XLB,69.00,+6.16%,3.00,5.30,7.60,0.00,0.00,unch,0,0,0.00,26.98%,Call,35,03/12/21,N/A,0.00%
XLB|20210312|69.50C,XLB,69.50,+5.48%,2.57,4.89,7.20,0.00,0.00,unch,0,0,0.00,26.40%,Call,35,03/12/21,N/A,0.00%
