Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210219|40.00C,XLB,40.00,+45.64%,31.00,33.40,35.80,0.00,0.00,unch,0,0,0.00,414.11%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|45.00C,XLB,45.00,+38.84%,26.00,28.38,30.75,0.00,0.00,unch,0,0,0.00,348.26%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|50.00C,XLB,50.00,+32.05%,21.00,23.38,25.75,0.00,0.00,unch,0,0,0.00,291.59%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|51.00C,XLB,51.00,+30.69%,20.20,22.60,25.00,0.00,0.00,unch,0,0,0.00,112.95%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|52.00C,XLB,52.00,+29.33%,19.20,21.60,24.00,0.00,0.00,unch,0,0,0.00,107.59%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|53.00C,XLB,53.00,+27.97%,18.20,20.60,23.00,0.00,0.00,unch,0,0,0.00,102.31%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|54.00C,XLB,54.00,+26.61%,17.00,19.40,21.80,0.00,0.00,unch,0,0,0.00,251.68%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|55.00C,XLB,55.00,+25.25%,16.00,18.35,20.70,21.70,1.21,+5.91%,1,1,1.00,237.22%,Call,7,02/19/21,01/13/21,21.54%
XLB|20210219|56.00C,XLB,56.00,+23.89%,15.00,17.45,19.90,0.00,0.00,unch,0,0,0.00,235.45%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|57.00C,XLB,57.00,+22.53%,14.35,16.68,19.00,0.00,0.00,unch,0,0,0.00,99.15%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|58.00C,XLB,58.00,+21.17%,13.00,15.38,17.75,0.00,0.00,unch,0,0,0.00,209.53%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|59.00C,XLB,59.00,+19.82%,12.15,14.58,17.00,12.82,0.12,+0.94%,1,22,0.05,209.18%,Call,7,02/19/21,01/28/21,21.54%
XLB|20210219|60.00C,XLB,60.00,+18.46%,11.15,13.58,16.00,13.82,0.92,+7.13%,4,10,0.40,97.45%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|61.00C,XLB,61.00,+17.10%,10.15,12.55,14.95,12.71,-0.36,-2.75%,5,8,0.63,80.73%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|62.00C,XLB,62.00,+15.74%,9.30,11.65,14.00,11.70,-0.04,-0.34%,3,6,0.50,73.87%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|63.00C,XLB,63.00,+14.38%,8.30,10.65,13.00,10.51,0.01,+0.10%,10,8,1.25,169.76%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|64.00C,XLB,64.00,+13.02%,8.50,10.38,12.25,9.57,0.17,+1.81%,53,440,0.12,167.99%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|65.00C,XLB,65.00,+11.66%,6.45,8.73,11.00,8.42,-0.31,-3.55%,3,74,0.04,150.20%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|66.00C,XLB,66.00,+10.30%,5.90,8.10,10.30,7.37,2.18,+42.00%,1,7,0.14,149.45%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|67.00C,XLB,67.00,+8.94%,4.15,6.58,9.00,5.59,0.59,+11.80%,1,10,0.10,130.52%,Call,7,02/19/21,02/02/21,21.54%
XLB|20210219|67.50C,XLB,67.50,+8.26%,4.00,6.43,8.85,0.00,0.00,unch,0,0,0.00,55.73%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|68.00C,XLB,68.00,+7.58%,3.10,5.55,8.00,5.80,-0.45,-7.20%,9,25,0.36,120.56%,Call,7,02/19/21,02/09/21,21.54%
XLB|20210219|68.50C,XLB,68.50,+6.90%,2.60,5.05,7.50,5.09,5.09,unch,20,20,1.00,115.53%,Call,7,02/19/21,02/05/21,21.54%
XLB|20210219|69.00C,XLB,69.00,+6.22%,2.50,4.90,7.30,4.82,-1.18,-19.67%,2,3,0.67,44.43%,Call,7,02/19/21,02/10/21,21.54%
XLB|20210219|69.50C,XLB,69.50,+5.54%,2.05,4.28,6.50,4.85,4.85,unch,2,2,1.00,35.32%,Call,7,02/19/21,01/26/21,21.54%
XLB|20210219|70.00C,XLB,70.00,+4.87%,1.56,3.78,6.00,3.59,-0.06,-1.64%,9,350,0.03,18.97%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|70.50C,XLB,70.50,+4.19%,2.36,3.26,4.15,2.84,-0.29,-9.27%,1,21,0.05,27.97%,Call,7,02/19/21,02/02/21,21.54%
XLB|20210219|71.00C,XLB,71.00,+3.51%,1.22,2.41,3.60,3.30,0.99,+42.86%,12,119,0.10,51.93%,Call,7,02/19/21,02/08/21,21.54%
XLB|20210219|71.50C,XLB,71.50,+2.83%,0.44,2.72,5.00,3.00,1.32,+78.57%,4,19,0.21,36.56%,Call,7,02/19/21,02/08/21,21.54%
XLB|20210219|72.00C,XLB,72.00,+2.15%,0.36,2.68,5.00,2.11,0.07,+3.43%,1,107,0.01,29.03%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|72.50C,XLB,72.50,+1.47%,0.05,2.53,5.00,1.81,-0.88,-32.71%,1,15,0.07,29.90%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|73.00C,XLB,73.00,+0.79%,0.30,2.63,4.95,1.27,0.03,+2.42%,23,107,0.21,23.81%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|73.50C,XLB,73.50,+0.11%,0.25,2.63,5.00,0.95,-0.02,-2.06%,250,36,6.94,22.64%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|74.00C,XLB,74.00,-0.57%,0.41,0.78,1.16,0.50,-0.12,-19.35%,26,"3,122",0.01,17.13%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|74.50C,XLB,74.50,-1.25%,0.30,0.66,1.02,0.46,-0.16,-25.81%,2,34,0.06,20.75%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|75.00C,XLB,75.00,-1.93%,0.20,0.33,0.46,0.31,-0.04,-11.43%,11,430,0.03,20.50%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|75.50C,XLB,75.50,-2.61%,0.03,0.39,0.74,0.28,-0.21,-42.86%,1,16,0.06,26.52%,Call,7,02/19/21,02/09/21,21.54%
XLB|20210219|76.00C,XLB,76.00,-3.29%,0.04,0.28,0.52,0.13,-0.07,-35.00%,4,"4,474",0.00,20.41%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|76.50C,XLB,76.50,-3.97%,0.01,0.15,0.28,0.10,-0.03,-23.08%,6,9,0.67,21.61%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|77.00C,XLB,77.00,-4.65%,0.04,0.14,0.24,0.07,-0.02,-22.22%,6,"5,680",0.00,22.21%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|77.50C,XLB,77.50,-5.33%,0.01,0.76,1.50,0.07,-0.01,-12.50%,1,7,0.14,24.59%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|78.00C,XLB,78.00,-6.01%,0.02,0.07,0.12,0.11,-0.02,-15.38%,4,"2,217",0.00,0.00%,Call,7,02/19/21,02/05/21,21.54%
XLB|20210219|78.50C,XLB,78.50,-6.69%,0.04,0.77,1.50,0.91,0.91,unch,34,34,1.00,0.00%,Call,7,02/19/21,01/19/21,21.54%
XLB|20210219|79.00C,XLB,79.00,-7.37%,0.03,0.05,0.07,0.07,-0.01,-12.50%,2,"2,747",0.00,0.00%,Call,7,02/19/21,02/05/21,21.54%
XLB|20210219|79.50C,XLB,79.50,-8.05%,0.01,0.76,1.50,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|80.00C,XLB,80.00,-8.73%,0.02,0.08,0.14,0.06,0.00,unch,1,451,0.00,34.69%,Call,7,02/19/21,02/11/21,21.54%
XLB|20210219|80.50C,XLB,80.50,-9.40%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Call,7,02/19/21,N/A,21.54%
XLB|20210219|81.00C,XLB,81.00,-10.08%,0.03,0.06,0.09,0.03,-0.01,-25.00%,20,187,0.11,0.00%,Call,7,02/19/21,02/08/21,21.54%
XLB|20210219|82.00C,XLB,82.00,-11.44%,0.05,0.05,0.05,0.03,-0.02,-40.00%,11,77,0.14,0.00%,Call,7,02/19/21,02/05/21,21.54%
XLB|20210219|83.00C,XLB,83.00,-12.80%,0.05,0.16,0.27,0.01,-0.04,-80.00%,1,52,0.02,0.00%,Call,7,02/19/21,02/09/21,21.54%
XLB|20210219|84.00C,XLB,84.00,-14.16%,0.02,0.15,0.27,0.04,-0.13,-76.47%,2,6,0.33,0.00%,Call,7,02/19/21,02/02/21,21.54%
XLB|20210219|85.00C,XLB,85.00,-15.52%,0.01,0.06,0.11,0.06,-0.06,-50.00%,10,376,0.03,54.00%,Call,7,02/19/21,01/28/21,21.54%
XLB|20210219|86.00C,XLB,86.00,-16.88%,0.01,0.11,0.21,0.04,-0.41,-91.11%,4,5,0.80,0.00%,Call,7,02/19/21,02/05/21,21.54%
XLB|20210219|90.00C,XLB,90.00,-22.32%,0.02,0.03,0.03,0.04,-0.06,-60.00%,2,3,0.67,0.00%,Call,7,02/19/21,01/12/21,21.54%
XLB|20210219|40.00P,XLB,40.00,-45.64%,0.01,0.09,0.16,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|45.00P,XLB,45.00,-38.84%,0.01,0.03,0.04,0.05,0.05,unch,4,4,1.00,0.00%,Put,7,02/19/21,01/11/21,21.54%
XLB|20210219|50.00P,XLB,50.00,-32.05%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|51.00P,XLB,51.00,-30.69%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|52.00P,XLB,52.00,-29.33%,0.01,2.51,5.00,0.00,0.00,unch,0,3,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|53.00P,XLB,53.00,-27.97%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|54.00P,XLB,54.00,-26.61%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|55.00P,XLB,55.00,-25.25%,0.03,2.52,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|56.00P,XLB,56.00,-23.89%,0.05,0.13,0.21,0.19,-0.01,-5.00%,2,2,1.00,0.00%,Put,7,02/19/21,01/28/21,21.54%
XLB|20210219|57.00P,XLB,57.00,-22.53%,0.06,2.53,5.00,0.00,0.00,unch,0,0,0.00,0.00%,Put,7,02/19/21,N/A,21.54%
XLB|20210219|58.00P,XLB,58.00,-21.17%,0.08,0.15,0.21,0.17,-0.11,-39.29%,2,2,1.00,0.00%,Put,7,02/19/21,02/01/21,21.54%
XLB|20210219|59.00P,XLB,59.00,-19.82%,0.11,0.18,0.25,0.11,-0.32,-74.42%,4,4,1.00,0.00%,Put,7,02/19/21,01/11/21,21.54%
XLB|20210219|60.00P,XLB,60.00,-18.46%,0.03,0.14,0.25,0.06,-0.01,-14.29%,3,11,0.27,0.00%,Put,7,02/19/21,02/08/21,21.54%
XLB|20210219|61.00P,XLB,61.00,-17.10%,0.23,0.21,0.19,0.05,-0.15,-75.00%,1,4,0.25,0.00%,Put,7,02/19/21,02/04/21,21.54%
XLB|20210219|62.00P,XLB,62.00,-15.74%,0.10,0.14,0.18,0.20,0.03,+17.65%,3,10,0.30,0.00%,Put,7,02/19/21,01/15/21,21.54%
XLB|20210219|63.00P,XLB,63.00,-14.38%,0.01,0.06,0.10,0.07,-0.03,-30.00%,1,139,0.01,0.00%,Put,7,02/19/21,02/04/21,21.54%
