Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLB|20210416|45.00C,XLB,45.00,+42.66%,32.60,33.70,34.80,32.25,32.25,unch,1,1,1.00,101.60%,Call,35,04/16/21,03/10/21,21.98%,20.14%
XLB|20210416|50.00C,XLB,50.00,+36.29%,27.85,29.20,30.55,0.00,0.00,unch,0,0,0.00,106.17%,Call,35,04/16/21,N/A,21.98%,20.14%
XLB|20210416|55.00C,XLB,55.00,+29.92%,22.20,23.40,24.60,22.00,0.30,+1.38%,2,3,0.67,98.54%,Call,35,04/16/21,03/10/21,21.98%,20.14%
XLB|20210416|56.00C,XLB,56.00,+28.64%,20.90,22.23,23.55,0.00,0.00,unch,0,0,0.00,93.53%,Call,35,04/16/21,N/A,21.98%,20.14%
XLB|20210416|57.00C,XLB,57.00,+27.37%,20.30,21.55,22.80,0.00,0.00,unch,0,0,0.00,54.61%,Call,35,04/16/21,N/A,21.98%,20.14%
XLB|20210416|58.00C,XLB,58.00,+26.10%,19.55,20.85,22.15,0.00,0.00,unch,0,0,0.00,66.76%,Call,35,04/16/21,N/A,21.98%,20.14%
XLB|20210416|59.00C,XLB,59.00,+24.82%,18.20,19.80,21.40,0.00,0.00,unch,0,0,0.00,61.93%,Call,35,04/16/21,N/A,21.98%,20.14%
XLB|20210416|60.00C,XLB,60.00,+23.55%,16.10,18.48,20.85,15.45,-0.84,-5.16%,1,2,0.50,103.41%,Call,35,04/16/21,03/05/21,21.98%,20.14%
XLB|20210416|61.00C,XLB,61.00,+22.27%,16.55,17.68,18.80,0.00,0.00,unch,0,0,0.00,51.29%,Call,35,04/16/21,N/A,21.98%,20.14%
XLB|20210416|62.00C,XLB,62.00,+21.00%,15.15,16.40,17.65,16.35,3.31,+25.38%,2,2,1.00,73.85%,Call,35,04/16/21,03/10/21,21.98%,20.14%
XLB|20210416|63.00C,XLB,63.00,+19.72%,14.40,15.50,16.60,13.70,3.25,+31.10%,5,15,0.33,35.67%,Call,35,04/16/21,03/08/21,21.98%,20.14%
XLB|20210416|64.00C,XLB,64.00,+18.45%,13.15,14.65,16.15,14.53,1.78,+13.96%,1,38,0.03,42.28%,Call,35,04/16/21,03/10/21,21.98%,20.14%
XLB|20210416|65.00C,XLB,65.00,+17.18%,12.60,13.50,14.40,13.56,1.21,+9.80%,19,733,0.03,35.61%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|66.00C,XLB,66.00,+15.90%,11.25,12.50,13.75,11.17,-0.23,-2.02%,1,7,0.14,29.18%,Call,35,04/16/21,03/09/21,21.98%,20.14%
XLB|20210416|67.00C,XLB,67.00,+14.63%,10.40,11.45,12.50,11.50,-0.18,-1.54%,1,91,0.01,27.04%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|68.00C,XLB,68.00,+13.35%,9.45,10.48,11.50,9.10,0.81,+9.77%,9,22,0.41,50.25%,Call,35,04/16/21,03/08/21,21.98%,20.14%
XLB|20210416|69.00C,XLB,69.00,+12.08%,7.70,9.10,10.50,9.46,1.31,+16.07%,8,7,1.14,46.85%,Call,35,04/16/21,03/10/21,21.98%,20.14%
XLB|20210416|70.00C,XLB,70.00,+10.81%,7.85,8.58,9.30,8.75,0.83,+10.48%,16,49,0.33,29.51%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|71.00C,XLB,71.00,+9.53%,7.00,7.80,8.60,8.17,1.44,+21.40%,1,21,0.05,34.80%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|72.00C,XLB,72.00,+8.26%,6.10,6.90,7.70,7.23,0.61,+9.21%,3,38,0.08,32.53%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|73.00C,XLB,73.00,+6.98%,4.45,5.40,6.35,6.05,0.05,+0.83%,31,81,0.38,26.48%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|74.00C,XLB,74.00,+5.71%,3.50,4.65,5.80,5.10,0.07,+1.39%,1,89,0.01,24.00%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|75.00C,XLB,75.00,+4.43%,3.55,4.10,4.65,4.41,0.26,+6.27%,82,"3,765",0.02,24.68%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|76.00C,XLB,76.00,+3.16%,1.53,3.77,6.00,3.76,0.26,+7.43%,8,290,0.03,24.98%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|77.00C,XLB,77.00,+1.89%,2.38,2.87,3.35,3.04,0.26,+9.35%,14,269,0.05,23.80%,Call,35,04/16/21,03/11/21,21.98%,20.14%
XLB|20210416|78.00C,XLB,78.00,+0.61%,2.25,2.38,2.50,2.38,0.40,+20.20%,34,"1,666",0.02,22.63%,Call,35,04/16/21,03/11/21,21.98%,20.14%
