Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLB|20210312|40.00C,XLB,40.00,+44.67%,30.00,32.38,34.75,0.00,0.00,unch,0,0,0.00,77.46%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|45.00C,XLB,45.00,+37.75%,25.00,27.38,29.75,0.00,0.00,unch,0,0,0.00,63.11%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|50.00C,XLB,50.00,+30.83%,20.90,22.65,24.40,0.00,0.00,unch,0,0,0.00,64.24%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|55.00C,XLB,55.00,+23.92%,14.95,16.90,18.85,0.00,0.00,unch,0,0,0.00,76.03%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|60.00C,XLB,60.00,+17.00%,10.10,12.02,13.95,0.00,0.00,unch,0,0,0.00,60.15%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|64.00C,XLB,64.00,+11.47%,6.15,8.23,10.30,0.00,0.00,unch,0,0,0.00,50.78%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|64.50C,XLB,64.50,+10.78%,5.55,7.50,9.45,0.00,0.00,unch,0,0,0.00,44.69%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|65.00C,XLB,65.00,+10.08%,5.20,7.15,9.10,0.00,0.00,unch,0,0,0.00,44.80%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|65.50C,XLB,65.50,+9.39%,4.80,6.85,8.90,0.00,0.00,unch,0,0,0.00,14.77%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|66.00C,XLB,66.00,+8.70%,4.35,6.23,8.10,0.00,0.00,unch,0,0,0.00,41.26%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|66.50C,XLB,66.50,+8.01%,4.20,5.93,7.65,0.00,0.00,unch,0,0,0.00,15.38%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|67.00C,XLB,67.00,+7.32%,3.90,5.50,7.10,0.00,0.00,unch,0,0,0.00,16.08%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|67.50C,XLB,67.50,+6.63%,3.50,5.10,6.70,0.00,0.00,unch,0,0,0.00,16.80%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|68.00C,XLB,68.00,+5.93%,4.10,5.18,6.25,0.00,0.00,unch,0,0,0.00,23.52%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|68.50C,XLB,68.50,+5.24%,2.29,4.10,5.90,0.00,0.00,unch,0,0,0.00,14.13%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|69.00C,XLB,69.00,+4.55%,2.03,4.14,6.25,0.00,0.00,unch,0,0,0.00,19.90%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|69.50C,XLB,69.50,+3.86%,1.63,3.84,6.05,0.00,0.00,unch,0,0,0.00,20.48%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|70.00C,XLB,70.00,+3.17%,2.19,3.70,5.20,4.02,0.57,+16.52%,100,101,0.99,22.42%,Call,35,03/12/21,02/02/21,20.11%
XLB|20210312|70.50C,XLB,70.50,+2.48%,1.00,2.73,4.45,3.77,0.44,+13.21%,10,6,1.67,15.75%,Call,35,03/12/21,02/02/21,20.11%
XLB|20210312|71.00C,XLB,71.00,+1.78%,0.96,3.03,5.10,0.00,0.00,unch,0,0,0.00,21.81%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|71.50C,XLB,71.50,+1.09%,1.80,2.55,3.30,3.25,3.25,unch,3,20,0.15,19.89%,Call,35,03/12/21,02/02/21,20.11%
XLB|20210312|72.00C,XLB,72.00,+0.40%,1.81,2.53,3.25,2.73,2.73,unch,100,100,1.00,22.16%,Call,35,03/12/21,02/02/21,20.11%
XLB|20210312|72.50C,XLB,72.50,-0.29%,0.25,2.58,4.90,2.40,2.40,unch,5,5,1.00,24.85%,Call,35,03/12/21,02/02/21,20.11%
XLB|20210312|73.00C,XLB,73.00,-0.98%,1.37,1.89,2.40,0.00,0.00,unch,0,0,0.00,20.52%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|73.50C,XLB,73.50,-1.67%,1.10,1.65,2.19,1.66,1.66,unch,1,0,0.00,20.37%,Call,35,03/12/21,02/04/21,20.11%
XLB|20210312|74.00C,XLB,74.00,-2.37%,0.24,1.18,2.12,0.00,0.00,unch,0,0,0.00,17.56%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|74.50C,XLB,74.50,-3.06%,0.81,1.19,1.57,0.00,0.00,unch,0,0,0.00,19.33%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|75.00C,XLB,75.00,-3.75%,0.72,1.09,1.46,1.05,1.05,unch,457,0,0.00,19.48%,Call,35,03/12/21,02/04/21,20.11%
XLB|20210312|75.50C,XLB,75.50,-4.44%,0.47,0.84,1.20,0.00,0.00,unch,0,0,0.00,18.65%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|76.00C,XLB,76.00,-5.13%,0.10,0.66,1.21,0.00,0.00,unch,0,0,0.00,17.94%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|76.50C,XLB,76.50,-5.82%,0.34,0.71,1.08,0.00,0.00,unch,0,0,0.00,19.90%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|77.00C,XLB,77.00,-6.52%,0.31,0.56,0.80,0.00,0.00,unch,0,0,0.00,19.17%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|77.50C,XLB,77.50,-7.21%,0.19,0.42,0.64,0.72,0.72,unch,4,4,1.00,18.35%,Call,35,03/12/21,02/02/21,20.11%
XLB|20210312|78.00C,XLB,78.00,-7.90%,0.04,0.37,0.69,0.00,0.00,unch,0,0,0.00,18.65%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|80.00C,XLB,80.00,-10.67%,0.06,0.59,1.11,0.43,0.43,unch,1,1,1.00,0.00%,Call,35,03/12/21,01/29/21,20.11%
XLB|20210312|85.00C,XLB,85.00,-17.58%,0.00,0.76,1.51,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|90.00C,XLB,90.00,-24.50%,0.00,0.46,0.92,0.00,0.00,unch,0,0,0.00,0.00%,Call,35,03/12/21,N/A,20.11%
XLB|20210312|40.00P,XLB,40.00,-44.67%,0.00,0.46,0.92,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|45.00P,XLB,45.00,-37.75%,0.00,0.47,0.93,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|50.00P,XLB,50.00,-30.83%,0.00,0.48,0.96,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|55.00P,XLB,55.00,-23.92%,0.06,0.54,1.01,0.00,0.00,unch,0,0,0.00,0.00%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|60.00P,XLB,60.00,-17.00%,0.01,0.60,1.18,0.41,0.41,unch,1,1,1.00,0.00%,Put,35,03/12/21,01/29/21,20.11%
XLB|20210312|64.00P,XLB,64.00,-11.47%,0.16,0.62,1.08,0.00,0.00,unch,0,0,0.00,31.60%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|64.50P,XLB,64.50,-10.78%,0.05,0.35,0.65,0.00,0.00,unch,0,0,0.00,25.28%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|65.00P,XLB,65.00,-10.08%,0.20,0.41,0.62,0.00,0.00,unch,0,0,0.00,25.18%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|65.50P,XLB,65.50,-9.39%,0.24,0.47,0.70,0.00,0.00,unch,0,0,0.00,24.95%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|66.00P,XLB,66.00,-8.70%,0.28,0.54,0.79,0.00,0.00,unch,0,0,0.00,24.68%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|66.50P,XLB,66.50,-8.01%,0.30,0.56,0.82,0.00,0.00,unch,0,0,0.00,23.69%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|67.00P,XLB,67.00,-7.32%,0.35,0.64,0.92,0.00,0.00,unch,0,0,0.00,23.38%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|67.50P,XLB,67.50,-6.63%,0.37,0.71,1.05,1.03,1.03,unch,7,7,1.00,22.95%,Put,35,03/12/21,02/02/21,20.11%
XLB|20210312|68.00P,XLB,68.00,-5.93%,0.43,0.92,1.41,0.00,0.00,unch,0,0,0.00,24.09%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|68.50P,XLB,68.50,-5.24%,0.54,0.90,1.26,0.00,0.00,unch,0,0,0.00,22.25%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|69.00P,XLB,69.00,-4.55%,0.63,1.20,1.77,0.00,0.00,unch,0,0,0.00,24.00%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|69.50P,XLB,69.50,-3.86%,0.15,1.46,2.78,0.00,0.00,unch,0,0,0.00,25.05%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|70.00P,XLB,70.00,-3.17%,0.80,1.41,2.02,1.73,-0.81,-31.89%,2,3,0.67,22.63%,Put,35,03/12/21,02/02/21,20.11%
XLB|20210312|70.50P,XLB,70.50,-2.48%,0.96,1.52,2.07,0.00,0.00,unch,0,0,0.00,21.79%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|71.00P,XLB,71.00,-1.78%,1.03,1.59,2.15,0.00,0.00,unch,0,0,0.00,20.53%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|71.50P,XLB,71.50,-1.09%,0.87,1.84,2.80,0.00,0.00,unch,0,20,0.00,20.78%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|72.00P,XLB,72.00,-0.40%,1.40,2.28,3.15,2.00,-0.23,-10.31%,22,5,4.40,20.11%,Put,35,03/12/21,02/04/21,20.11%
XLB|20210312|72.50P,XLB,72.50,+0.29%,0.15,2.10,4.05,0.00,0.00,unch,0,0,0.00,18.66%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|73.00P,XLB,73.00,+0.98%,1.60,2.48,3.35,0.00,0.00,unch,0,0,0.00,19.61%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|73.50P,XLB,73.50,+1.67%,1.90,2.63,3.35,0.00,0.00,unch,0,0,0.00,18.26%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|74.00P,XLB,74.00,+2.37%,1.90,2.90,3.90,0.00,0.00,unch,0,0,0.00,17.89%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|74.50P,XLB,74.50,+3.06%,1.99,3.67,5.35,0.00,0.00,unch,0,0,0.00,22.25%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|75.00P,XLB,75.00,+3.75%,2.19,3.39,4.60,0.00,0.00,unch,0,0,0.00,15.85%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|75.50P,XLB,75.50,+4.44%,1.55,3.80,6.05,0.00,0.00,unch,0,0,0.00,16.15%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|76.00P,XLB,76.00,+5.13%,2.11,4.28,6.45,0.00,0.00,unch,0,0,0.00,17.23%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|76.50P,XLB,76.50,+5.82%,2.71,4.71,6.70,0.00,0.00,unch,0,0,0.00,17.54%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|77.00P,XLB,77.00,+6.52%,2.60,5.03,7.45,0.00,0.00,unch,0,0,0.00,16.13%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|77.50P,XLB,77.50,+7.21%,3.40,5.65,7.90,0.00,0.00,unch,0,0,0.00,19.14%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|78.00P,XLB,78.00,+7.90%,3.70,5.78,7.85,0.00,0.00,unch,0,0,0.00,12.89%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|80.00P,XLB,80.00,+10.67%,5.35,7.50,9.65,0.00,0.00,unch,0,0,0.00,43.30%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|85.00P,XLB,85.00,+17.58%,10.15,12.45,14.75,0.00,0.00,unch,0,0,0.00,56.46%,Put,35,03/12/21,N/A,20.11%
XLB|20210312|90.00P,XLB,90.00,+24.50%,15.40,17.70,20.00,0.00,0.00,unch,0,0,0.00,70.00%,Put,35,03/12/21,N/A,20.11%
"Downloaded from Barchart.com as of 02-05-2021 08:22am CST"
