Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210305|85.00C,XLY,85.00,+47.25%,73.55,76.03,78.50,0.00,0.00,unch,0,0,0.00,375.49%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|90.00C,XLY,90.00,+44.15%,68.55,71.03,73.50,0.00,0.00,unch,0,0,0.00,347.54%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|95.00C,XLY,95.00,+41.05%,63.55,66.03,68.50,0.00,0.00,unch,0,0,0.00,321.03%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|100.00C,XLY,100.00,+37.95%,58.55,61.03,63.50,0.00,0.00,unch,0,0,0.00,295.78%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|105.00C,XLY,105.00,+34.84%,53.55,56.03,58.50,0.00,0.00,unch,0,0,0.00,271.63%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|110.00C,XLY,110.00,+31.74%,48.55,51.03,53.50,0.00,0.00,unch,0,0,0.00,248.43%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|115.00C,XLY,115.00,+28.64%,43.55,46.03,48.50,0.00,0.00,unch,0,0,0.00,226.04%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|120.00C,XLY,120.00,+25.54%,38.55,41.03,43.50,0.00,0.00,unch,0,0,0.00,204.36%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|125.00C,XLY,125.00,+22.43%,33.55,36.03,38.50,0.00,0.00,unch,0,0,0.00,183.26%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|130.00C,XLY,130.00,+19.33%,28.55,31.03,33.50,0.00,0.00,unch,0,0,0.00,162.61%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|135.00C,XLY,135.00,+16.23%,23.55,26.03,28.50,0.00,0.00,unch,0,0,0.00,142.28%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|140.00C,XLY,140.00,+13.12%,19.05,21.53,24.00,22.09,-8.33,-27.38%,1,2,0.50,72.18%,Call,6,03/05/21,02/25/21,31.83%
XLY|20210305|145.00C,XLY,145.00,+10.02%,14.05,16.53,19.00,0.00,0.00,unch,0,0,0.00,57.65%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|146.00C,XLY,146.00,+9.40%,13.05,15.53,18.00,0.00,0.00,unch,0,0,0.00,54.74%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|147.00C,XLY,147.00,+8.78%,12.05,14.53,17.00,0.00,0.00,unch,0,0,0.00,51.82%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|147.50C,XLY,147.50,+8.47%,11.55,14.03,16.50,0.00,0.00,unch,0,0,0.00,50.35%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|148.00C,XLY,148.00,+8.16%,11.05,13.53,16.00,0.00,0.00,unch,0,0,0.00,48.88%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|148.50C,XLY,148.50,+7.85%,10.55,13.03,15.50,0.00,0.00,unch,0,0,0.00,47.41%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|149.00C,XLY,149.00,+7.54%,10.05,12.53,15.00,0.00,0.00,unch,0,0,0.00,45.93%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|149.50C,XLY,149.50,+7.23%,9.55,12.03,14.50,0.00,0.00,unch,0,0,0.00,44.46%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|150.00C,XLY,150.00,+6.92%,9.05,11.53,14.00,0.00,0.00,unch,0,0,0.00,42.97%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|152.50C,XLY,152.50,+5.37%,6.55,9.03,11.50,0.00,0.00,unch,0,0,0.00,35.45%,Call,6,03/05/21,N/A,31.83%
XLY|20210305|155.00C,XLY,155.00,+3.82%,4.50,7.00,9.50,7.15,7.15,unch,8,1,8.00,39.44%,Call,6,03/05/21,02/26/21,31.83%
