Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210312|80.00C,XLY,80.00,+48.99%,74.50,76.93,79.35,0.00,0.00,unch,0,0,0.00,211.19%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|85.00C,XLY,85.00,+45.80%,69.50,71.88,74.25,0.00,0.00,unch,0,0,0.00,180.61%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|90.00C,XLY,90.00,+42.61%,64.50,66.88,69.25,0.00,0.00,unch,0,0,0.00,165.10%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|95.00C,XLY,95.00,+39.42%,59.50,61.90,64.30,0.00,0.00,unch,0,0,0.00,156.56%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|100.00C,XLY,100.00,+36.23%,54.50,56.90,59.30,0.00,0.00,unch,0,0,0.00,142.04%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|105.00C,XLY,105.00,+33.04%,49.50,51.90,54.30,0.00,0.00,unch,0,0,0.00,128.15%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|110.00C,XLY,110.00,+29.86%,44.50,46.90,49.30,0.00,0.00,unch,0,0,0.00,114.82%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|115.00C,XLY,115.00,+26.67%,39.50,41.90,44.30,0.00,0.00,unch,0,0,0.00,101.98%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|120.00C,XLY,120.00,+23.48%,34.50,36.90,39.30,0.00,0.00,unch,0,0,0.00,89.56%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|125.00C,XLY,125.00,+20.29%,29.60,32.05,34.50,0.00,0.00,unch,0,0,0.00,90.58%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|130.00C,XLY,130.00,+17.10%,24.50,26.95,29.40,0.00,0.00,unch,0,0,0.00,70.42%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|135.00C,XLY,135.00,+13.91%,19.50,21.95,24.40,0.00,0.00,unch,0,0,0.00,58.25%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|140.00C,XLY,140.00,+10.73%,14.50,16.95,19.40,15.50,15.50,unch,1,1,1.00,46.22%,Call,7,03/12/21,03/04/21,24.87%
XLY|20210312|145.00C,XLY,145.00,+7.54%,9.50,11.95,14.40,0.00,0.00,unch,0,0,0.00,34.17%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|146.00C,XLY,146.00,+6.90%,8.50,10.95,13.40,0.00,0.00,unch,0,0,0.00,31.74%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|146.50C,XLY,146.50,+6.58%,8.00,10.50,13.00,0.00,0.00,unch,0,1,0.00,32.55%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|147.00C,XLY,147.00,+6.26%,7.50,9.95,12.40,0.00,0.00,unch,0,0,0.00,29.29%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|147.50C,XLY,147.50,+5.94%,7.50,9.75,12.00,0.00,0.00,unch,0,0,0.00,37.12%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|148.00C,XLY,148.00,+5.62%,7.00,9.23,11.45,8.14,-11.41,-58.36%,9,6,1.50,35.05%,Call,7,03/12/21,03/04/21,24.87%
XLY|20210312|148.50C,XLY,148.50,+5.31%,6.50,8.83,11.15,0.00,0.00,unch,0,0,0.00,35.83%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|149.00C,XLY,149.00,+4.99%,6.00,8.35,10.70,0.00,0.00,unch,0,0,0.00,34.82%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|149.50C,XLY,149.50,+4.67%,5.50,7.95,10.40,0.00,0.00,unch,0,0,0.00,35.22%,Call,7,03/12/21,N/A,24.87%
XLY|20210312|150.00C,XLY,150.00,+4.35%,5.00,7.48,9.95,14.35,14.35,unch,4,9,0.44,34.05%,Call,7,03/12/21,02/23/21,24.87%
XLY|20210312|152.50C,XLY,152.50,+2.75%,3.00,5.33,7.65,18.67,18.67,unch,3,3,1.00,30.85%,Call,7,03/12/21,02/11/21,24.87%
XLY|20210312|155.00C,XLY,155.00,+1.16%,1.00,2.38,3.75,2.45,-0.32,-11.55%,"4,001",17,235.35,15.85%,Call,7,03/12/21,03/05/21,24.87%
XLY|20210312|156.00C,XLY,156.00,+0.52%,0.50,2.95,5.40,2.26,0.08,+3.67%,3,7,0.43,21.21%,Call,7,03/12/21,03/05/21,24.87%
XLY|20210312|157.50C,XLY,157.50,-0.43%,0.88,2.94,5.00,1.86,1.86,unch,5,0,0.00,25.26%,Call,7,03/12/21,03/05/21,24.87%
XLY|20210312|159.00C,XLY,159.00,-1.39%,0.30,2.65,5.00,0.67,-0.30,-30.93%,1,18,0.06,17.48%,Call,7,03/12/21,03/05/21,24.87%
XLY|20210312|160.00C,XLY,160.00,-2.03%,0.05,2.53,5.00,1.14,0.10,+9.62%,"8,070",86,93.84,27.54%,Call,7,03/12/21,03/05/21,24.87%
XLY|20210312|161.00C,XLY,161.00,-2.67%,0.10,2.55,5.00,0.70,-3.30,-82.50%,3,42,0.07,24.93%,Call,7,03/12/21,03/05/21,24.87%
XLY|20210312|162.00C,XLY,162.00,-3.30%,0.08,2.52,4.95,0.57,-0.20,-25.97%,7,13,0.54,26.01%,Call,7,03/12/21,03/05/21,24.87%
