Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210326|110.00C,XLY,110.00,+35.13%,57.05,59.53,62.00,0.00,0.00,unch,0,0,0.00,110.55%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|115.00C,XLY,115.00,+32.19%,52.20,54.60,57.00,0.00,0.00,unch,0,0,0.00,51.39%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|120.00C,XLY,120.00,+29.24%,47.20,49.60,52.00,0.00,0.00,unch,0,0,0.00,46.34%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|125.00C,XLY,125.00,+26.29%,42.20,44.60,47.00,0.00,0.00,unch,0,0,0.00,41.45%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|130.00C,XLY,130.00,+23.34%,37.20,39.60,42.00,0.00,0.00,unch,0,0,0.00,36.72%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|135.00C,XLY,135.00,+20.39%,32.50,34.95,37.40,0.00,0.00,unch,0,0,0.00,43.78%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|140.00C,XLY,140.00,+17.44%,27.50,29.95,32.40,0.00,0.00,unch,0,0,0.00,38.01%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|145.00C,XLY,145.00,+14.49%,22.60,25.05,27.50,0.00,0.00,unch,0,0,0.00,33.87%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|147.00C,XLY,147.00,+13.32%,20.60,23.05,25.50,0.00,0.00,unch,0,0,0.00,31.54%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|147.50C,XLY,147.50,+13.02%,20.20,22.60,25.00,0.00,0.00,unch,0,0,0.00,31.62%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|148.00C,XLY,148.00,+12.73%,19.60,22.05,24.50,0.00,0.00,unch,0,0,0.00,30.37%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|148.50C,XLY,148.50,+12.43%,19.20,21.60,24.00,0.00,0.00,unch,0,0,0.00,30.44%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|149.00C,XLY,149.00,+12.14%,19.00,21.48,23.95,0.00,0.00,unch,0,0,0.00,34.06%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|149.50C,XLY,149.50,+11.84%,18.50,20.95,23.40,0.00,0.00,unch,0,0,0.00,33.16%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|150.00C,XLY,150.00,+11.55%,18.90,20.95,23.00,0.00,0.00,unch,0,0,0.00,37.10%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|152.50C,XLY,152.50,+10.07%,15.60,18.05,20.50,0.00,0.00,unch,0,0,0.00,30.23%,Call,37,03/26/21,N/A,25.89%
XLY|20210326|155.00C,XLY,155.00,+8.60%,13.50,15.95,18.40,0.00,0.00,unch,0,0,0.00,30.11%,Call,37,03/26/21,N/A,25.89%
