Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210401|35.00C,XLE,35.00,+30.40%,13.35,15.43,17.50,0.00,0.00,unch,0,0,0.00,74.68%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|37.50C,XLE,37.50,+25.43%,11.00,12.90,14.80,0.00,0.00,unch,0,0,0.00,61.21%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|38.00C,XLE,38.00,+24.44%,10.30,12.45,14.60,0.00,0.00,unch,0,0,0.00,62.14%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|38.50C,XLE,38.50,+23.44%,9.95,11.98,14.00,6.43,6.43,unch,10,10,1.00,61.21%,Call,35,04/01/21,02/12/21,39.66%
XLE|20210401|39.00C,XLE,39.00,+22.45%,9.45,11.48,13.50,0.00,0.00,unch,0,0,0.00,58.87%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|39.50C,XLE,39.50,+21.46%,8.90,11.00,13.10,0.00,0.00,unch,0,0,0.00,57.79%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|40.00C,XLE,40.00,+20.46%,8.55,10.53,12.50,0.00,0.00,unch,0,0,0.00,56.61%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|40.50C,XLE,40.50,+19.47%,7.80,9.95,12.10,0.00,0.00,unch,0,0,0.00,50.73%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|41.00C,XLE,41.00,+18.47%,7.60,9.52,11.45,5.30,5.30,unch,1,1,1.00,51.90%,Call,35,04/01/21,02/18/21,39.66%
XLE|20210401|41.50C,XLE,41.50,+17.48%,7.10,9.02,10.95,0.00,0.00,unch,0,0,0.00,49.56%,Call,35,04/01/21,N/A,39.66%
XLE|20210401|42.00C,XLE,42.00,+16.48%,6.10,8.35,10.60,8.63,2.28,+35.91%,1,7,0.14,51.12%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|42.50C,XLE,42.50,+15.49%,5.50,7.65,9.80,4.48,0.47,+11.72%,4,12,0.33,89.76%,Call,35,04/01/21,02/19/21,39.66%
XLE|20210401|43.00C,XLE,43.00,+14.50%,5.05,7.23,9.40,4.00,4.00,unch,2,2,1.00,88.41%,Call,35,04/01/21,02/17/21,39.66%
XLE|20210401|43.50C,XLE,43.50,+13.50%,5.50,6.63,7.75,3.68,0.95,+34.80%,1,4,0.25,60.20%,Call,35,04/01/21,02/17/21,39.66%
XLE|20210401|44.00C,XLE,44.00,+12.51%,6.10,6.57,7.05,4.89,1.29,+35.83%,1,6,0.17,39.64%,Call,35,04/01/21,02/23/21,39.66%
XLE|20210401|44.50C,XLE,44.50,+11.51%,4.70,6.03,7.35,3.00,0.01,+0.33%,2,2,1.00,35.64%,Call,35,04/01/21,02/18/21,39.66%
XLE|20210401|45.00C,XLE,45.00,+10.52%,5.15,5.70,6.25,6.00,1.55,+34.83%,2,29,0.07,45.81%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|45.50C,XLE,45.50,+9.52%,5.35,5.53,5.70,3.65,0.60,+19.67%,3,6,0.50,43.58%,Call,35,04/01/21,02/23/21,39.66%
XLE|20210401|46.00C,XLE,46.00,+8.53%,4.95,5.13,5.30,4.90,1.10,+28.95%,44,94,0.47,42.88%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|46.50C,XLE,46.50,+7.54%,4.55,4.73,4.90,3.40,0.23,+7.26%,3,6,0.50,41.99%,Call,35,04/01/21,02/23/21,39.66%
XLE|20210401|47.00C,XLE,47.00,+6.54%,4.20,4.35,4.50,4.25,1.75,+70.00%,27,22,1.23,39.45%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|47.50C,XLE,47.50,+5.55%,3.85,4.00,4.15,3.85,1.21,+45.83%,13,328,0.04,38.22%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|48.00C,XLE,48.00,+4.55%,3.50,3.65,3.80,3.70,1.29,+53.53%,21,31,0.68,41.24%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|48.50C,XLE,48.50,+3.56%,3.15,3.33,3.50,3.25,1.10,+51.16%,5,14,0.36,38.63%,Call,35,04/01/21,02/24/21,39.66%
XLE|20210401|49.00C,XLE,49.00,+2.57%,2.87,3.04,3.20,2.79,0.73,+35.44%,19,32,0.59,39.81%,Call,35,04/01/21,02/24/21,39.66%
