Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210416|20.00C,XLE,20.00,+62.30%,30.70,33.08,35.45,25.48,25.48,unch,89,89,1.00,145.38%,Call,38,04/16/21,02/18/21,40.04%
XLE|20210416|25.00C,XLE,25.00,+52.87%,25.70,28.10,30.50,24.90,24.90,unch,7,7,1.00,120.36%,Call,38,04/16/21,03/01/21,40.04%
XLE|20210416|30.00C,XLE,30.00,+43.45%,20.80,23.15,25.50,22.64,0.74,+3.38%,3,76,0.04,100.54%,Call,38,04/16/21,03/05/21,40.04%
XLE|20210416|31.00C,XLE,31.00,+41.56%,19.80,22.15,24.50,22.42,0.57,+2.61%,1,28,0.04,115.34%,Call,38,04/16/21,03/08/21,40.04%
XLE|20210416|32.00C,XLE,32.00,+39.68%,18.70,21.10,23.50,17.15,0.68,+4.13%,1,16,0.06,84.93%,Call,38,04/16/21,02/25/21,40.04%
XLE|20210416|33.00C,XLE,33.00,+37.79%,17.80,20.15,22.50,17.10,0.41,+2.46%,7,21,0.33,85.97%,Call,38,04/16/21,02/25/21,40.04%
XLE|20210416|34.00C,XLE,34.00,+35.91%,16.90,19.20,21.50,16.51,4.46,+37.01%,1,443,0.00,85.48%,Call,38,04/16/21,03/03/21,40.04%
XLE|20210416|35.00C,XLE,35.00,+34.02%,15.80,18.08,20.35,16.81,0.51,+3.13%,40,239,0.17,68.40%,Call,38,04/16/21,03/05/21,40.04%
XLE|20210416|36.00C,XLE,36.00,+32.14%,14.80,17.10,19.40,13.39,1.09,+8.86%,1,33,0.03,67.73%,Call,38,04/16/21,03/02/21,40.04%
XLE|20210416|37.00C,XLE,37.00,+30.25%,13.80,16.15,18.50,14.52,2.00,+15.97%,4,100,0.04,68.22%,Call,38,04/16/21,03/04/21,40.04%
XLE|20210416|38.00C,XLE,38.00,+28.37%,12.60,14.13,15.65,11.34,-0.91,-7.43%,1,298,0.00,87.52%,Call,38,04/16/21,03/02/21,40.04%
