Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210401|35.00C,XLE,35.00,+27.94%,11.50,13.75,16.00,0.00,0.00,unch,0,0,0.00,71.34%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|37.50C,XLE,37.50,+22.79%,8.65,11.03,13.40,0.00,0.00,unch,0,0,0.00,123.21%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|38.00C,XLE,38.00,+21.76%,8.25,10.63,13.00,0.00,0.00,unch,0,0,0.00,48.73%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|38.50C,XLE,38.50,+20.73%,8.00,10.13,12.25,6.43,6.43,unch,10,10,1.00,46.62%,Call,36,04/01/21,02/12/21,39.91%
XLE|20210401|39.00C,XLE,39.00,+19.70%,7.50,9.73,11.95,0.00,0.00,unch,0,0,0.00,50.78%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|39.50C,XLE,39.50,+18.67%,7.00,9.25,11.50,0.00,0.00,unch,0,0,0.00,49.70%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|40.00C,XLE,40.00,+17.64%,6.50,8.75,11.00,0.00,0.00,unch,0,0,0.00,47.37%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|40.50C,XLE,40.50,+16.62%,6.00,8.35,10.70,0.00,0.00,unch,0,0,0.00,49.13%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|41.00C,XLE,41.00,+15.59%,5.50,7.75,10.00,5.30,5.30,unch,1,1,1.00,42.75%,Call,36,04/01/21,02/18/21,39.91%
XLE|20210401|41.50C,XLE,41.50,+14.56%,5.10,7.48,9.85,0.00,0.00,unch,0,0,0.00,48.34%,Call,36,04/01/21,N/A,39.91%
XLE|20210401|42.00C,XLE,42.00,+13.53%,4.50,6.75,9.00,6.35,1.35,+27.00%,1,6,0.17,91.99%,Call,36,04/01/21,02/23/21,39.91%
XLE|20210401|42.50C,XLE,42.50,+12.50%,4.00,6.13,8.25,4.48,0.47,+11.72%,4,12,0.33,30.12%,Call,36,04/01/21,02/19/21,39.91%
XLE|20210401|43.00C,XLE,43.00,+11.47%,4.70,5.78,6.85,4.00,4.00,unch,2,2,1.00,34.43%,Call,36,04/01/21,02/17/21,39.91%
