Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLE|20210226|30.00C,XLE,30.00,+35.44%,15.55,16.80,18.05,0.00,0.00,unch,0,0,0.00,202.97%,Call,8,02/26/21,N/A,36.87%
XLE|20210226|34.00C,XLE,34.00,+26.83%,11.55,12.90,14.25,10.50,1.88,+21.81%,2,3,0.67,165.08%,Call,8,02/26/21,02/10/21,36.87%
XLE|20210226|34.50C,XLE,34.50,+25.76%,10.50,12.50,14.50,0.00,0.00,unch,0,0,0.00,168.20%,Call,8,02/26/21,N/A,36.87%
XLE|20210226|35.00C,XLE,35.00,+24.68%,10.55,11.90,13.25,5.75,0.85,+17.35%,16,17,0.94,153.17%,Call,8,02/26/21,02/02/21,36.87%
XLE|20210226|35.50C,XLE,35.50,+23.61%,9.80,11.20,12.60,8.26,8.26,unch,1,1,1.00,126.94%,Call,8,02/26/21,02/11/21,36.87%
XLE|20210226|36.00C,XLE,36.00,+22.53%,8.95,10.52,12.10,6.10,0.19,+3.21%,1,64,0.02,95.23%,Call,8,02/26/21,02/04/21,36.87%
XLE|20210226|36.50C,XLE,36.50,+21.45%,9.05,10.40,11.75,7.96,3.43,+75.72%,2,7,0.29,135.69%,Call,8,02/26/21,02/08/21,36.87%
XLE|20210226|37.00C,XLE,37.00,+20.38%,8.50,9.88,11.25,5.79,-0.65,-10.09%,2,23,0.09,127.85%,Call,8,02/26/21,01/21/21,36.87%
XLE|20210226|37.50C,XLE,37.50,+19.30%,8.10,9.40,10.70,4.55,-0.04,-0.87%,1,31,0.03,124.25%,Call,8,02/26/21,01/22/21,36.87%
XLE|20210226|38.00C,XLE,38.00,+18.23%,7.90,9.00,10.10,6.46,0.11,+1.73%,200,207,0.97,126.09%,Call,8,02/26/21,02/12/21,36.87%
XLE|20210226|38.50C,XLE,38.50,+17.15%,6.65,8.20,9.75,5.51,-0.24,-4.17%,2,26,0.08,95.99%,Call,8,02/26/21,02/09/21,36.87%
XLE|20210226|39.00C,XLE,39.00,+16.07%,6.60,7.93,9.25,6.90,1.23,+21.69%,1,6,0.17,109.13%,Call,8,02/26/21,02/16/21,36.87%
XLE|20210226|39.50C,XLE,39.50,+15.00%,5.65,7.20,8.75,5.21,1.21,+30.25%,8,143,0.06,85.89%,Call,8,02/26/21,02/12/21,36.87%
XLE|20210226|40.00C,XLE,40.00,+13.92%,5.60,6.65,7.70,6.40,0.35,+5.79%,4,151,0.03,141.86%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|40.50C,XLE,40.50,+12.85%,5.10,6.40,7.70,5.75,0.37,+6.88%,1,"1,078",0.00,158.91%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|41.00C,XLE,41.00,+11.77%,4.60,5.70,6.80,5.48,0.46,+9.16%,10,"1,077",0.01,44.01%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|41.50C,XLE,41.50,+10.70%,3.70,5.20,6.70,4.30,1.01,+30.70%,2,446,0.00,65.79%,Call,8,02/26/21,02/16/21,36.87%
XLE|20210226|42.00C,XLE,42.00,+9.62%,4.15,4.80,5.45,4.52,0.55,+13.85%,33,441,0.07,44.13%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|42.50C,XLE,42.50,+8.54%,3.50,3.90,4.30,3.50,-0.08,-2.23%,"1,755","2,663",0.66,62.12%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|43.00C,XLE,43.00,+7.47%,3.35,3.68,4.00,3.35,0.05,+1.52%,149,"1,776",0.08,67.49%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|43.50C,XLE,43.50,+6.39%,2.72,3.01,3.30,3.05,0.05,+1.67%,28,"3,062",0.01,34.60%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|44.00C,XLE,44.00,+5.32%,2.36,2.64,2.91,2.52,-0.03,-1.18%,152,"2,991",0.05,27.43%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|44.50C,XLE,44.50,+4.24%,1.97,2.23,2.48,2.31,0.40,+20.94%,538,665,0.81,40.16%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|45.00C,XLE,45.00,+3.16%,1.78,2.00,2.22,1.93,0.35,+22.15%,377,"12,017",0.03,39.40%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|45.50C,XLE,45.50,+2.09%,1.30,1.57,1.83,1.64,0.25,+17.99%,92,"1,872",0.05,40.99%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|46.00C,XLE,46.00,+1.01%,1.15,1.32,1.48,1.29,0.28,+27.72%,662,"12,070",0.05,38.86%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|46.50C,XLE,46.50,-0.06%,0.87,1.07,1.26,0.87,-0.12,-12.12%,515,"3,778",0.14,32.96%,Call,8,02/26/21,02/17/21,36.87%
XLE|20210226|47.00C,XLE,47.00,-1.14%,0.68,0.84,1.00,0.82,0.04,+5.13%,337,"5,623",0.06,39.20%,Call,8,02/26/21,02/17/21,36.87%
