Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210319|30.00C,XLC,30.00,+58.68%,40.10,42.35,44.60,0.00,0.00,unch,0,0,0.00,239.79%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|35.00C,XLC,35.00,+51.80%,35.50,37.90,40.30,0.00,0.00,unch,0,5,0.00,127.71%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|40.00C,XLC,40.00,+44.91%,30.10,32.60,35.10,26.40,26.40,unch,1,1,1.00,186.48%,Call,36,03/19/21,01/19/21,20.71%
XLC|20210319|43.00C,XLC,43.00,+40.78%,27.10,29.55,32.00,0.00,0.00,unch,0,0,0.00,166.34%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|44.00C,XLC,44.00,+39.40%,26.10,28.55,31.00,0.00,0.00,unch,0,0,0.00,160.77%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|45.00C,XLC,45.00,+38.03%,25.00,27.40,29.80,0.00,0.00,unch,0,0,0.00,150.58%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|46.00C,XLC,46.00,+36.65%,24.10,26.55,29.00,0.00,0.00,unch,0,0,0.00,149.97%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|47.00C,XLC,47.00,+35.27%,23.00,25.40,27.80,0.00,0.00,unch,0,0,0.00,140.22%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|48.00C,XLC,48.00,+33.89%,22.10,24.55,27.00,14.02,-0.45,-3.11%,3,3,1.00,139.58%,Call,36,03/19/21,10/21/20,20.71%
XLC|20210319|49.00C,XLC,49.00,+32.52%,21.10,23.50,25.90,0.00,0.00,unch,0,0,0.00,132.40%,Call,36,03/19/21,N/A,20.71%
XLC|20210319|50.00C,XLC,50.00,+31.14%,21.10,22.00,22.90,19.30,3.43,+21.61%,1,20,0.05,70.06%,Call,36,03/19/21,01/28/21,20.71%
XLC|20210319|51.00C,XLC,51.00,+29.76%,19.50,21.80,24.10,20.80,11.20,+116.67%,1,1,1.00,60.46%,Call,36,03/19/21,02/09/21,20.71%
XLC|20210319|52.00C,XLC,52.00,+28.38%,18.00,20.50,23.00,15.27,1.13,+7.99%,3,3,1.00,119.87%,Call,36,03/19/21,12/01/20,20.71%
XLC|20210319|53.00C,XLC,53.00,+27.01%,17.10,19.55,22.00,17.30,2.40,+16.11%,2,18,0.11,115.13%,Call,36,03/19/21,02/04/21,20.71%
XLC|20210319|54.00C,XLC,54.00,+25.63%,16.50,18.80,21.10,14.00,1.02,+7.86%,1,3,0.33,51.65%,Call,36,03/19/21,12/31/20,20.71%
XLC|20210319|55.00C,XLC,55.00,+24.25%,17.40,18.45,19.50,14.00,2.01,+16.76%,1,15,0.07,73.02%,Call,36,03/19/21,01/20/21,20.71%
XLC|20210319|56.00C,XLC,56.00,+22.88%,14.10,16.55,19.00,11.93,0.43,+3.74%,5,18,0.28,101.26%,Call,36,03/19/21,12/31/20,20.71%
XLC|20210319|57.00C,XLC,57.00,+21.50%,13.10,15.30,17.50,15.30,1.92,+14.35%,1,16,0.06,87.81%,Call,36,03/19/21,02/09/21,20.71%
XLC|20210319|58.00C,XLC,58.00,+20.12%,12.90,15.05,17.20,14.40,4.22,+41.45%,2,346,0.01,51.14%,Call,36,03/19/21,02/09/21,20.71%
XLC|20210319|59.00C,XLC,59.00,+18.74%,12.20,14.20,16.20,13.60,0.80,+6.25%,1,26,0.04,91.08%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|60.00C,XLC,60.00,+17.37%,11.40,12.80,14.20,12.40,0.72,+6.16%,2,664,0.00,69.99%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|61.00C,XLC,61.00,+15.99%,10.30,11.15,12.00,9.44,2.44,+34.86%,2,109,0.02,40.37%,Call,36,03/19/21,01/26/21,20.71%
XLC|20210319|62.00C,XLC,62.00,+14.61%,8.50,10.80,13.10,9.78,2.17,+28.52%,3,125,0.02,29.97%,Call,36,03/19/21,02/05/21,20.71%
XLC|20210319|63.00C,XLC,63.00,+13.24%,8.70,10.20,11.70,9.27,0.62,+7.17%,1,143,0.01,39.52%,Call,36,03/19/21,02/09/21,20.71%
XLC|20210319|64.00C,XLC,64.00,+11.86%,7.80,9.10,10.40,7.70,0.60,+8.45%,6,93,0.06,34.03%,Call,36,03/19/21,02/05/21,20.71%
XLC|20210319|65.00C,XLC,65.00,+10.48%,7.30,7.90,8.50,7.90,1.00,+14.49%,1,631,0.00,25.80%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|66.00C,XLC,66.00,+9.10%,6.40,6.95,7.50,7.01,0.41,+6.21%,15,186,0.08,25.84%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|67.00C,XLC,67.00,+7.73%,5.40,6.35,7.30,6.10,0.43,+7.58%,2,599,0.00,24.74%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|68.00C,XLC,68.00,+6.35%,4.80,5.60,6.40,5.20,0.80,+18.18%,3,249,0.01,23.36%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|69.00C,XLC,69.00,+4.97%,4.10,4.55,5.00,4.10,0.07,+1.74%,1,66,0.02,18.36%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|70.00C,XLC,70.00,+3.59%,2.90,3.45,4.00,3.30,0.03,+0.92%,1,197,0.01,17.97%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|71.00C,XLC,71.00,+2.22%,2.15,2.72,3.30,3.01,0.41,+15.77%,25,"10,338",0.00,22.81%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|75.00C,XLC,75.00,-3.29%,0.65,0.83,1.00,0.81,0.11,+15.71%,114,909,0.13,18.61%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|80.00C,XLC,80.00,-10.18%,0.05,0.08,0.10,0.01,-0.07,-87.50%,32,173,0.18,12.99%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|85.00C,XLC,85.00,-17.06%,0.05,0.08,0.10,0.01,-0.04,-80.00%,5,"1,549",0.00,19.94%,Call,36,03/19/21,02/10/21,20.71%
XLC|20210319|90.00C,XLC,90.00,-23.95%,0.00,0.08,0.15,0.04,-0.06,-60.00%,5,13,0.38,0.00%,Call,36,03/19/21,09/21/20,20.71%
XLC|20210319|30.00P,XLC,30.00,-58.68%,0.00,0.13,0.25,0.05,0.03,+150.00%,1,12,0.08,0.00%,Put,36,03/19/21,01/04/21,20.71%
XLC|20210319|35.00P,XLC,35.00,-51.80%,0.05,0.33,0.60,0.10,0.10,unch,1,1,1.00,0.00%,Put,36,03/19/21,01/04/21,20.71%
XLC|20210319|40.00P,XLC,40.00,-44.91%,0.10,0.18,0.25,0.10,-0.07,-41.18%,1,10,0.10,0.00%,Put,36,03/19/21,01/04/21,20.71%
XLC|20210319|43.00P,XLC,43.00,-40.78%,0.10,0.18,0.25,0.12,0.12,unch,10,10,1.00,0.00%,Put,36,03/19/21,12/14/20,20.71%
XLC|20210319|44.00P,XLC,44.00,-39.40%,0.05,0.33,0.60,0.15,0.15,unch,1,1,1.00,0.00%,Put,36,03/19/21,01/12/21,20.71%
XLC|20210319|45.00P,XLC,45.00,-38.03%,0.05,0.15,0.25,0.14,-0.81,-85.26%,2,7,0.29,0.00%,Put,36,03/19/21,01/12/21,20.71%
XLC|20210319|46.00P,XLC,46.00,-36.65%,0.05,0.18,0.30,1.00,0.20,+25.00%,1,19,0.05,0.00%,Put,36,03/19/21,10/28/20,20.71%
XLC|20210319|47.00P,XLC,47.00,-35.27%,0.05,0.30,0.55,1.45,1.45,unch,4,4,1.00,0.00%,Put,36,03/19/21,09/24/20,20.71%
XLC|20210319|48.00P,XLC,48.00,-33.89%,0.05,0.30,0.55,0.05,-1.25,-96.15%,1,3,0.33,0.00%,Put,36,03/19/21,02/03/21,20.71%
XLC|20210319|49.00P,XLC,49.00,-32.52%,0.05,0.13,0.20,1.50,-1.00,-40.00%,10,121,0.08,0.00%,Put,36,03/19/21,09/28/20,20.71%
XLC|20210319|50.00P,XLC,50.00,-31.14%,0.05,0.13,0.20,0.05,0.00,unch,30,82,0.37,0.00%,Put,36,03/19/21,02/05/21,20.71%
XLC|20210319|51.00P,XLC,51.00,-29.76%,0.05,0.18,0.30,1.45,0.15,+11.54%,4,42,0.10,0.00%,Put,36,03/19/21,10/20/20,20.71%
XLC|20210319|52.00P,XLC,52.00,-28.38%,0.05,0.15,0.25,0.11,-0.34,-75.56%,1,343,0.00,0.00%,Put,36,03/19/21,02/03/21,20.71%
XLC|20210319|53.00P,XLC,53.00,-27.01%,0.05,0.15,0.25,0.05,-0.40,-88.89%,1,246,0.00,0.00%,Put,36,03/19/21,02/05/21,20.71%
XLC|20210319|54.00P,XLC,54.00,-25.63%,0.05,0.15,0.25,0.10,-0.15,-60.00%,5,44,0.11,0.00%,Put,36,03/19/21,02/03/21,20.71%
XLC|20210319|55.00P,XLC,55.00,-24.25%,0.05,0.15,0.25,0.15,-0.10,-40.00%,2,147,0.01,0.00%,Put,36,03/19/21,02/04/21,20.71%
XLC|20210319|56.00P,XLC,56.00,-22.88%,0.05,0.13,0.20,0.15,-0.14,-48.28%,10,390,0.03,45.73%,Put,36,03/19/21,02/05/21,20.71%
XLC|20210319|57.00P,XLC,57.00,-21.50%,0.05,0.13,0.20,0.45,-0.30,-40.00%,1,92,0.01,43.10%,Put,36,03/19/21,01/28/21,20.71%
