Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210212|35.00C,XLC,35.00,+50.99%,34.00,36.35,38.70,0.00,0.00,unch,0,0,0.00,477.69%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|40.00C,XLC,40.00,+43.99%,28.50,31.00,33.50,0.00,0.00,unch,0,0,0.00,392.88%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|45.00C,XLC,45.00,+36.98%,23.50,26.00,28.50,0.00,0.00,unch,0,0,0.00,330.19%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|50.00C,XLC,50.00,+29.98%,18.50,21.00,23.50,0.00,0.00,unch,0,0,0.00,273.47%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|55.00C,XLC,55.00,+22.98%,13.50,16.00,18.50,13.80,2.06,+17.55%,3,3,1.00,220.96%,Call,7,02/12/21,01/25/21,16.12%
XLC|20210212|59.00C,XLC,59.00,+17.38%,9.60,12.05,14.50,0.00,0.00,unch,0,0,0.00,180.95%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|60.00C,XLC,60.00,+15.98%,9.00,11.35,13.70,0.00,0.00,unch,0,11,0.00,178.34%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|61.00C,XLC,61.00,+14.58%,7.60,10.05,12.50,0.00,0.00,unch,0,0,0.00,161.32%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|61.50C,XLC,61.50,+13.88%,7.10,9.55,12.00,0.00,0.00,unch,0,0,0.00,156.42%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|62.00C,XLC,62.00,+13.18%,6.60,9.05,11.50,0.00,0.00,unch,0,0,0.00,151.53%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|62.50C,XLC,62.50,+12.48%,6.00,8.50,11.00,0.00,0.00,unch,0,0,0.00,146.64%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|63.00C,XLC,63.00,+11.78%,5.60,8.05,10.50,0.00,0.00,unch,0,0,0.00,141.75%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|63.50C,XLC,63.50,+11.08%,5.50,7.95,10.40,4.55,4.55,unch,5,7,0.71,40.57%,Call,7,02/12/21,01/29/21,16.12%
XLC|20210212|64.00C,XLC,64.00,+10.38%,5.00,7.50,10.00,2.80,2.80,unch,1,2,0.50,46.05%,Call,7,02/12/21,01/15/21,16.12%
XLC|20210212|64.50C,XLC,64.50,+9.68%,4.50,7.00,9.50,0.00,0.00,unch,0,0,0.00,43.34%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|65.00C,XLC,65.00,+8.98%,4.00,6.50,9.00,4.60,-0.20,-4.17%,1,1,1.00,40.63%,Call,7,02/12/21,01/22/21,16.12%
XLC|20210212|65.50C,XLC,65.50,+8.28%,3.50,6.00,8.50,0.00,0.00,unch,0,0,0.00,37.92%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|66.00C,XLC,66.00,+7.58%,3.00,5.40,7.80,5.40,1.74,+47.54%,1,11,0.09,121.04%,Call,7,02/12/21,02/05/21,16.12%
XLC|20210212|66.50C,XLC,66.50,+6.88%,2.80,5.15,7.50,3.60,0.40,+12.50%,1,69,0.01,42.67%,Call,7,02/12/21,02/04/21,16.12%
XLC|20210212|67.00C,XLC,67.00,+6.18%,2.20,4.60,7.00,3.23,0.58,+21.89%,2,24,0.08,36.65%,Call,7,02/12/21,02/03/21,16.12%
XLC|20210212|67.50C,XLC,67.50,+5.48%,2.20,4.30,6.40,1.82,-0.72,-28.35%,1,1,1.00,42.79%,Call,7,02/12/21,02/01/21,16.12%
XLC|20210212|68.00C,XLC,68.00,+4.78%,1.00,3.50,6.00,2.10,1.25,+147.06%,1,27,0.04,24.16%,Call,7,02/12/21,02/02/21,16.12%
XLC|20210212|68.50C,XLC,68.50,+4.08%,0.85,3.18,5.50,0.00,0.00,unch,0,0,0.00,30.40%,Call,7,02/12/21,N/A,16.12%
XLC|20210212|69.00C,XLC,69.00,+3.37%,1.05,3.03,5.00,1.27,0.42,+49.41%,11,22,0.50,38.99%,Call,7,02/12/21,02/02/21,16.12%
XLC|20210212|69.50C,XLC,69.50,+2.67%,0.15,2.28,4.40,2.05,0.50,+32.26%,3,3,1.00,18.08%,Call,7,02/12/21,02/05/21,16.12%
