Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210305|35.00C,XLC,35.00,+51.89%,35.00,37.50,40.00,0.00,0.00,unch,0,0,0.00,425.81%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|40.00C,XLC,40.00,+45.02%,30.00,32.50,35.00,0.00,0.00,unch,0,0,0.00,362.35%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|45.00C,XLC,45.00,+38.14%,25.00,27.50,30.00,0.00,0.00,unch,0,0,0.00,306.34%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|50.00C,XLC,50.00,+31.27%,20.00,22.50,25.00,0.00,0.00,unch,0,0,0.00,255.76%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|55.00C,XLC,55.00,+24.40%,15.00,17.50,20.00,0.00,0.00,unch,0,0,0.00,209.07%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|60.00C,XLC,60.00,+17.53%,10.00,12.50,15.00,0.00,0.00,unch,0,0,0.00,164.94%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|62.00C,XLC,62.00,+14.78%,8.00,10.50,13.00,0.00,0.00,unch,0,0,0.00,147.69%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|62.50C,XLC,62.50,+14.09%,7.50,10.00,12.50,0.00,0.00,unch,0,0,0.00,143.40%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|63.00C,XLC,63.00,+13.40%,7.00,9.50,12.00,0.00,0.00,unch,0,0,0.00,139.10%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|63.50C,XLC,63.50,+12.71%,6.50,9.00,11.50,0.00,0.00,unch,0,0,0.00,134.81%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|64.00C,XLC,64.00,+12.03%,6.00,8.50,11.00,0.00,0.00,unch,0,0,0.00,130.51%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|64.50C,XLC,64.50,+11.34%,5.50,8.00,10.50,6.19,6.19,unch,2,2,1.00,126.21%,Call,9,03/05/21,01/26/21,25.91%
XLC|20210305|65.00C,XLC,65.00,+10.65%,5.00,7.50,10.00,5.60,5.60,unch,22,22,1.00,121.90%,Call,9,03/05/21,02/04/21,25.91%
XLC|20210305|65.50C,XLC,65.50,+9.97%,4.50,7.00,9.50,0.00,0.00,unch,0,0,0.00,117.58%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|66.00C,XLC,66.00,+9.28%,4.50,7.00,9.50,5.10,1.30,+34.21%,3,3,1.00,48.80%,Call,9,03/05/21,02/03/21,25.91%
XLC|20210305|66.50C,XLC,66.50,+8.59%,3.50,6.00,8.50,0.00,0.00,unch,0,0,0.00,108.89%,Call,9,03/05/21,N/A,25.91%
XLC|20210305|67.00C,XLC,67.00,+7.90%,3.00,5.50,8.00,3.40,0.20,+6.25%,1,1,1.00,104.51%,Call,9,03/05/21,02/02/21,25.91%
XLC|20210305|67.50C,XLC,67.50,+7.22%,3.00,5.50,8.00,0.00,0.00,unch,0,0,0.00,40.29%,Call,9,03/05/21,N/A,25.91%
