Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210409|40.00C,XLC,40.00,+45.48%,31.00,33.45,35.90,0.00,0.00,unch,0,0,0.00,94.98%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|45.00C,XLC,45.00,+38.67%,26.00,28.50,31.00,0.00,0.00,unch,0,0,0.00,83.62%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|50.00C,XLC,50.00,+31.85%,21.00,23.50,26.00,0.00,0.00,unch,0,0,0.00,67.75%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|55.00C,XLC,55.00,+25.04%,16.00,18.50,21.00,0.00,0.00,unch,0,0,0.00,53.13%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|60.00C,XLC,60.00,+18.22%,11.00,13.50,16.00,0.00,0.00,unch,0,0,0.00,39.41%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|65.00C,XLC,65.00,+11.41%,6.50,8.20,9.90,0.00,0.00,unch,0,0,0.00,54.44%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|66.00C,XLC,66.00,+10.04%,5.50,7.25,9.00,0.00,0.00,unch,0,0,0.00,51.88%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|67.00C,XLC,67.00,+8.68%,4.50,6.15,7.80,0.00,0.00,unch,0,0,0.00,44.86%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|67.50C,XLC,67.50,+8.00%,4.00,5.70,7.40,0.00,0.00,unch,0,0,0.00,44.25%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|68.00C,XLC,68.00,+7.32%,3.60,5.30,7.00,0.00,0.00,unch,0,0,0.00,43.56%,Call,34,04/09/21,N/A,0.00%
XLC|20210409|68.50C,XLC,68.50,+6.64%,3.50,5.05,6.60,0.00,0.00,unch,0,0,0.00,18.25%,Call,34,04/09/21,N/A,0.00%
