Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210219|35.00C,XLC,35.00,+51.18%,34.00,36.50,39.00,0.00,0.00,unch,0,0,0.00,402.02%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|40.00C,XLC,40.00,+44.20%,29.00,31.50,34.00,26.35,-0.42,-1.57%,1,1,1.00,341.17%,Call,10,02/19/21,01/19/21,18.20%
XLC|20210219|45.00C,XLC,45.00,+37.23%,24.50,27.00,29.50,0.00,0.00,unch,0,0,0.00,167.37%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|50.00C,XLC,50.00,+30.26%,19.00,21.50,24.00,15.64,0.27,+1.76%,5,5,1.00,238.86%,Call,10,02/19/21,01/13/21,18.20%
XLC|20210219|53.00C,XLC,53.00,+26.07%,16.50,19.00,21.50,0.00,0.00,unch,0,0,0.00,116.29%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|54.00C,XLC,54.00,+24.68%,15.00,17.50,20.00,11.56,-1.24,-9.69%,4,2,2.00,202.71%,Call,10,02/19/21,01/15/21,18.20%
XLC|20210219|55.00C,XLC,55.00,+23.28%,14.50,17.00,19.50,0.00,0.00,unch,0,0,0.00,104.46%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|56.00C,XLC,56.00,+21.89%,13.50,16.00,18.50,9.80,9.80,unch,3,3,1.00,98.66%,Call,10,02/19/21,01/14/21,18.20%
XLC|20210219|57.00C,XLC,57.00,+20.49%,12.00,14.50,17.00,0.00,0.00,unch,0,0,0.00,176.72%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|58.00C,XLC,58.00,+19.10%,11.00,13.50,16.00,9.30,9.30,unch,8,8,1.00,168.22%,Call,10,02/19/21,12/18/20,18.20%
XLC|20210219|59.00C,XLC,59.00,+17.70%,10.00,12.50,15.00,9.90,2.70,+37.50%,1,5,0.20,159.78%,Call,10,02/19/21,01/22/21,18.20%
XLC|20210219|59.50C,XLC,59.50,+17.00%,9.50,12.00,14.50,0.00,0.00,unch,0,0,0.00,155.58%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|60.00C,XLC,60.00,+16.31%,9.00,11.50,14.00,10.20,0.25,+2.51%,6,16,0.38,151.39%,Call,10,02/19/21,02/04/21,18.20%
XLC|20210219|60.50C,XLC,60.50,+15.61%,8.50,11.00,13.50,0.00,0.00,unch,0,0,0.00,147.21%,Call,10,02/19/21,N/A,18.20%
XLC|20210219|61.00C,XLC,61.00,+14.91%,8.00,10.50,13.00,6.50,-0.40,-5.80%,2,2,1.00,143.03%,Call,10,02/19/21,01/29/21,18.20%
XLC|20210219|61.50C,XLC,61.50,+14.21%,7.50,10.00,12.50,7.70,0.70,+10.00%,2,2,1.00,138.86%,Call,10,02/19/21,01/21/21,18.20%
XLC|20210219|62.00C,XLC,62.00,+13.52%,7.00,9.50,12.00,8.28,-0.22,-2.59%,1,18,0.06,134.69%,Call,10,02/19/21,02/04/21,18.20%
XLC|20210219|62.50C,XLC,62.50,+12.82%,6.50,9.00,11.50,0.00,0.00,unch,0,0,0.00,130.53%,Call,10,02/19/21,N/A,18.20%
