Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210319|85.00C,XLC,85.00,-18.57%,0.05,0.05,0.05,0.07,0.04,+133.33%,4,"1,530",0.00,27.14%,Call,38,03/19/21,02/08/21,18.59%
XLC|20210319|90.00C,XLC,90.00,-25.54%,0.00,0.08,0.15,0.04,-0.06,-60.00%,5,13,0.38,0.00%,Call,38,03/19/21,09/21/20,18.59%
XLC|20210319|30.00P,XLC,30.00,-58.15%,0.00,2.50,5.00,0.05,0.03,+150.00%,1,12,0.08,0.00%,Put,38,03/19/21,01/04/21,18.59%
XLC|20210319|35.00P,XLC,35.00,-51.18%,0.05,2.53,5.00,0.10,0.10,unch,1,1,1.00,0.00%,Put,38,03/19/21,01/04/21,18.59%
XLC|20210319|40.00P,XLC,40.00,-44.20%,0.10,2.55,5.00,0.10,-0.07,-41.18%,1,10,0.10,0.00%,Put,38,03/19/21,01/04/21,18.59%
XLC|20210319|43.00P,XLC,43.00,-40.02%,0.10,2.55,5.00,0.12,0.12,unch,10,10,1.00,0.00%,Put,38,03/19/21,12/14/20,18.59%
XLC|20210319|44.00P,XLC,44.00,-38.62%,0.05,2.53,5.00,0.15,0.15,unch,1,1,1.00,0.00%,Put,38,03/19/21,01/12/21,18.59%
XLC|20210319|45.00P,XLC,45.00,-37.23%,0.05,2.53,5.00,0.14,-0.81,-85.26%,2,7,0.29,0.00%,Put,38,03/19/21,01/12/21,18.59%
XLC|20210319|46.00P,XLC,46.00,-35.83%,0.05,2.53,5.00,1.00,0.20,+25.00%,1,19,0.05,0.00%,Put,38,03/19/21,10/28/20,18.59%
XLC|20210319|47.00P,XLC,47.00,-34.44%,0.05,2.53,5.00,1.45,1.45,unch,4,4,1.00,0.00%,Put,38,03/19/21,09/24/20,18.59%
XLC|20210319|48.00P,XLC,48.00,-33.05%,0.05,2.53,5.00,0.05,-1.25,-96.15%,1,3,0.33,0.00%,Put,38,03/19/21,02/03/21,18.59%
XLC|20210319|49.00P,XLC,49.00,-31.65%,0.05,2.53,5.00,1.50,-1.00,-40.00%,10,121,0.08,0.00%,Put,38,03/19/21,09/28/20,18.59%
XLC|20210319|50.00P,XLC,50.00,-30.26%,0.05,2.53,5.00,0.05,0.00,unch,30,82,0.37,0.00%,Put,38,03/19/21,02/05/21,18.59%
XLC|20210319|51.00P,XLC,51.00,-28.86%,0.05,2.53,5.00,1.45,0.15,+11.54%,4,42,0.10,0.00%,Put,38,03/19/21,10/20/20,18.59%
XLC|20210319|52.00P,XLC,52.00,-27.47%,0.05,2.53,5.00,0.11,-0.34,-75.56%,1,343,0.00,117.71%,Put,38,03/19/21,02/03/21,18.59%
XLC|20210319|53.00P,XLC,53.00,-26.07%,0.05,0.28,0.50,0.05,-0.40,-88.89%,1,246,0.00,0.00%,Put,38,03/19/21,02/05/21,18.59%
XLC|20210319|54.00P,XLC,54.00,-24.68%,0.05,0.13,0.20,0.10,-0.15,-60.00%,5,44,0.11,0.00%,Put,38,03/19/21,02/03/21,18.59%
XLC|20210319|55.00P,XLC,55.00,-23.28%,0.05,0.10,0.15,0.15,-0.10,-40.00%,2,147,0.01,0.00%,Put,38,03/19/21,02/04/21,18.59%
XLC|20210319|56.00P,XLC,56.00,-21.89%,0.05,0.28,0.50,0.15,-0.14,-48.28%,10,390,0.03,0.00%,Put,38,03/19/21,02/05/21,18.59%
XLC|20210319|57.00P,XLC,57.00,-20.49%,0.05,0.18,0.30,0.45,-0.30,-40.00%,1,92,0.01,0.00%,Put,38,03/19/21,01/28/21,18.59%
XLC|20210319|58.00P,XLC,58.00,-19.10%,0.05,0.25,0.45,0.21,-0.73,-77.66%,1,"1,265",0.00,0.00%,Put,38,03/19/21,02/03/21,18.59%
XLC|20210319|59.00P,XLC,59.00,-17.70%,0.10,0.30,0.50,0.23,0.10,+76.92%,1,409,0.00,39.82%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|60.00P,XLC,60.00,-16.31%,0.15,0.20,0.25,0.20,-0.05,-20.00%,2,449,0.00,35.94%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|61.00P,XLC,61.00,-14.91%,0.15,1.08,2.00,0.26,0.03,+13.04%,1,96,0.01,35.35%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|62.00P,XLC,62.00,-13.52%,0.15,2.58,5.00,0.30,-0.05,-14.29%,1,"4,012",0.00,33.77%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|63.00P,XLC,63.00,-12.12%,0.05,0.23,0.40,0.40,-0.25,-38.46%,2,"7,270",0.00,28.75%,Put,38,03/19/21,02/05/21,18.59%
XLC|20210319|64.00P,XLC,64.00,-10.73%,0.05,2.53,5.00,0.37,-0.09,-19.57%,1,871,0.00,29.81%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|65.00P,XLC,65.00,-9.33%,0.40,1.20,2.00,0.49,-0.06,-10.91%,1,771,0.00,29.34%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|66.00P,XLC,66.00,-7.94%,0.50,1.00,1.50,0.60,-0.10,-14.29%,5,347,0.01,28.17%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|67.00P,XLC,67.00,-6.54%,0.40,2.70,5.00,0.85,-0.22,-20.56%,9,21,0.43,52.86%,Put,38,03/19/21,02/05/21,18.59%
XLC|20210319|68.00P,XLC,68.00,-5.15%,0.60,2.80,5.00,0.91,-0.58,-38.93%,4,11,0.36,25.91%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|69.00P,XLC,69.00,-3.75%,0.95,2.98,5.00,1.17,-1.47,-55.68%,5,5,1.00,46.68%,Put,38,03/19/21,02/05/21,18.59%
XLC|20210319|70.00P,XLC,70.00,-2.36%,0.70,1.03,1.35,1.40,-0.20,-12.50%,8,26,0.31,23.87%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|71.00P,XLC,71.00,-0.96%,1.10,1.73,2.35,3.18,3.18,unch,4,2,2.00,22.79%,Put,38,03/19/21,02/02/21,18.59%
XLC|20210319|75.00P,XLC,75.00,+4.62%,1.50,4.00,6.50,3.95,-4.55,-53.53%,1,1,1.00,20.37%,Put,38,03/19/21,02/08/21,18.59%
XLC|20210319|80.00P,XLC,80.00,+11.59%,6.00,8.50,11.00,0.00,0.00,unch,0,0,0.00,25.36%,Put,38,03/19/21,N/A,18.59%
XLC|20210319|85.00P,XLC,85.00,+18.57%,11.00,13.50,16.00,0.00,0.00,unch,0,0,0.00,35.30%,Put,38,03/19/21,N/A,18.59%
XLC|20210319|90.00P,XLC,90.00,+25.54%,16.00,18.50,21.00,29.50,29.50,unch,1,1,1.00,44.14%,Put,38,03/19/21,10/26/20,18.59%
"Downloaded from Barchart.com as of 02-09-2021 08:06am CST"
