Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLC|20210326|40.00C,XLC,40.00,+45.47%,31.00,33.50,36.00,0.00,0.00,unch,0,0,0.00,99.04%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|45.00C,XLC,45.00,+38.65%,26.00,28.50,31.00,0.00,0.00,unch,0,0,0.00,81.92%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|50.00C,XLC,50.00,+31.83%,21.00,23.50,26.00,0.00,0.00,unch,0,0,0.00,66.43%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|55.00C,XLC,55.00,+25.02%,16.00,18.40,20.80,0.00,0.00,unch,0,0,0.00,44.81%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|60.00C,XLC,60.00,+18.20%,11.00,13.45,15.90,0.00,0.00,unch,0,0,0.00,36.22%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|64.00C,XLC,64.00,+12.75%,7.20,9.60,12.00,0.00,0.00,unch,0,0,0.00,31.61%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|64.50C,XLC,64.50,+12.07%,7.00,9.25,11.50,0.00,0.00,unch,0,0,0.00,34.03%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|65.00C,XLC,65.00,+11.38%,6.50,8.60,10.70,0.00,0.00,unch,0,0,0.00,28.84%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|65.50C,XLC,65.50,+10.70%,6.00,8.15,10.30,0.00,0.00,unch,0,0,0.00,28.73%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|66.00C,XLC,66.00,+10.02%,5.50,7.65,9.80,0.00,0.00,unch,0,11,0.00,27.30%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|66.50C,XLC,66.50,+9.34%,5.10,7.30,9.50,0.00,0.00,unch,0,0,0.00,29.05%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|67.00C,XLC,67.00,+8.66%,5.10,6.80,8.50,6.40,6.40,unch,3,3,1.00,27.51%,Call,37,03/26/21,02/12/21,0.00%
XLC|20210326|67.50C,XLC,67.50,+7.98%,4.60,6.30,8.00,0.00,0.00,unch,0,0,0.00,25.96%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|68.00C,XLC,68.00,+7.29%,4.30,5.90,7.50,0.00,0.00,unch,0,0,0.00,26.13%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|68.50C,XLC,68.50,+6.61%,3.20,4.95,6.70,0.00,0.00,unch,0,0,0.00,15.34%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|69.00C,XLC,69.00,+5.93%,3.90,5.05,6.20,0.00,0.00,unch,0,0,0.00,25.13%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|69.50C,XLC,69.50,+5.25%,4.50,4.90,5.30,0.00,0.00,unch,0,0,0.00,28.16%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|70.00C,XLC,70.00,+4.57%,2.55,4.23,5.90,3.48,3.48,unch,1,1,1.00,23.95%,Call,37,03/26/21,02/09/21,0.00%
XLC|20210326|70.50C,XLC,70.50,+3.89%,3.80,4.35,4.90,0.00,0.00,unch,0,0,0.00,29.74%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|71.00C,XLC,71.00,+3.20%,3.30,3.75,4.20,0.00,0.00,unch,0,0,0.00,26.41%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|71.50C,XLC,71.50,+2.52%,3.20,3.50,3.80,2.10,2.10,unch,12,12,1.00,27.08%,Call,37,03/26/21,02/08/21,0.00%
XLC|20210326|72.00C,XLC,72.00,+1.84%,2.65,3.03,3.40,2.55,2.55,unch,27,17,1.59,25.04%,Call,37,03/26/21,02/10/21,0.00%
XLC|20210326|72.50C,XLC,72.50,+1.16%,2.35,3.03,3.70,2.85,0.63,+28.38%,1,7,0.14,26.17%,Call,37,03/26/21,02/16/21,0.00%
XLC|20210326|73.00C,XLC,73.00,+0.48%,2.15,2.47,2.80,2.05,0.53,+34.87%,1,2,0.50,24.93%,Call,37,03/26/21,02/12/21,0.00%
XLC|20210326|73.50C,XLC,73.50,-0.20%,1.65,2.05,2.45,1.35,1.35,unch,2,2,1.00,22.99%,Call,37,03/26/21,02/09/21,0.00%
XLC|20210326|74.00C,XLC,74.00,-0.89%,1.55,1.88,2.20,0.96,0.11,+12.94%,1,180,0.01,23.55%,Call,37,03/26/21,02/09/21,0.00%
XLC|20210326|74.50C,XLC,74.50,-1.57%,1.30,1.65,2.00,1.00,0.15,+17.65%,1,2,0.50,23.37%,Call,37,03/26/21,02/09/21,0.00%
XLC|20210326|75.00C,XLC,75.00,-2.25%,1.10,1.33,1.55,0.00,0.00,unch,0,0,0.00,21.88%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|75.50C,XLC,75.50,-2.93%,0.30,1.22,2.15,0.00,0.00,unch,0,0,0.00,22.70%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|76.00C,XLC,76.00,-3.61%,0.35,1.10,1.85,0.00,0.00,unch,0,0,0.00,23.07%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|76.50C,XLC,76.50,-4.29%,0.55,0.95,1.35,0.52,0.52,unch,1,1,1.00,22.97%,Call,37,03/26/21,02/09/21,0.00%
XLC|20210326|77.00C,XLC,77.00,-4.98%,0.55,0.88,1.20,0.50,0.10,+25.00%,3,3,1.00,23.64%,Call,37,03/26/21,02/12/21,0.00%
XLC|20210326|78.00C,XLC,78.00,-6.34%,0.05,0.78,1.50,0.00,0.00,unch,0,0,0.00,0.00%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|78.50C,XLC,78.50,-7.02%,0.05,0.75,1.45,0.00,0.00,unch,0,0,0.00,0.00%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|79.00C,XLC,79.00,-7.70%,0.00,0.73,1.45,0.00,0.00,unch,0,0,0.00,0.00%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|80.00C,XLC,80.00,-9.07%,0.05,0.70,1.35,0.11,0.11,unch,20,10,2.00,0.00%,Call,37,03/26/21,02/10/21,0.00%
XLC|20210326|85.00C,XLC,85.00,-15.88%,0.05,0.65,1.25,0.00,0.00,unch,0,0,0.00,0.00%,Call,37,03/26/21,N/A,0.00%
XLC|20210326|40.00P,XLC,40.00,-45.47%,0.00,0.65,1.30,0.00,0.00,unch,0,0,0.00,0.00%,Put,37,03/26/21,N/A,0.00%
