Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLC|20210319|30.00C,XLC,30.00,+59.19%,41.00,43.50,46.00,0.00,0.00,unch,0,0,0.00,551.03%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|35.00C,XLC,35.00,+52.39%,36.00,38.50,41.00,0.00,0.00,unch,0,5,0.00,470.58%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|40.00C,XLC,40.00,+45.59%,31.00,33.50,36.00,33.22,6.82,+25.83%,1,1,1.00,401.61%,Call,8,03/19/21,02/19/21,29.92%,18.02%
XLC|20210319|43.00C,XLC,43.00,+41.50%,28.00,30.50,33.00,0.00,0.00,unch,0,0,0.00,364.33%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|44.00C,XLC,44.00,+40.14%,27.00,29.50,32.00,0.00,0.00,unch,0,0,0.00,352.46%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|45.00C,XLC,45.00,+38.78%,26.00,28.50,31.00,0.00,0.00,unch,0,0,0.00,340.84%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|46.00C,XLC,46.00,+37.42%,25.00,27.50,30.00,0.00,0.00,unch,0,0,0.00,329.47%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|47.00C,XLC,47.00,+36.06%,24.00,26.50,29.00,0.00,0.00,unch,0,0,0.00,318.31%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|48.00C,XLC,48.00,+34.70%,23.00,25.50,28.00,14.02,-0.45,-3.11%,3,3,1.00,307.36%,Call,8,03/19/21,10/21/20,29.92%,18.02%
XLC|20210319|49.00C,XLC,49.00,+33.34%,22.00,24.50,27.00,0.00,0.00,unch,0,0,0.00,296.61%,Call,8,03/19/21,N/A,29.92%,18.02%
XLC|20210319|50.00C,XLC,50.00,+31.98%,21.00,23.50,26.00,22.80,-0.40,-1.72%,1,18,0.06,286.05%,Call,8,03/19/21,02/22/21,29.92%,18.02%
XLC|20210319|51.00C,XLC,51.00,+30.62%,20.00,22.50,25.00,20.80,11.20,+116.67%,1,1,1.00,275.65%,Call,8,03/19/21,02/09/21,29.92%,18.02%
XLC|20210319|52.00C,XLC,52.00,+29.26%,19.00,21.50,24.00,15.27,1.13,+7.99%,3,3,1.00,265.41%,Call,8,03/19/21,12/01/20,29.92%,18.02%
