Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210319|55.00C,XLV,55.00,+52.51%,58.50,60.90,63.30,0.00,0.00,unch,0,0,0.00,103.32%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|60.00C,XLV,60.00,+48.19%,53.50,55.90,58.30,0.00,0.00,unch,0,0,0.00,91.76%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|65.00C,XLV,65.00,+43.87%,48.50,50.98,53.45,0.00,0.00,unch,0,0,0.00,87.70%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|70.00C,XLV,70.00,+39.56%,43.50,45.98,48.45,0.00,0.00,unch,0,0,0.00,77.29%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|75.00C,XLV,75.00,+35.24%,38.50,40.98,43.45,0.00,0.00,unch,0,0,0.00,67.55%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|80.00C,XLV,80.00,+30.92%,33.50,35.88,38.25,32.23,1.88,+6.19%,6,7,0.86,51.08%,Call,38,03/19/21,11/09/20,18.64%
XLV|20210319|85.00C,XLV,85.00,+26.60%,28.50,30.88,33.25,0.00,0.00,unch,0,0,0.00,43.06%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|87.00C,XLV,87.00,+24.88%,26.50,28.88,31.25,0.00,0.00,unch,0,0,0.00,39.95%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|88.00C,XLV,88.00,+24.01%,25.50,27.88,30.25,19.38,-2.09,-9.73%,2,2,1.00,38.41%,Call,38,03/19/21,10/15/20,18.64%
XLV|20210319|89.00C,XLV,89.00,+23.15%,24.50,27.00,29.50,0.00,0.00,unch,0,0,0.00,44.16%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|90.00C,XLV,90.00,+22.29%,23.50,26.00,28.50,24.85,-2.59,-9.44%,2,11,0.18,42.51%,Call,38,03/19/21,02/04/21,18.64%
XLV|20210319|91.00C,XLV,91.00,+21.42%,22.50,24.90,27.30,0.00,0.00,unch,0,0,0.00,35.77%,Call,38,03/19/21,N/A,18.64%
XLV|20210319|92.00C,XLV,92.00,+20.56%,21.50,23.90,26.30,23.68,-0.27,-1.13%,1,4,0.25,77.53%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|93.00C,XLV,93.00,+19.70%,20.50,22.98,25.45,17.31,1.11,+6.85%,1,1,1.00,36.60%,Call,38,03/19/21,09/02/20,18.64%
XLV|20210319|94.00C,XLV,94.00,+18.83%,19.55,22.03,24.50,21.57,6.57,+43.80%,1,17,0.06,36.91%,Call,38,03/19/21,02/03/21,18.64%
XLV|20210319|95.00C,XLV,95.00,+17.97%,18.50,20.90,23.30,23.33,7.12,+43.92%,8,66,0.12,29.74%,Call,38,03/19/21,01/11/21,18.64%
XLV|20210319|96.00C,XLV,96.00,+17.11%,17.50,20.00,22.50,10.15,10.15,unch,13,13,1.00,32.82%,Call,38,03/19/21,09/21/20,18.64%
XLV|20210319|97.00C,XLV,97.00,+16.24%,16.55,18.08,19.60,18.82,0.25,+1.35%,2,950,0.00,44.18%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|98.00C,XLV,98.00,+15.38%,15.55,18.03,20.50,19.20,4.54,+30.97%,1,97,0.01,30.48%,Call,38,03/19/21,01/28/21,18.64%
XLV|20210319|99.00C,XLV,99.00,+14.52%,14.60,17.05,19.50,16.40,-2.59,-13.64%,1,208,0.00,29.63%,Call,38,03/19/21,02/03/21,18.64%
XLV|20210319|100.00C,XLV,100.00,+13.65%,13.60,16.05,18.50,15.80,0.45,+2.93%,2,347,0.01,59.91%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|101.00C,XLV,101.00,+12.79%,12.65,15.08,17.50,16.15,4.15,+34.58%,11,149,0.07,27.07%,Call,38,03/19/21,01/07/21,18.64%
XLV|20210319|102.00C,XLV,102.00,+11.92%,11.70,14.10,16.50,14.01,-1.64,-10.48%,1,447,0.00,23.77%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|103.00C,XLV,103.00,+11.06%,10.75,13.13,15.50,13.88,-1.61,-10.39%,10,949,0.01,24.95%,Call,38,03/19/21,02/02/21,18.64%
XLV|20210319|104.00C,XLV,104.00,+10.20%,9.80,12.15,14.50,13.25,-0.80,-5.69%,2,540,0.00,23.79%,Call,38,03/19/21,01/15/21,18.64%
XLV|20210319|105.00C,XLV,105.00,+9.33%,10.20,11.05,11.90,11.05,0.00,unch,23,"1,426",0.02,20.11%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|106.00C,XLV,106.00,+8.47%,8.25,10.58,12.90,10.10,-1.00,-9.01%,"5,426","2,947",1.84,26.45%,Call,38,03/19/21,02/03/21,18.64%
XLV|20210319|107.00C,XLV,107.00,+7.61%,7.85,8.98,10.10,9.32,0.04,+0.43%,33,"2,154",0.02,21.31%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|108.00C,XLV,108.00,+6.74%,6.15,8.33,10.50,8.33,-0.22,-2.57%,1,"1,542",0.00,19.62%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|109.00C,XLV,109.00,+5.88%,5.55,7.78,10.00,7.57,-1.12,-12.89%,11,"1,061",0.01,22.59%,Call,38,03/19/21,02/04/21,18.64%
XLV|20210319|110.00C,XLV,110.00,+5.02%,6.75,7.05,7.35,6.94,0.22,+3.27%,7,"1,137",0.01,22.00%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|111.00C,XLV,111.00,+4.15%,5.90,6.18,6.45,6.17,-0.49,-7.36%,1,285,0.00,21.71%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|112.00C,XLV,112.00,+3.29%,5.20,5.43,5.65,5.35,0.55,+11.46%,10,721,0.01,21.32%,Call,38,03/19/21,02/04/21,18.64%
XLV|20210319|113.00C,XLV,113.00,+2.43%,4.50,4.65,4.80,4.50,-0.23,-4.86%,183,666,0.27,19.32%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|114.00C,XLV,114.00,+1.56%,3.70,3.88,4.05,3.60,-0.25,-6.49%,71,"6,762",0.01,17.33%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|115.00C,XLV,115.00,+0.70%,3.15,3.30,3.45,3.28,0.08,+2.50%,76,"2,486",0.03,19.05%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|116.00C,XLV,116.00,-0.16%,2.50,2.69,2.87,2.56,-0.10,-3.76%,153,634,0.24,17.62%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|117.00C,XLV,117.00,-1.03%,2.03,2.15,2.27,2.00,-0.05,-2.44%,52,"1,480",0.04,16.87%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|120.00C,XLV,120.00,-3.62%,0.86,0.99,1.12,0.94,0.22,+30.56%,64,"4,988",0.01,16.33%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|125.00C,XLV,125.00,-7.94%,0.19,0.24,0.29,0.22,0.03,+15.79%,24,"4,002",0.01,16.46%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|130.00C,XLV,130.00,-12.25%,0.01,0.07,0.12,0.05,0.02,+66.67%,12,"5,989",0.00,17.34%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|135.00C,XLV,135.00,-16.57%,0.01,0.02,0.02,0.01,-0.01,-50.00%,75,"6,156",0.01,18.07%,Call,38,03/19/21,02/08/21,18.64%
XLV|20210319|140.00C,XLV,140.00,-20.89%,0.01,0.03,0.05,0.03,0.01,+50.00%,1,978,0.00,0.00%,Call,38,03/19/21,01/22/21,18.64%
XLV|20210319|145.00C,XLV,145.00,-25.21%,0.01,0.01,0.01,0.05,0.01,+25.00%,4,129,0.03,0.00%,Call,38,03/19/21,11/10/20,18.64%
XLV|20210319|150.00C,XLV,150.00,-29.52%,0.01,0.05,0.09,0.05,0.01,+25.00%,7,308,0.02,0.00%,Call,38,03/19/21,01/27/21,18.64%
XLV|20210319|155.00C,XLV,155.00,-33.84%,0.01,0.05,0.09,0.03,0.00,unch,1,50,0.02,0.00%,Call,38,03/19/21,12/30/20,18.64%
XLV|20210319|55.00P,XLV,55.00,-52.51%,0.01,0.05,0.09,0.00,0.00,unch,0,0,0.00,0.00%,Put,38,03/19/21,N/A,18.64%
XLV|20210319|60.00P,XLV,60.00,-48.19%,0.02,0.06,0.09,0.05,0.05,unch,5,5,1.00,0.00%,Put,38,03/19/21,11/25/20,18.64%
XLV|20210319|65.00P,XLV,65.00,-43.87%,0.01,0.05,0.09,0.43,0.43,unch,1,1,1.00,0.00%,Put,38,03/19/21,07/21/20,18.64%
XLV|20210319|70.00P,XLV,70.00,-39.56%,0.01,0.05,0.09,0.24,0.05,+26.32%,1,4,0.25,0.00%,Put,38,03/19/21,10/26/20,18.64%
XLV|20210319|75.00P,XLV,75.00,-35.24%,0.01,0.05,0.09,0.45,0.07,+18.42%,1,30,0.03,0.00%,Put,38,03/19/21,10/22/20,18.64%
XLV|20210319|80.00P,XLV,80.00,-30.92%,0.01,0.06,0.10,0.02,-0.06,-75.00%,2,32,0.06,0.00%,Put,38,03/19/21,02/05/21,18.64%
XLV|20210319|85.00P,XLV,85.00,-26.60%,0.01,0.06,0.11,0.08,0.02,+33.33%,1,"2,569",0.00,0.00%,Put,38,03/19/21,02/03/21,18.64%
XLV|20210319|87.00P,XLV,87.00,-24.88%,0.01,0.07,0.12,0.28,-0.30,-51.72%,2,35,0.06,0.00%,Put,38,03/19/21,12/28/20,18.64%
XLV|20210319|88.00P,XLV,88.00,-24.01%,0.01,0.07,0.13,0.07,-0.03,-30.00%,29,582,0.05,0.00%,Put,38,03/19/21,01/11/21,18.64%
XLV|20210319|89.00P,XLV,89.00,-23.15%,0.01,0.08,0.14,0.03,-2.61,-98.86%,5,294,0.02,0.00%,Put,38,03/19/21,02/05/21,18.64%
XLV|20210319|90.00P,XLV,90.00,-22.29%,0.01,0.08,0.15,0.10,-0.18,-64.29%,1,323,0.00,37.33%,Put,38,03/19/21,01/26/21,18.64%
XLV|20210319|91.00P,XLV,91.00,-21.42%,0.02,0.09,0.16,0.84,-0.64,-43.24%,10,158,0.06,0.00%,Put,38,03/19/21,11/09/20,18.64%
XLV|20210319|92.00P,XLV,92.00,-20.56%,0.01,0.10,0.18,0.06,-0.13,-68.42%,2,171,0.01,35.41%,Put,38,03/19/21,02/05/21,18.64%
XLV|20210319|93.00P,XLV,93.00,-19.70%,0.01,0.11,0.20,0.54,-0.43,-44.33%,8,89,0.09,0.00%,Put,38,03/19/21,12/14/20,18.64%
XLV|20210319|94.00P,XLV,94.00,-18.83%,0.03,0.07,0.10,0.13,-0.29,-69.05%,3,415,0.01,0.00%,Put,38,03/19/21,01/22/21,18.64%
XLV|20210319|95.00P,XLV,95.00,-17.97%,0.06,0.12,0.18,0.08,-0.12,-60.00%,5,234,0.02,30.30%,Put,38,03/19/21,02/08/21,18.64%
XLV|20210319|96.00P,XLV,96.00,-17.11%,0.01,0.14,0.27,0.19,-0.18,-48.65%,7,884,0.01,31.73%,Put,38,03/19/21,02/02/21,18.64%
XLV|20210319|97.00P,XLV,97.00,-16.24%,0.03,0.16,0.28,0.29,0.08,+38.10%,2,195,0.01,30.82%,Put,38,03/19/21,01/27/21,18.64%
XLV|20210319|98.00P,XLV,98.00,-15.38%,0.05,0.19,0.33,0.36,-0.19,-34.55%,1,510,0.00,30.48%,Put,38,03/19/21,01/07/21,18.64%
XLV|20210319|99.00P,XLV,99.00,-14.52%,0.06,0.21,0.36,0.47,-0.25,-34.72%,1,430,0.00,29.54%,Put,38,03/19/21,02/01/21,18.64%
XLV|20210319|100.00P,XLV,100.00,-13.65%,0.09,0.24,0.38,0.19,-0.03,-13.64%,4,"3,558",0.00,27.44%,Put,38,03/19/21,02/08/21,18.64%
XLV|20210319|101.00P,XLV,101.00,-12.79%,0.12,0.28,0.43,0.16,-0.19,-54.29%,10,442,0.02,28.05%,Put,38,03/19/21,02/05/21,18.64%
XLV|20210319|102.00P,XLV,102.00,-11.92%,0.15,0.30,0.45,0.27,-0.04,-12.90%,1,"1,250",0.00,26.33%,Put,38,03/19/21,02/08/21,18.64%
XLV|20210319|103.00P,XLV,103.00,-11.06%,0.20,0.36,0.51,0.36,-0.11,-23.40%,40,516,0.08,26.41%,Put,38,03/19/21,02/05/21,18.64%
XLV|20210319|104.00P,XLV,104.00,-10.20%,0.25,0.41,0.57,0.39,-0.04,-9.30%,4,831,0.00,25.35%,Put,38,03/19/21,02/08/21,18.64%
