Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210226|60.00C,XLV,60.00,+48.33%,53.55,56.03,58.50,0.00,0.00,unch,0,0,0.00,346.14%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|65.00C,XLV,65.00,+44.02%,48.55,51.03,53.50,0.00,0.00,unch,0,0,0.00,311.67%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|70.00C,XLV,70.00,+39.72%,43.55,46.03,48.50,0.00,0.00,unch,0,0,0.00,279.68%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|75.00C,XLV,75.00,+35.41%,38.55,41.03,43.50,0.00,0.00,unch,0,0,0.00,249.72%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|80.00C,XLV,80.00,+31.11%,34.00,36.48,38.95,0.00,0.00,unch,0,0,0.00,139.29%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|85.00C,XLV,85.00,+26.80%,29.00,31.48,33.95,0.00,0.00,unch,0,0,0.00,120.05%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|90.00C,XLV,90.00,+22.49%,24.00,26.48,28.95,0.00,0.00,unch,0,0,0.00,101.61%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|95.00C,XLV,95.00,+18.19%,19.00,21.45,23.90,0.00,0.00,unch,0,0,0.00,82.53%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|100.00C,XLV,100.00,+13.88%,14.00,16.43,18.85,0.00,0.00,unch,0,0,0.00,64.19%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|105.00C,XLV,105.00,+9.58%,9.00,11.40,13.80,0.00,0.00,unch,0,0,0.00,46.35%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|108.50C,XLV,108.50,+6.56%,5.50,7.88,10.25,8.20,8.20,unch,19,44,0.43,33.70%,Call,9,02/26/21,01/29/21,16.53%
XLV|20210226|109.00C,XLV,109.00,+6.13%,5.05,7.53,10.00,0.00,0.00,unch,0,0,0.00,36.29%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|109.50C,XLV,109.50,+5.70%,4.50,6.80,9.10,8.88,8.88,unch,1,1,1.00,27.85%,Call,9,02/26/21,01/22/21,16.53%
XLV|20210226|110.00C,XLV,110.00,+5.27%,4.00,6.43,8.85,5.97,5.97,unch,23,8,2.88,29.99%,Call,9,02/26/21,02/04/21,16.53%
XLV|20210226|110.50C,XLV,110.50,+4.84%,3.50,5.93,8.35,0.00,0.00,unch,0,0,0.00,28.20%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|111.00C,XLV,111.00,+4.41%,4.10,5.55,7.00,0.00,0.00,unch,0,5,0.00,29.38%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|111.50C,XLV,111.50,+3.98%,3.75,5.00,6.25,0.00,0.00,unch,0,0,0.00,26.33%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|112.00C,XLV,112.00,+3.55%,3.60,4.68,5.75,4.20,0.08,+1.94%,1,13,0.08,28.00%,Call,9,02/26/21,02/08/21,16.53%
XLV|20210226|112.50C,XLV,112.50,+3.12%,2.99,4.15,5.30,0.00,0.00,unch,0,0,0.00,25.32%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|113.00C,XLV,113.00,+2.69%,2.90,3.83,4.75,4.40,0.70,+18.92%,4,20,0.20,26.40%,Call,9,02/26/21,02/12/21,16.53%
XLV|20210226|113.50C,XLV,113.50,+2.26%,2.31,3.28,4.25,0.00,0.00,unch,0,0,0.00,23.34%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|114.00C,XLV,114.00,+1.83%,1.87,3.19,4.50,3.55,0.67,+23.26%,6,8,0.75,27.31%,Call,9,02/26/21,02/10/21,16.53%
XLV|20210226|114.50C,XLV,114.50,+1.40%,1.72,2.66,3.60,0.00,0.00,unch,0,0,0.00,24.28%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|115.00C,XLV,115.00,+0.96%,1.45,2.17,2.89,2.20,0.00,unch,1,17,0.06,22.08%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|115.50C,XLV,115.50,+0.53%,1.22,1.85,2.48,3.85,-0.44,-10.26%,8,8,1.00,21.22%,Call,9,02/26/21,01/12/21,16.53%
XLV|20210226|116.00C,XLV,116.00,+0.10%,1.09,1.63,2.17,1.43,-0.61,-29.90%,17,39,0.44,19.07%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|116.50C,XLV,116.50,-0.33%,0.65,1.25,1.84,1.15,-0.15,-11.54%,2,2,1.00,18.49%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|117.00C,XLV,117.00,-0.76%,0.53,1.05,1.57,1.00,-0.59,-37.11%,14,121,0.12,19.32%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|117.50C,XLV,117.50,-1.19%,0.18,0.63,1.08,0.80,-0.39,-32.77%,1,14,0.07,19.06%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|118.00C,XLV,118.00,-1.62%,0.18,0.59,1.00,0.60,-0.43,-41.75%,12,36,0.33,18.36%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|118.50C,XLV,118.50,-2.05%,0.24,0.60,0.95,0.52,-0.24,-31.58%,12,181,0.07,19.20%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|119.00C,XLV,119.00,-2.48%,0.01,0.37,0.73,0.61,0.05,+8.93%,3,77,0.04,18.44%,Call,9,02/26/21,02/12/21,16.53%
XLV|20210226|119.50C,XLV,119.50,-2.91%,0.12,0.39,0.66,0.28,-0.11,-28.21%,5,233,0.02,18.37%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|120.00C,XLV,120.00,-3.34%,0.03,0.30,0.56,0.19,-0.21,-52.50%,20,68,0.29,17.80%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|120.50C,XLV,120.50,-3.77%,0.02,0.32,0.61,0.28,-0.02,-6.67%,59,51,1.16,21.73%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|121.00C,XLV,121.00,-4.20%,0.01,0.30,0.59,0.14,-0.08,-36.36%,59,97,0.61,19.26%,Call,9,02/26/21,02/16/21,16.53%
XLV|20210226|121.50C,XLV,121.50,-4.63%,0.03,0.25,0.47,0.14,-0.01,-6.67%,1,4,0.25,24.11%,Call,9,02/26/21,02/08/21,16.53%
XLV|20210226|122.00C,XLV,122.00,-5.06%,0.03,0.20,0.36,0.14,0.01,+7.69%,1,56,0.02,23.96%,Call,9,02/26/21,02/10/21,16.53%
XLV|20210226|122.50C,XLV,122.50,-5.49%,0.02,0.27,0.51,0.68,0.26,+61.90%,3,4,0.75,27.56%,Call,9,02/26/21,02/10/21,16.53%
XLV|20210226|124.00C,XLV,124.00,-6.79%,0.02,0.09,0.16,0.10,-0.07,-41.18%,2,8,0.25,24.98%,Call,9,02/26/21,02/12/21,16.53%
XLV|20210226|125.00C,XLV,125.00,-7.65%,0.01,0.08,0.15,0.04,-0.20,-83.33%,40,53,0.75,26.78%,Call,9,02/26/21,02/09/21,16.53%
XLV|20210226|130.00C,XLV,130.00,-11.95%,0.01,2.51,5.00,0.00,0.00,unch,0,0,0.00,97.45%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|135.00C,XLV,135.00,-16.26%,0.01,2.51,5.00,0.03,0.03,unch,1,1,1.00,114.31%,Call,9,02/26/21,02/12/21,16.53%
XLV|20210226|140.00C,XLV,140.00,-20.56%,0.00,0.31,0.61,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,16.53%
XLV|20210226|60.00P,XLV,60.00,-48.33%,0.00,0.20,0.40,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,16.53%
XLV|20210226|65.00P,XLV,65.00,-44.02%,0.00,0.42,0.83,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,16.53%
XLV|20210226|70.00P,XLV,70.00,-39.72%,0.01,0.42,0.82,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,16.53%
XLV|20210226|75.00P,XLV,75.00,-35.41%,0.01,0.42,0.83,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,16.53%
XLV|20210226|80.00P,XLV,80.00,-31.11%,0.01,0.42,0.83,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,16.53%
XLV|20210226|85.00P,XLV,85.00,-26.80%,0.02,0.23,0.44,0.13,0.13,unch,250,250,1.00,0.00%,Put,9,02/26/21,02/01/21,16.53%
XLV|20210226|90.00P,XLV,90.00,-22.49%,0.03,0.23,0.43,0.16,0.16,unch,"1,364","1,362",1.00,0.00%,Put,9,02/26/21,02/01/21,16.53%
XLV|20210226|95.00P,XLV,95.00,-18.19%,0.01,0.42,0.83,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,16.53%
