Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210312|75.00C,XLV,75.00,+34.07%,36.55,39.03,41.50,0.00,0.00,unch,0,0,0.00,139.75%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|80.00C,XLV,80.00,+29.67%,31.55,34.03,36.50,0.00,0.00,unch,0,0,0.00,121.07%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|85.00C,XLV,85.00,+25.27%,26.55,29.03,31.50,0.00,0.00,unch,0,0,0.00,103.28%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|90.00C,XLV,90.00,+20.88%,21.55,24.03,26.50,0.00,0.00,unch,0,0,0.00,86.20%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|95.00C,XLV,95.00,+16.48%,16.55,19.03,21.50,0.00,0.00,unch,0,0,0.00,69.64%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|100.00C,XLV,100.00,+12.09%,11.55,14.03,16.50,0.00,0.00,unch,0,0,0.00,53.40%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|105.00C,XLV,105.00,+7.69%,6.70,9.10,11.50,0.00,0.00,unch,0,0,0.00,39.44%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|107.00C,XLV,107.00,+5.93%,4.60,7.05,9.50,0.00,0.00,unch,0,0,0.00,31.17%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|108.00C,XLV,108.00,+5.05%,4.00,6.25,8.50,0.00,0.00,unch,0,0,0.00,32.44%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|108.50C,XLV,108.50,+4.62%,3.75,5.78,7.80,0.00,0.00,unch,0,0,0.00,31.06%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|109.00C,XLV,109.00,+4.18%,2.95,5.23,7.50,0.00,0.00,unch,0,0,0.00,28.09%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|109.50C,XLV,109.50,+3.74%,3.20,4.73,6.25,0.00,0.00,unch,0,0,0.00,26.15%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|110.00C,XLV,110.00,+3.30%,2.24,4.37,6.50,0.00,0.00,unch,0,0,0.00,26.86%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|110.50C,XLV,110.50,+2.86%,1.67,3.79,5.90,0.00,0.00,unch,0,0,0.00,23.25%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|111.00C,XLV,111.00,+2.42%,1.25,3.50,5.75,0.00,0.00,unch,0,0,0.00,24.70%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|111.50C,XLV,111.50,+1.98%,0.85,3.13,5.40,0.00,0.00,unch,0,0,0.00,24.30%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|112.00C,XLV,112.00,+1.54%,0.98,3.17,5.35,0.00,0.00,unch,0,0,0.00,29.58%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|112.50C,XLV,112.50,+1.10%,0.58,2.67,4.75,0.00,0.00,unch,0,0,0.00,26.79%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|113.00C,XLV,113.00,+0.66%,0.31,2.53,4.75,0.00,-2.35,-100.00%,0,0,0.00,28.80%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|113.50C,XLV,113.50,+0.22%,0.17,2.41,4.65,2.06,0.36,+21.18%,2,4,0.50,26.03%,Call,10,03/12/21,03/02/21,22.31%
XLV|20210312|114.00C,XLV,114.00,-0.22%,0.21,0.86,1.50,0.00,-1.54,-100.00%,0,0,0.00,13.20%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|114.50C,XLV,114.50,-0.66%,0.14,1.97,3.80,0.00,-1.34,-100.00%,0,0,0.00,31.10%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|115.00C,XLV,115.00,-1.10%,0.08,0.69,1.30,0.00,-0.90,-100.00%,0,0,0.00,16.27%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|115.50C,XLV,115.50,-1.54%,0.07,1.71,3.35,0.00,-1.36,-100.00%,0,0,0.00,33.09%,Call,10,03/12/21,N/A,22.31%
XLV|20210312|116.00C,XLV,116.00,-1.98%,0.03,0.52,1.00,0.61,-0.21,-25.61%,7,32,0.22,19.54%,Call,10,03/12/21,03/02/21,22.31%
XLV|20210312|116.50C,XLV,116.50,-2.42%,0.01,1.26,2.51,0.48,-0.24,-33.33%,1,33,0.03,19.39%,Call,10,03/12/21,03/02/21,22.31%
XLV|20210312|117.00C,XLV,117.00,-2.86%,0.15,0.46,0.76,0.00,-0.86,-100.00%,0,0,0.00,20.82%,Call,10,03/12/21,N/A,22.31%
