Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLV|20210416|75.00C,XLV,75.00,+34.41%,38.00,39.28,40.55,0.00,0.00,unch,0,0,0.00,103.74%,Call,35,04/16/21,N/A,16.84%,14.09%
XLV|20210416|80.00C,XLV,80.00,+30.04%,32.00,34.48,36.95,34.20,34.20,unch,6,6,1.00,61.15%,Call,35,04/16/21,03/09/21,16.84%,14.09%
XLV|20210416|85.00C,XLV,85.00,+25.67%,27.30,29.65,32.00,0.00,0.00,unch,0,0,0.00,58.96%,Call,35,04/16/21,N/A,16.84%,14.09%
XLV|20210416|90.00C,XLV,90.00,+21.29%,22.25,24.50,26.75,24.78,3.78,+18.00%,3,12,0.25,44.62%,Call,35,04/16/21,03/09/21,16.84%,14.09%
XLV|20210416|95.00C,XLV,95.00,+16.92%,18.00,19.30,20.60,19.40,0.63,+3.36%,1,19,0.05,31.99%,Call,35,04/16/21,03/11/21,16.84%,14.09%
XLV|20210416|100.00C,XLV,100.00,+12.55%,12.00,13.83,15.65,14.50,0.21,+1.47%,2,474,0.00,27.85%,Call,35,04/16/21,03/11/21,16.84%,14.09%
XLV|20210416|101.00C,XLV,101.00,+11.67%,12.55,13.43,14.30,13.50,13.50,unch,3,3,1.00,23.93%,Call,35,04/16/21,03/02/21,16.84%,14.09%
XLV|20210416|102.00C,XLV,102.00,+10.80%,11.55,12.38,13.20,8.75,-3.51,-28.63%,1,4,0.25,20.28%,Call,35,04/16/21,03/04/21,16.84%,14.09%
XLV|20210416|103.00C,XLV,103.00,+9.93%,10.55,11.40,12.25,11.55,11.55,unch,5,5,1.00,19.96%,Call,35,04/16/21,03/02/21,16.84%,14.09%
XLV|20210416|104.00C,XLV,104.00,+9.05%,9.35,10.60,11.85,10.05,10.05,unch,4,5,0.80,23.26%,Call,35,04/16/21,03/08/21,16.84%,14.09%
XLV|20210416|105.00C,XLV,105.00,+8.18%,8.85,9.55,10.25,9.75,0.00,unch,5,79,0.06,23.86%,Call,35,04/16/21,03/11/21,16.84%,14.09%
XLV|20210416|106.00C,XLV,106.00,+7.30%,7.45,8.58,9.70,8.67,0.27,+3.21%,10,6,1.67,19.28%,Call,35,04/16/21,03/10/21,16.84%,14.09%
XLV|20210416|107.00C,XLV,107.00,+6.43%,6.40,7.63,8.85,7.75,0.85,+12.32%,1,27,0.04,20.02%,Call,35,04/16/21,03/11/21,16.84%,14.09%
XLV|20210416|108.00C,XLV,108.00,+5.55%,5.80,6.88,7.95,4.40,-2.60,-37.14%,12,54,0.22,19.55%,Call,35,04/16/21,03/05/21,16.84%,14.09%
XLV|20210416|109.00C,XLV,109.00,+4.68%,4.80,6.03,7.25,6.11,2.44,+66.49%,5,27,0.19,19.87%,Call,35,04/16/21,03/11/21,16.84%,14.09%
XLV|20210416|110.00C,XLV,110.00,+3.80%,4.05,4.82,5.60,4.90,0.05,+1.03%,1,21,0.05,14.81%,Call,35,04/16/21,03/10/21,16.84%,14.09%
XLV|20210416|111.00C,XLV,111.00,+2.93%,3.40,4.48,5.55,3.70,-0.40,-9.76%,4,139,0.03,18.31%,Call,35,04/16/21,03/08/21,16.84%,14.09%
XLV|20210416|112.00C,XLV,112.00,+2.06%,3.25,3.70,4.15,4.00,0.30,+8.11%,1,191,0.01,19.69%,Call,35,04/16/21,03/11/21,16.84%,14.09%
XLV|20210416|113.00C,XLV,113.00,+1.18%,2.25,3.10,3.95,2.88,-0.09,-3.03%,10,"1,485",0.01,17.42%,Call,35,04/16/21,03/10/21,16.84%,14.09%
XLV|20210416|114.00C,XLV,114.00,+0.31%,1.49,2.35,3.20,2.55,0.23,+9.91%,1,106,0.01,17.33%,Call,35,04/16/21,03/11/21,16.84%,14.09%
