Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210319|55.00C,XLV,55.00,+52.66%,58.55,61.03,63.50,0.00,0.00,unch,0,0,0.00,190.72%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|60.00C,XLV,60.00,+48.36%,53.55,56.03,58.50,0.00,0.00,unch,0,0,0.00,171.96%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|65.00C,XLV,65.00,+44.06%,48.55,51.03,53.50,0.00,0.00,unch,0,0,0.00,154.71%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|70.00C,XLV,70.00,+39.75%,43.55,46.03,48.50,0.00,0.00,unch,0,0,0.00,138.70%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|75.00C,XLV,75.00,+35.45%,38.55,41.03,43.50,0.00,0.00,unch,0,0,0.00,123.72%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|80.00C,XLV,80.00,+31.15%,34.00,36.48,38.95,32.23,1.88,+6.19%,6,7,0.86,66.35%,Call,36,03/19/21,11/09/20,17.49%
XLV|20210319|85.00C,XLV,85.00,+26.84%,28.55,31.03,33.50,0.00,0.00,unch,0,0,0.00,96.13%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|87.00C,XLV,87.00,+25.12%,26.55,29.03,31.50,0.00,0.00,unch,0,0,0.00,90.91%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|88.00C,XLV,88.00,+24.26%,26.00,28.48,30.95,19.38,-2.09,-9.73%,2,2,1.00,51.40%,Call,36,03/19/21,10/15/20,17.49%
XLV|20210319|89.00C,XLV,89.00,+23.40%,25.00,27.48,29.95,0.00,0.00,unch,0,0,0.00,49.61%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|90.00C,XLV,90.00,+22.54%,24.00,26.48,28.95,24.85,-2.59,-9.44%,2,11,0.18,47.83%,Call,36,03/19/21,02/04/21,17.49%
XLV|20210319|91.00C,XLV,91.00,+21.68%,23.00,25.48,27.95,0.00,0.00,unch,0,0,0.00,46.07%,Call,36,03/19/21,N/A,17.49%
XLV|20210319|92.00C,XLV,92.00,+20.82%,22.00,24.48,26.95,23.68,-0.27,-1.13%,1,4,0.25,44.31%,Call,36,03/19/21,02/08/21,17.49%
XLV|20210319|93.00C,XLV,93.00,+19.96%,21.00,23.48,25.95,17.31,1.11,+6.85%,1,1,1.00,42.57%,Call,36,03/19/21,09/02/20,17.49%
XLV|20210319|94.00C,XLV,94.00,+19.10%,20.00,22.48,24.95,21.57,6.57,+43.80%,1,17,0.06,40.84%,Call,36,03/19/21,02/03/21,17.49%
XLV|20210319|95.00C,XLV,95.00,+18.24%,19.00,21.48,23.95,23.33,7.12,+43.92%,8,66,0.12,39.12%,Call,36,03/19/21,01/11/21,17.49%
XLV|20210319|96.00C,XLV,96.00,+17.38%,18.00,20.48,22.95,10.15,10.15,unch,13,13,1.00,37.41%,Call,36,03/19/21,09/21/20,17.49%
XLV|20210319|97.00C,XLV,97.00,+16.52%,16.70,18.30,19.90,19.61,0.46,+2.40%,15,957,0.02,39.04%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|98.00C,XLV,98.00,+15.66%,16.00,18.45,20.90,19.20,4.54,+30.97%,1,97,0.01,33.32%,Call,36,03/19/21,01/28/21,17.49%
XLV|20210319|99.00C,XLV,99.00,+14.79%,15.00,17.48,19.95,16.40,-2.59,-13.64%,1,208,0.00,32.32%,Call,36,03/19/21,02/03/21,17.49%
XLV|20210319|100.00C,XLV,100.00,+13.93%,14.00,16.48,18.95,15.80,0.45,+2.93%,2,345,0.01,30.64%,Call,36,03/19/21,02/08/21,17.49%
XLV|20210319|101.00C,XLV,101.00,+13.07%,13.00,15.48,17.95,16.15,4.15,+34.58%,11,149,0.07,28.97%,Call,36,03/19/21,01/07/21,17.49%
XLV|20210319|102.00C,XLV,102.00,+12.21%,12.05,14.53,17.00,14.03,0.02,+0.14%,30,431,0.07,28.42%,Call,36,03/19/21,02/09/21,17.49%
XLV|20210319|103.00C,XLV,103.00,+11.35%,12.15,14.15,16.15,13.88,-1.61,-10.39%,10,949,0.01,36.42%,Call,36,03/19/21,02/02/21,17.49%
XLV|20210319|104.00C,XLV,104.00,+10.49%,10.10,12.55,15.00,13.25,-0.80,-5.69%,2,540,0.00,25.49%,Call,36,03/19/21,01/15/21,17.49%
XLV|20210319|105.00C,XLV,105.00,+9.63%,9.95,11.13,12.30,11.70,0.25,+2.18%,1,"1,435",0.00,26.28%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|106.00C,XLV,106.00,+8.77%,8.50,10.75,13.00,10.90,0.45,+4.31%,2,"2,946",0.00,27.20%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|107.00C,XLV,107.00,+7.91%,7.75,8.95,10.15,10.05,0.55,+5.79%,23,"2,140",0.01,27.03%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|108.00C,XLV,108.00,+7.05%,6.95,8.83,10.70,8.90,0.23,+2.65%,1,"1,541",0.00,23.26%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|109.00C,XLV,109.00,+6.19%,6.15,8.08,10.00,7.57,-1.12,-12.89%,11,"1,061",0.01,23.17%,Call,36,03/19/21,02/04/21,17.49%
XLV|20210319|110.00C,XLV,110.00,+5.33%,5.45,7.48,9.50,7.12,0.27,+3.94%,10,"1,137",0.01,21.50%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|111.00C,XLV,111.00,+4.47%,5.80,6.50,7.20,6.17,-0.49,-7.36%,1,286,0.00,22.75%,Call,36,03/19/21,02/08/21,17.49%
XLV|20210319|112.00C,XLV,112.00,+3.61%,4.10,5.82,7.55,5.23,-0.12,-2.24%,5,726,0.01,23.00%,Call,36,03/19/21,02/09/21,17.49%
XLV|20210319|113.00C,XLV,113.00,+2.75%,4.40,4.95,5.50,4.92,0.39,+8.61%,60,534,0.11,21.14%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|114.00C,XLV,114.00,+1.88%,3.65,4.00,4.35,4.00,0.15,+3.90%,118,"6,751",0.02,19.01%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|115.00C,XLV,115.00,+1.02%,2.92,3.26,3.60,3.55,0.37,+11.64%,84,"2,511",0.03,19.97%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|116.00C,XLV,116.00,+0.16%,2.29,2.70,3.10,2.75,0.12,+4.56%,10,736,0.01,18.09%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|117.00C,XLV,117.00,-0.70%,1.82,2.10,2.38,2.19,0.05,+2.34%,25,"1,594",0.02,17.49%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|120.00C,XLV,120.00,-3.28%,1.02,1.11,1.20,1.03,0.03,+3.00%,60,"5,018",0.01,16.68%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|125.00C,XLV,125.00,-7.58%,0.08,0.22,0.36,0.23,0.03,+15.00%,39,"3,976",0.01,16.54%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|130.00C,XLV,130.00,-11.89%,0.02,0.05,0.08,0.16,0.12,+300.00%,10,"6,032",0.00,21.28%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|135.00C,XLV,135.00,-16.19%,0.01,1.27,2.52,0.01,0.00,unch,4,"6,186",0.00,18.21%,Call,36,03/19/21,02/10/21,17.49%
XLV|20210319|140.00C,XLV,140.00,-20.49%,0.01,0.03,0.04,0.03,0.01,+50.00%,1,978,0.00,0.00%,Call,36,03/19/21,01/22/21,17.49%
XLV|20210319|145.00C,XLV,145.00,-24.80%,0.01,0.44,0.86,0.05,0.01,+25.00%,4,129,0.03,0.00%,Call,36,03/19/21,11/10/20,17.49%
XLV|20210319|150.00C,XLV,150.00,-29.10%,0.01,0.14,0.27,0.05,0.01,+25.00%,7,308,0.02,0.00%,Call,36,03/19/21,01/27/21,17.49%
XLV|20210319|155.00C,XLV,155.00,-33.40%,0.01,0.01,0.01,0.03,0.00,unch,1,50,0.02,0.00%,Call,36,03/19/21,12/30/20,17.49%
XLV|20210319|55.00P,XLV,55.00,-52.66%,0.01,0.21,0.41,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,03/19/21,N/A,17.49%
XLV|20210319|60.00P,XLV,60.00,-48.36%,0.02,2.51,5.00,0.05,0.05,unch,5,5,1.00,0.00%,Put,36,03/19/21,11/25/20,17.49%
XLV|20210319|65.00P,XLV,65.00,-44.06%,0.01,2.51,5.00,0.43,0.43,unch,1,1,1.00,0.00%,Put,36,03/19/21,07/21/20,17.49%
XLV|20210319|70.00P,XLV,70.00,-39.75%,0.01,2.51,5.00,0.24,0.05,+26.32%,1,4,0.25,0.00%,Put,36,03/19/21,10/26/20,17.49%
XLV|20210319|75.00P,XLV,75.00,-35.45%,0.01,0.22,0.42,0.45,0.07,+18.42%,1,30,0.03,0.00%,Put,36,03/19/21,10/22/20,17.49%
XLV|20210319|80.00P,XLV,80.00,-31.15%,0.01,0.21,0.41,0.02,-0.06,-75.00%,2,32,0.06,0.00%,Put,36,03/19/21,02/05/21,17.49%
XLV|20210319|85.00P,XLV,85.00,-26.84%,0.01,0.01,0.01,0.08,0.02,+33.33%,1,"2,569",0.00,0.00%,Put,36,03/19/21,02/03/21,17.49%
XLV|20210319|87.00P,XLV,87.00,-25.12%,0.01,0.23,0.44,0.28,-0.30,-51.72%,2,35,0.06,0.00%,Put,36,03/19/21,12/28/20,17.49%
XLV|20210319|88.00P,XLV,88.00,-24.26%,0.01,0.21,0.40,0.07,-0.03,-30.00%,29,582,0.05,0.00%,Put,36,03/19/21,01/11/21,17.49%
