Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210219|65.00C,XLV,65.00,+44.16%,49.05,51.53,54.00,0.00,0.00,unch,0,0,0.00,195.92%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|70.00C,XLV,70.00,+39.87%,44.05,46.53,49.00,0.00,0.00,unch,0,0,0.00,173.44%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|75.00C,XLV,75.00,+35.57%,39.05,41.53,44.00,0.00,0.00,unch,0,0,0.00,152.38%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|80.00C,XLV,80.00,+31.28%,34.05,36.53,39.00,0.00,0.00,unch,0,0,0.00,132.51%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|85.00C,XLV,85.00,+26.98%,29.05,31.53,34.00,0.00,0.00,unch,0,0,0.00,113.65%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|86.00C,XLV,86.00,+26.12%,28.05,30.53,33.00,0.00,0.00,unch,0,0,0.00,109.98%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|87.00C,XLV,87.00,+25.26%,27.05,29.53,32.00,0.00,0.00,unch,0,0,0.00,106.34%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|88.00C,XLV,88.00,+24.41%,26.05,28.53,31.00,0.00,0.00,unch,0,0,0.00,102.73%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|89.00C,XLV,89.00,+23.55%,25.05,27.53,30.00,0.00,0.00,unch,0,0,0.00,99.15%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|90.00C,XLV,90.00,+22.69%,24.00,26.50,29.00,24.75,2.19,+9.71%,2,4,0.50,92.41%,Call,7,02/19/21,02/04/21,16.85%
XLV|20210219|91.00C,XLV,91.00,+21.83%,23.05,25.53,28.00,0.00,0.00,unch,0,0,0.00,92.08%,Call,7,02/19/21,N/A,16.85%
XLV|20210219|92.00C,XLV,92.00,+20.97%,22.05,24.53,27.00,23.42,23.42,unch,3,3,1.00,88.58%,Call,7,02/19/21,01/06/21,16.85%
XLV|20210219|93.00C,XLV,93.00,+20.11%,21.00,23.50,26.00,0.00,0.00,unch,0,0,0.00,82.19%,Call,7,02/19/21,N/A,16.85%
