Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210312|75.00C,XLV,75.00,+35.16%,38.05,40.53,43.00,0.00,0.00,unch,0,0,0.00,124.94%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|80.00C,XLV,80.00,+30.84%,33.50,35.83,38.15,0.00,0.00,unch,0,0,0.00,60.03%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|85.00C,XLV,85.00,+26.52%,28.50,30.83,33.15,0.00,0.00,unch,0,0,0.00,51.06%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|90.00C,XLV,90.00,+22.19%,24.90,25.95,27.00,0.00,0.00,unch,0,0,0.00,47.55%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|95.00C,XLV,95.00,+17.87%,19.15,20.67,22.20,0.00,0.00,unch,0,0,0.00,61.04%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|100.00C,XLV,100.00,+13.55%,13.55,15.88,18.20,0.00,0.00,unch,0,0,0.00,28.01%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|105.00C,XLV,105.00,+9.22%,9.90,11.03,12.15,0.00,0.00,unch,0,0,0.00,23.15%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|108.00C,XLV,108.00,+6.63%,7.70,8.28,8.85,0.00,0.00,unch,0,0,0.00,21.33%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|108.50C,XLV,108.50,+6.20%,7.25,7.83,8.40,0.00,0.00,unch,0,0,0.00,20.95%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|109.00C,XLV,109.00,+5.77%,6.95,7.45,7.95,0.00,0.00,unch,0,0,0.00,21.34%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|109.50C,XLV,109.50,+5.33%,6.45,6.98,7.50,0.00,0.00,unch,0,0,0.00,20.55%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|110.00C,XLV,110.00,+4.90%,6.00,6.53,7.05,0.00,0.00,unch,0,0,0.00,19.99%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|110.50C,XLV,110.50,+4.47%,5.75,6.15,6.55,0.00,0.00,unch,0,0,0.00,20.09%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|111.00C,XLV,111.00,+4.04%,5.35,5.75,6.15,0.00,0.00,unch,0,0,0.00,19.86%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|111.50C,XLV,111.50,+3.61%,4.95,5.35,5.75,0.00,0.00,unch,0,0,0.00,19.55%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|112.00C,XLV,112.00,+3.17%,4.55,4.95,5.35,5.60,5.60,unch,2,2,1.00,19.17%,Call,35,03/12/21,02/01/21,17.69%
XLV|20210312|112.50C,XLV,112.50,+2.74%,4.20,4.58,4.95,0.00,0.00,unch,0,0,0.00,18.91%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|113.00C,XLV,113.00,+2.31%,3.85,4.23,4.60,0.00,0.00,unch,0,0,0.00,18.75%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|113.50C,XLV,113.50,+1.88%,3.60,3.90,4.20,3.70,3.70,unch,3,3,1.00,18.69%,Call,35,03/12/21,02/04/21,17.69%
XLV|20210312|114.00C,XLV,114.00,+1.44%,3.20,3.53,3.85,3.55,3.55,unch,2,1,2.00,18.16%,Call,35,03/12/21,02/04/21,17.69%
XLV|20210312|114.50C,XLV,114.50,+1.01%,3.15,3.33,3.50,0.00,0.00,unch,0,0,0.00,18.80%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|115.00C,XLV,115.00,+0.58%,2.62,2.91,3.20,3.22,3.22,unch,1,5,0.20,17.79%,Call,35,03/12/21,01/29/21,17.69%
XLV|20210312|115.50C,XLV,115.50,+0.15%,2.22,2.54,2.86,2.60,-0.24,-8.45%,1,2,0.50,17.43%,Call,35,03/12/21,02/05/21,17.69%
XLV|20210312|116.00C,XLV,116.00,-0.29%,1.95,2.31,2.67,0.00,0.00,unch,0,0,0.00,17.11%,Call,35,03/12/21,N/A,17.69%
XLV|20210312|116.50C,XLV,116.50,-0.72%,1.86,2.08,2.29,2.02,-0.13,-6.05%,1,3,0.33,17.05%,Call,35,03/12/21,02/04/21,17.69%
