Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210312|75.00C,XLV,75.00,+33.64%,35.80,38.03,40.25,0.00,0.00,unch,0,0,0.00,110.29%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|80.00C,XLV,80.00,+29.22%,31.20,32.45,33.70,0.00,0.00,unch,0,0,0.00,169.96%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|85.00C,XLV,85.00,+24.79%,26.15,27.42,28.70,0.00,0.00,unch,0,0,0.00,145.61%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|90.00C,XLV,90.00,+20.37%,21.10,22.38,23.65,0.00,0.00,unch,0,0,0.00,119.89%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|95.00C,XLV,95.00,+15.94%,16.05,17.35,18.65,0.00,0.00,unch,0,0,0.00,97.38%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|100.00C,XLV,100.00,+11.52%,11.05,12.33,13.60,0.00,0.00,unch,0,10,0.00,73.43%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|105.00C,XLV,105.00,+7.10%,6.20,7.40,8.60,0.00,0.00,unch,0,0,0.00,51.29%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|107.00C,XLV,107.00,+5.33%,4.25,5.53,6.80,5.40,0.91,+20.27%,1,2,0.50,47.02%,Call,7,03/12/21,03/05/21,19.74%
XLV|20210312|108.00C,XLV,108.00,+4.44%,2.50,4.90,7.30,0.00,0.00,unch,0,0,0.00,71.39%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|108.50C,XLV,108.50,+4.00%,3.75,4.48,5.20,0.00,0.00,unch,0,0,0.00,37.32%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|109.00C,XLV,109.00,+3.56%,3.45,4.15,4.85,2.99,2.99,unch,1,0,0.00,20.46%,Call,7,03/12/21,03/05/21,19.74%
XLV|20210312|109.50C,XLV,109.50,+3.11%,2.92,3.69,4.45,0.00,0.00,unch,0,0,0.00,19.71%,Call,7,03/12/21,N/A,19.74%
XLV|20210312|110.00C,XLV,110.00,+2.67%,2.58,3.44,4.30,3.40,1.11,+48.47%,2,9,0.22,23.23%,Call,7,03/12/21,03/05/21,19.74%
