Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLV|20210305|75.00C,XLV,75.00,+34.63%,38.35,40.43,42.50,0.00,0.00,unch,0,0,0.00,188.24%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|80.00C,XLV,80.00,+30.28%,32.50,34.98,37.45,0.00,0.00,unch,0,0,0.00,133.93%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|85.00C,XLV,85.00,+25.92%,27.50,29.90,32.30,0.00,0.00,unch,0,0,0.00,107.66%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|90.00C,XLV,90.00,+21.56%,22.50,24.98,27.45,0.00,0.00,unch,0,0,0.00,95.99%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|95.00C,XLV,95.00,+17.20%,17.10,19.48,21.85,0.00,0.00,unch,0,0,0.00,140.27%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|100.00C,XLV,100.00,+12.85%,13.10,14.73,16.35,0.00,0.00,unch,0,0,0.00,103.04%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|105.00C,XLV,105.00,+8.49%,8.60,9.68,10.75,0.00,0.00,unch,0,0,0.00,65.36%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|108.00C,XLV,108.00,+5.87%,6.15,7.80,9.45,0.00,0.00,unch,0,3,0.00,52.59%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|108.50C,XLV,108.50,+5.44%,5.50,6.40,7.30,8.11,8.11,unch,1,5,0.20,27.74%,Call,8,03/05/21,01/29/21,18.93%
XLV|20210305|109.00C,XLV,109.00,+5.00%,5.15,6.83,8.50,0.00,0.00,unch,0,0,0.00,48.29%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|110.00C,XLV,110.00,+4.13%,4.25,4.95,5.65,6.32,6.32,unch,1,1,1.00,24.10%,Call,8,03/05/21,02/17/21,18.93%
XLV|20210305|111.50C,XLV,111.50,+2.82%,2.84,3.62,4.40,3.35,3.35,unch,2,2,1.00,22.41%,Call,8,03/05/21,02/23/21,18.93%
XLV|20210305|112.00C,XLV,112.00,+2.39%,2.33,3.12,3.90,3.08,0.13,+4.41%,5,45,0.11,19.38%,Call,8,03/05/21,02/24/21,18.93%
XLV|20210305|112.50C,XLV,112.50,+1.95%,2.00,2.85,3.70,0.00,0.00,unch,0,0,0.00,22.22%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|113.00C,XLV,113.00,+1.52%,2.04,2.62,3.20,0.00,0.00,unch,0,0,0.00,24.15%,Call,8,03/05/21,N/A,18.93%
XLV|20210305|113.50C,XLV,113.50,+1.08%,1.25,1.96,2.67,0.00,0.00,unch,0,0,0.00,18.75%,Call,8,03/05/21,N/A,18.93%
