Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210226|85.00C,XLY,85.00,+49.91%,83.00,85.50,88.00,0.00,0.00,unch,0,0,0.00,369.70%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|90.00C,XLY,90.00,+46.97%,78.05,80.53,83.00,0.00,0.00,unch,0,0,0.00,344.05%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|95.00C,XLY,95.00,+44.02%,73.05,75.53,78.00,0.00,0.00,unch,0,0,0.00,319.77%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|100.00C,XLY,100.00,+41.08%,68.05,70.53,73.00,0.00,0.00,unch,0,0,0.00,296.68%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|105.00C,XLY,105.00,+38.13%,63.05,65.53,68.00,0.00,0.00,unch,0,0,0.00,274.64%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|110.00C,XLY,110.00,+35.18%,58.20,60.60,63.00,0.00,0.00,unch,0,0,0.00,253.51%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|115.00C,XLY,115.00,+32.24%,53.05,55.53,58.00,0.00,0.00,unch,0,0,0.00,233.19%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|120.00C,XLY,120.00,+29.29%,48.05,50.53,53.00,0.00,0.00,unch,0,0,0.00,213.57%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|125.00C,XLY,125.00,+26.34%,43.05,45.53,48.00,0.00,0.00,unch,0,0,0.00,194.55%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|130.00C,XLY,130.00,+23.40%,38.00,40.50,43.00,0.00,0.00,unch,0,0,0.00,176.05%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|135.00C,XLY,135.00,+20.45%,33.00,35.50,38.00,0.00,0.00,unch,0,0,0.00,157.97%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|140.00C,XLY,140.00,+17.51%,28.00,30.50,33.00,0.00,0.00,unch,0,0,0.00,140.20%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|145.00C,XLY,145.00,+14.56%,23.00,25.50,28.00,0.00,0.00,unch,0,0,0.00,122.65%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|146.00C,XLY,146.00,+13.97%,22.00,24.50,27.00,0.00,0.00,unch,0,0,0.00,119.16%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|146.50C,XLY,146.50,+13.68%,21.50,23.95,26.40,0.00,0.00,unch,0,0,0.00,115.61%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|147.00C,XLY,147.00,+13.38%,21.00,23.50,26.00,0.00,0.00,unch,0,0,0.00,115.66%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|147.50C,XLY,147.50,+13.09%,20.00,22.43,24.85,0.00,0.00,unch,0,0,0.00,101.96%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|148.00C,XLY,148.00,+12.79%,20.00,22.50,25.00,0.00,0.00,unch,0,0,0.00,112.17%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|148.50C,XLY,148.50,+12.50%,19.00,21.48,23.95,0.00,0.00,unch,0,0,0.00,100.57%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|149.00C,XLY,149.00,+12.20%,19.00,21.50,24.00,0.00,0.00,unch,0,0,0.00,108.67%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|149.50C,XLY,149.50,+11.91%,18.50,20.95,23.40,0.00,0.00,unch,0,0,0.00,105.22%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|150.00C,XLY,150.00,+11.61%,18.00,20.43,22.85,0.00,0.00,unch,0,0,0.00,102.64%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|152.50C,XLY,152.50,+10.14%,15.00,17.40,19.80,0.00,0.00,unch,0,0,0.00,84.65%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|155.00C,XLY,155.00,+8.67%,13.00,15.50,18.00,16.25,2.88,+21.54%,1,9,0.11,87.58%,Call,7,02/26/21,02/02/21,22.20%
XLY|20210226|157.00C,XLY,157.00,+7.49%,11.00,13.48,15.95,0.00,0.00,unch,0,0,0.00,79.72%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|157.50C,XLY,157.50,+7.19%,10.50,12.95,15.40,0.00,0.00,unch,0,0,0.00,77.20%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|158.00C,XLY,158.00,+6.90%,10.00,12.50,15.00,11.98,0.71,+6.30%,10,11,0.91,76.85%,Call,7,02/26/21,02/03/21,22.20%
XLY|20210226|158.50C,XLY,158.50,+6.61%,9.50,11.95,14.40,0.00,0.00,unch,0,0,0.00,73.62%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|159.00C,XLY,159.00,+6.31%,9.00,11.50,14.00,0.00,0.00,unch,0,0,0.00,73.23%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|159.50C,XLY,159.50,+6.02%,8.50,10.95,13.40,0.00,0.00,unch,0,0,0.00,70.01%,Call,7,02/26/21,N/A,22.20%
XLY|20210226|160.00C,XLY,160.00,+5.72%,8.05,10.53,13.00,11.03,-0.95,-7.93%,2,8,0.25,69.57%,Call,7,02/26/21,02/04/21,22.20%
XLY|20210226|160.50C,XLY,160.50,+5.43%,7.50,9.95,12.40,8.20,8.20,unch,1,1,1.00,66.37%,Call,7,02/26/21,02/17/21,22.20%
XLY|20210226|161.00C,XLY,161.00,+5.13%,7.50,9.95,12.40,7.75,0.08,+1.04%,1,13,0.08,32.69%,Call,7,02/26/21,02/17/21,22.20%
XLY|20210226|161.50C,XLY,161.50,+4.84%,6.50,8.95,11.40,6.71,6.71,unch,5,5,1.00,62.68%,Call,7,02/26/21,02/01/21,22.20%
XLY|20210226|162.00C,XLY,162.00,+4.54%,6.50,8.95,11.40,6.85,-4.55,-39.91%,1,9,0.11,30.09%,Call,7,02/26/21,02/17/21,22.20%
XLY|20210226|162.50C,XLY,162.50,+4.25%,6.05,8.53,11.00,6.40,-4.01,-38.52%,1,10,0.10,30.43%,Call,7,02/26/21,02/17/21,22.20%
XLY|20210226|163.00C,XLY,163.00,+3.95%,5.50,7.95,10.40,6.00,-3.91,-39.46%,1,16,0.06,27.46%,Call,7,02/26/21,02/17/21,22.20%
XLY|20210226|163.50C,XLY,163.50,+3.66%,4.50,6.95,9.40,5.85,-0.15,-2.50%,1,6,0.17,55.16%,Call,7,02/26/21,02/17/21,22.20%
XLY|20210226|164.00C,XLY,164.00,+3.36%,4.50,6.95,9.40,5.80,-1.70,-22.67%,1,58,0.02,59.39%,Call,7,02/26/21,02/18/21,22.20%
XLY|20210226|164.50C,XLY,164.50,+3.07%,4.00,6.50,9.00,5.90,-1.36,-18.73%,17,16,1.06,24.42%,Call,7,02/26/21,02/16/21,22.20%
XLY|20210226|165.00C,XLY,165.00,+2.78%,3.70,6.10,8.50,8.55,0.83,+10.75%,2,12,0.17,24.81%,Call,7,02/26/21,02/08/21,22.20%
XLY|20210226|165.50C,XLY,165.50,+2.48%,3.00,5.50,8.00,5.10,-1.33,-20.68%,4,14,0.29,21.59%,Call,7,02/26/21,02/16/21,22.20%
XLY|20210226|166.00C,XLY,166.00,+2.19%,3.00,5.50,8.00,4.55,-0.10,-2.15%,12,11,1.09,58.07%,Call,7,02/26/21,02/18/21,22.20%
XLY|20210226|166.50C,XLY,166.50,+1.89%,2.00,4.50,7.00,5.10,-0.05,-0.97%,2,2,1.00,18.69%,Call,7,02/26/21,02/10/21,22.20%
XLY|20210226|167.00C,XLY,167.00,+1.60%,2.00,4.48,6.95,4.50,-2.45,-35.25%,1,23,0.04,24.31%,Call,7,02/26/21,02/18/21,22.20%
XLY|20210226|167.50C,XLY,167.50,+1.30%,1.00,3.50,6.00,3.35,-1.55,-31.63%,1,10,0.10,15.67%,Call,7,02/26/21,02/01/21,22.20%
XLY|20210226|168.00C,XLY,168.00,+1.01%,1.00,3.40,5.80,3.91,0.21,+5.68%,3,17,0.18,25.61%,Call,7,02/26/21,02/18/21,22.20%
XLY|20210226|168.50C,XLY,168.50,+0.71%,0.50,2.95,5.40,2.82,-0.48,-14.55%,18,"1,000",0.02,16.62%,Call,7,02/26/21,02/18/21,22.20%
XLY|20210226|169.00C,XLY,169.00,+0.42%,0.04,2.52,5.00,2.65,-0.26,-8.93%,2,23,0.09,17.06%,Call,7,02/26/21,02/16/21,22.20%
XLY|20210226|169.50C,XLY,169.50,+0.12%,0.20,2.60,5.00,1.79,-0.56,-23.83%,527,7,75.29,12.40%,Call,7,02/26/21,02/18/21,22.20%
