Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210226|85.00C,XLY,85.00,+49.88%,82.05,84.53,87.00,0.00,0.00,unch,0,0,0.00,325.34%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|90.00C,XLY,90.00,+46.93%,77.00,79.48,81.95,0.00,0.00,unch,0,0,0.00,301.01%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|95.00C,XLY,95.00,+43.98%,72.00,74.48,76.95,0.00,0.00,unch,0,0,0.00,279.59%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|100.00C,XLY,100.00,+41.03%,67.05,69.53,72.00,0.00,0.00,unch,0,0,0.00,260.67%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|105.00C,XLY,105.00,+38.08%,62.00,64.48,66.95,0.00,0.00,unch,0,0,0.00,239.77%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|110.00C,XLY,110.00,+35.13%,57.20,59.60,62.00,0.00,0.00,unch,0,0,0.00,105.90%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|115.00C,XLY,115.00,+32.19%,52.20,54.60,57.00,0.00,0.00,unch,0,0,0.00,95.93%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|120.00C,XLY,120.00,+29.24%,47.20,49.60,52.00,0.00,0.00,unch,0,0,0.00,86.34%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|125.00C,XLY,125.00,+26.29%,42.20,44.60,47.00,0.00,0.00,unch,0,0,0.00,77.07%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|130.00C,XLY,130.00,+23.34%,37.20,39.60,42.00,0.00,0.00,unch,0,0,0.00,68.09%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|135.00C,XLY,135.00,+20.39%,32.20,34.60,37.00,0.00,0.00,unch,0,0,0.00,59.37%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|140.00C,XLY,140.00,+17.44%,27.20,29.60,32.00,0.00,0.00,unch,0,0,0.00,50.86%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|145.00C,XLY,145.00,+14.49%,22.20,24.60,27.00,0.00,0.00,unch,0,0,0.00,42.54%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|146.00C,XLY,146.00,+13.90%,21.20,23.60,26.00,0.00,0.00,unch,0,0,0.00,40.89%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|146.50C,XLY,146.50,+13.61%,21.00,23.25,25.50,0.00,0.00,unch,0,0,0.00,52.06%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|147.00C,XLY,147.00,+13.32%,20.50,22.75,25.00,0.00,0.00,unch,0,0,0.00,51.06%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|147.50C,XLY,147.50,+13.02%,19.60,22.05,24.50,0.00,0.00,unch,0,0,0.00,98.45%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|148.00C,XLY,148.00,+12.73%,19.50,21.75,24.00,0.00,0.00,unch,0,0,0.00,49.04%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|148.50C,XLY,148.50,+12.43%,19.00,21.50,24.00,0.00,0.00,unch,0,0,0.00,57.23%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|149.00C,XLY,149.00,+12.14%,18.20,20.60,23.00,0.00,0.00,unch,0,0,0.00,35.97%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|149.50C,XLY,149.50,+11.84%,17.60,20.05,22.50,0.00,0.00,unch,0,0,0.00,92.21%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|150.00C,XLY,150.00,+11.55%,17.50,19.75,22.00,0.00,0.00,unch,0,0,0.00,45.02%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|152.50C,XLY,152.50,+10.07%,14.90,17.20,19.50,0.00,0.00,unch,0,0,0.00,37.70%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|155.00C,XLY,155.00,+8.60%,12.60,15.05,17.50,16.25,2.88,+21.54%,1,9,0.11,43.57%,Call,9,02/26/21,02/02/21,21.83%
XLY|20210226|157.00C,XLY,157.00,+7.42%,10.50,12.95,15.40,0.00,0.00,unch,0,0,0.00,36.58%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|157.50C,XLY,157.50,+7.12%,10.00,12.48,14.95,0.00,0.00,unch,0,0,0.00,36.02%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|158.00C,XLY,158.00,+6.83%,9.50,11.95,14.40,11.98,0.71,+6.30%,10,11,0.91,34.30%,Call,9,02/26/21,02/03/21,21.83%
XLY|20210226|158.50C,XLY,158.50,+6.53%,9.00,11.50,14.00,0.00,0.00,unch,0,0,0.00,34.25%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|159.00C,XLY,159.00,+6.24%,8.60,11.05,13.50,0.00,0.00,unch,0,0,0.00,34.10%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|159.50C,XLY,159.50,+5.94%,8.00,10.48,12.95,0.00,0.00,unch,0,0,0.00,31.37%,Call,9,02/26/21,N/A,21.83%
XLY|20210226|160.00C,XLY,160.00,+5.65%,7.60,10.05,12.50,11.03,-0.95,-7.93%,2,8,0.25,31.69%,Call,9,02/26/21,02/04/21,21.83%
