Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210219|85.00C,XLY,85.00,+50.16%,83.00,85.45,87.90,0.00,0.00,unch,0,0,0.00,343.40%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|90.00C,XLY,90.00,+47.23%,78.00,80.40,82.80,0.00,0.00,unch,0,0,0.00,315.95%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|95.00C,XLY,95.00,+44.30%,73.00,75.45,77.90,0.00,0.00,unch,0,0,0.00,296.84%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|100.00C,XLY,100.00,+41.37%,68.10,70.55,73.00,0.00,0.00,unch,0,0,0.00,278.41%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|105.00C,XLY,105.00,+38.43%,63.00,65.45,67.90,0.00,0.00,unch,0,0,0.00,254.76%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|110.00C,XLY,110.00,+35.50%,58.10,60.55,63.00,0.00,0.00,unch,0,0,0.00,237.82%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|113.00C,XLY,113.00,+33.74%,55.20,57.58,59.95,0.00,0.00,unch,0,0,0.00,91.35%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|114.00C,XLY,114.00,+33.16%,54.20,56.28,58.35,0.00,0.00,unch,0,0,0.00,204.43%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|115.00C,XLY,115.00,+32.57%,53.10,55.45,57.80,0.00,0.00,unch,0,0,0.00,213.48%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|116.00C,XLY,116.00,+31.98%,52.10,54.50,56.90,0.00,0.00,unch,0,0,0.00,212.41%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|117.00C,XLY,117.00,+31.40%,51.20,53.48,55.75,0.00,0.00,unch,0,0,0.00,204.85%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|118.00C,XLY,118.00,+30.81%,50.15,52.45,54.75,0.00,0.00,unch,0,0,0.00,201.24%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|119.00C,XLY,119.00,+30.23%,49.10,51.50,53.90,0.00,0.00,unch,0,0,0.00,201.44%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|120.00C,XLY,120.00,+29.64%,48.10,50.40,52.70,0.00,0.00,unch,0,0,0.00,192.82%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|121.00C,XLY,121.00,+29.05%,47.15,49.45,51.75,0.00,0.00,unch,0,0,0.00,190.55%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|122.00C,XLY,122.00,+28.47%,46.25,48.50,50.75,0.00,0.00,unch,0,0,0.00,187.04%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|123.00C,XLY,123.00,+27.88%,45.45,47.73,50.00,0.00,0.00,unch,0,0,0.00,105.86%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|124.00C,XLY,124.00,+27.29%,44.20,46.20,48.20,0.00,0.00,unch,0,0,0.00,166.03%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|125.00C,XLY,125.00,+26.71%,43.60,45.73,47.85,0.00,0.00,unch,0,0,0.00,101.19%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|126.00C,XLY,126.00,+26.12%,42.50,44.73,46.95,0.00,0.00,unch,0,0,0.00,98.88%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|127.00C,XLY,127.00,+25.54%,41.15,43.47,45.80,0.00,0.00,unch,0,0,0.00,170.90%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|128.00C,XLY,128.00,+24.95%,40.15,42.10,44.05,0.00,0.00,unch,0,0,0.00,149.11%,Call,8,02/19/21,N/A,20.39%
XLY|20210219|129.00C,XLY,129.00,+24.36%,39.00,41.45,43.90,0.00,0.00,unch,0,0,0.00,166.30%,Call,8,02/19/21,N/A,20.39%
