Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLY|20210226|85.00C,XLY,85.00,+50.16%,83.00,85.48,87.95,0.00,0.00,unch,0,0,0.00,345.81%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|90.00C,XLY,90.00,+47.23%,78.00,80.48,82.95,0.00,0.00,unch,0,0,0.00,321.82%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|95.00C,XLY,95.00,+44.30%,73.00,75.48,77.95,0.00,0.00,unch,0,0,0.00,299.10%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|100.00C,XLY,100.00,+41.37%,68.00,70.48,72.95,0.00,0.00,unch,0,0,0.00,277.49%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|105.00C,XLY,105.00,+38.44%,63.00,65.48,67.95,0.00,0.00,unch,0,0,0.00,256.87%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|110.00C,XLY,110.00,+35.51%,58.00,60.50,63.00,0.00,0.00,unch,0,0,0.00,238.46%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|115.00C,XLY,115.00,+32.58%,52.50,54.95,57.40,0.00,0.00,unch,0,0,0.00,203.11%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|120.00C,XLY,120.00,+29.64%,47.50,49.95,52.40,0.00,0.00,unch,0,0,0.00,185.66%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|125.00C,XLY,125.00,+26.71%,43.00,45.50,48.00,0.00,0.00,unch,0,0,0.00,183.06%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|130.00C,XLY,130.00,+23.78%,38.00,40.50,43.00,0.00,0.00,unch,0,0,0.00,165.68%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|135.00C,XLY,135.00,+20.85%,32.50,34.95,37.40,0.00,0.00,unch,0,0,0.00,136.23%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|140.00C,XLY,140.00,+17.92%,27.50,29.95,32.40,0.00,0.00,unch,0,0,0.00,120.44%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|145.00C,XLY,145.00,+14.99%,22.50,24.95,27.40,0.00,0.00,unch,0,0,0.00,104.85%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|146.00C,XLY,146.00,+14.40%,22.00,24.50,27.00,0.00,0.00,unch,0,0,0.00,112.21%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|146.50C,XLY,146.50,+14.11%,21.00,23.50,26.00,0.00,0.00,unch,0,0,0.00,101.99%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|147.00C,XLY,147.00,+13.81%,21.00,23.50,26.00,0.00,0.00,unch,0,0,0.00,108.92%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|147.50C,XLY,147.50,+13.52%,20.50,22.95,25.40,0.00,0.00,unch,0,0,0.00,105.64%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|148.00C,XLY,148.00,+13.23%,20.00,22.48,24.95,0.00,0.00,unch,0,0,0.00,104.83%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|148.50C,XLY,148.50,+12.93%,19.50,21.95,24.40,0.00,0.00,unch,0,0,0.00,102.39%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|149.00C,XLY,149.00,+12.64%,19.00,21.50,24.00,0.00,0.00,unch,0,0,0.00,102.35%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|149.50C,XLY,149.50,+12.35%,18.50,20.95,23.40,0.00,0.00,unch,0,0,0.00,99.13%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|150.00C,XLY,150.00,+12.05%,17.50,19.95,22.40,0.00,0.00,unch,0,0,0.00,89.33%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|152.50C,XLY,152.50,+10.59%,15.50,17.95,20.40,0.00,0.00,unch,0,0,0.00,89.33%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|155.00C,XLY,155.00,+9.12%,12.50,14.95,17.40,16.25,2.88,+21.54%,1,9,0.11,73.71%,Call,8,02/26/21,02/02/21,25.61%
XLY|20210226|157.00C,XLY,157.00,+7.95%,11.00,13.50,16.00,0.00,0.00,unch,0,0,0.00,75.82%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|157.50C,XLY,157.50,+7.66%,10.50,12.95,15.40,0.00,0.00,unch,0,0,0.00,72.78%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|158.00C,XLY,158.00,+7.36%,10.00,12.48,14.95,11.98,0.71,+6.30%,10,11,0.91,71.77%,Call,8,02/26/21,02/03/21,25.61%
XLY|20210226|158.50C,XLY,158.50,+7.07%,9.50,11.95,14.40,0.00,0.00,unch,0,0,0.00,69.41%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|159.00C,XLY,159.00,+6.78%,9.00,11.50,14.00,0.00,0.00,unch,0,0,0.00,69.03%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|159.50C,XLY,159.50,+6.48%,8.50,10.95,13.40,0.00,0.00,unch,0,0,0.00,66.02%,Call,8,02/26/21,N/A,25.61%
XLY|20210226|160.00C,XLY,160.00,+6.19%,8.00,10.48,12.95,11.03,-0.95,-7.93%,2,8,0.25,64.95%,Call,8,02/26/21,02/04/21,25.61%
XLY|20210226|160.50C,XLY,160.50,+5.90%,7.50,9.95,12.40,8.20,8.20,unch,1,0,0.00,62.59%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|161.00C,XLY,161.00,+5.61%,7.05,9.53,12.00,7.75,0.08,+1.04%,1,14,0.07,62.11%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|161.50C,XLY,161.50,+5.31%,6.50,8.95,11.40,6.71,6.71,unch,5,5,1.00,59.13%,Call,8,02/26/21,02/01/21,25.61%
XLY|20210226|162.00C,XLY,162.00,+5.02%,6.00,8.48,10.95,6.85,-4.55,-39.91%,1,8,0.13,57.99%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|162.50C,XLY,162.50,+4.73%,5.50,7.95,10.40,6.40,-4.01,-38.52%,1,10,0.10,55.61%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|163.00C,XLY,163.00,+4.43%,5.50,7.95,10.40,6.00,-3.91,-39.46%,1,17,0.06,59.71%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|163.50C,XLY,163.50,+4.14%,5.00,7.40,9.80,5.85,-0.15,-2.50%,1,5,0.20,56.70%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|164.00C,XLY,164.00,+3.85%,4.60,7.05,9.50,7.50,0.64,+9.33%,1,58,0.02,25.84%,Call,8,02/26/21,02/11/21,25.61%
XLY|20210226|164.50C,XLY,164.50,+3.55%,4.00,6.40,8.80,5.90,-1.36,-18.73%,17,16,1.06,21.83%,Call,8,02/26/21,02/16/21,25.61%
XLY|20210226|165.00C,XLY,165.00,+3.26%,3.70,6.10,8.50,8.55,0.83,+10.75%,2,12,0.17,23.90%,Call,8,02/26/21,02/08/21,25.61%
XLY|20210226|165.50C,XLY,165.50,+2.97%,3.00,5.50,8.00,5.10,-1.33,-20.68%,4,14,0.29,20.93%,Call,8,02/26/21,02/16/21,25.61%
XLY|20210226|166.00C,XLY,166.00,+2.67%,2.50,4.95,7.40,4.65,-1.19,-20.38%,5,9,0.56,12.72%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|166.50C,XLY,166.50,+2.38%,2.00,4.48,6.95,5.10,-0.05,-0.97%,2,2,1.00,17.77%,Call,8,02/26/21,02/10/21,25.61%
XLY|20210226|167.00C,XLY,167.00,+2.09%,2.05,4.53,7.00,6.95,1.50,+27.52%,1,23,0.04,23.51%,Call,8,02/26/21,02/05/21,25.61%
XLY|20210226|167.50C,XLY,167.50,+1.79%,1.60,4.05,6.50,3.35,-1.55,-31.63%,1,10,0.10,22.10%,Call,8,02/26/21,02/01/21,25.61%
XLY|20210226|168.00C,XLY,168.00,+1.50%,1.60,4.05,6.50,3.70,0.33,+9.79%,8,20,0.40,22.03%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|168.50C,XLY,168.50,+1.21%,1.00,3.20,5.40,3.30,-0.35,-9.59%,"1,315",19,69.21,21.25%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|169.00C,XLY,169.00,+0.91%,0.50,2.68,4.85,2.65,-0.26,-8.93%,2,23,0.09,17.98%,Call,8,02/26/21,02/16/21,25.61%
XLY|20210226|169.50C,XLY,169.50,+0.62%,0.30,2.50,4.70,2.35,-0.70,-22.95%,1,7,0.14,19.29%,Call,8,02/26/21,02/16/21,25.61%
XLY|20210226|170.00C,XLY,170.00,+0.33%,0.40,2.53,4.65,2.32,0.22,+10.48%,107,77,1.39,20.29%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|170.50C,XLY,170.50,+0.04%,0.03,1.96,3.90,1.78,-0.39,-17.97%,3,40,0.08,17.49%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|171.00C,XLY,171.00,-0.26%,0.08,2.17,4.25,1.66,-0.10,-5.68%,8,21,0.38,18.67%,Call,8,02/26/21,02/17/21,25.61%
XLY|20210226|172.50C,XLY,172.50,-1.14%,0.06,1.47,2.88,1.29,-0.01,-0.77%,16,59,0.27,21.02%,Call,8,02/26/21,02/17/21,25.61%
