Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210312|20.00C,XLF,20.00,+39.98%,11.25,13.50,15.75,0.00,0.00,unch,0,0,0.00,184.21%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|22.00C,XLF,22.00,+33.97%,10.45,12.20,13.95,0.00,0.00,unch,0,0,0.00,236.31%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|22.50C,XLF,22.50,+32.47%,8.50,10.90,13.30,0.00,0.00,unch,0,0,0.00,127.27%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|23.00C,XLF,23.00,+30.97%,9.20,11.08,12.95,0.00,0.00,unch,0,0,0.00,206.57%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|23.50C,XLF,23.50,+29.47%,8.95,10.48,12.00,0.00,0.00,unch,0,0,0.00,188.76%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|24.00C,XLF,24.00,+27.97%,8.20,9.85,11.50,0.00,0.00,unch,0,0,0.00,168.75%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|24.50C,XLF,24.50,+26.47%,8.05,9.53,11.00,0.00,0.00,unch,0,0,0.00,176.36%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|25.00C,XLF,25.00,+24.97%,7.55,9.03,10.50,0.00,0.00,unch,0,0,0.00,168.06%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|25.50C,XLF,25.50,+23.47%,7.10,8.55,10.00,0.00,0.00,unch,0,0,0.00,161.84%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|26.00C,XLF,26.00,+21.97%,6.65,7.53,8.40,0.00,-6.20,-100.00%,0,0,0.00,105.42%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|26.50C,XLF,26.50,+20.47%,5.90,7.45,9.00,0.00,0.00,unch,0,0,0.00,138.05%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|27.00C,XLF,27.00,+18.97%,5.40,6.95,8.50,0.00,0.00,unch,0,0,0.00,130.28%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|27.50C,XLF,27.50,+17.47%,5.00,6.50,8.00,0.00,0.00,unch,0,0,0.00,126.14%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|28.00C,XLF,28.00,+15.97%,4.65,5.30,5.95,0.00,-4.16,-100.00%,0,0,0.00,114.91%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|28.50C,XLF,28.50,+14.47%,4.05,5.63,7.20,0.00,-3.00,-100.00%,0,0,0.00,118.59%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|29.00C,XLF,29.00,+12.97%,3.65,4.30,4.95,0.00,-2.90,-100.00%,0,0,0.00,99.65%,Call,11,03/12/21,N/A,24.88%
XLF|20210312|29.50C,XLF,29.50,+11.46%,2.92,4.56,6.20,0.00,-2.75,-100.00%,0,0,0.00,98.67%,Call,11,03/12/21,N/A,24.88%
