Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210226|20.00C,XLF,20.00,+37.62%,11.25,12.15,13.05,0.00,0.00,unch,0,0,0.00,168.52%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|22.00C,XLF,22.00,+31.38%,8.80,10.30,11.80,0.00,0.00,unch,0,0,0.00,169.60%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|22.50C,XLF,22.50,+29.82%,8.85,10.40,11.95,0.00,0.00,unch,0,0,0.00,231.94%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|23.50C,XLF,23.50,+26.70%,7.20,9.08,10.95,0.00,0.00,unch,0,0,0.00,179.47%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|24.00C,XLF,24.00,+25.14%,6.95,8.38,9.80,0.00,0.00,unch,0,0,0.00,147.70%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|24.50C,XLF,24.50,+23.58%,6.45,8.20,9.95,0.00,0.00,unch,0,0,0.00,173.68%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|25.00C,XLF,25.00,+22.02%,6.40,7.40,8.40,0.00,0.00,unch,0,0,0.00,134.52%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|25.50C,XLF,25.50,+20.46%,5.50,6.15,6.80,0.00,0.00,unch,0,0,0.00,114.86%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|26.00C,XLF,26.00,+18.90%,5.25,6.13,7.00,0.00,0.00,unch,0,0,0.00,80.54%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|26.50C,XLF,26.50,+17.34%,5.10,5.78,6.45,4.65,0.25,+5.68%,1,6,0.17,97.11%,Call,9,02/26/21,01/15/21,24.85%
XLF|20210226|27.00C,XLF,27.00,+15.78%,4.60,4.95,5.30,3.40,0.10,+3.03%,7,9,0.78,92.70%,Call,9,02/26/21,02/04/21,24.85%
XLF|20210226|27.50C,XLF,27.50,+14.22%,4.45,5.10,5.75,0.00,0.00,unch,0,0,0.00,111.96%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|28.00C,XLF,28.00,+12.66%,3.65,4.40,5.15,3.05,0.10,+3.39%,1,20,0.05,87.30%,Call,9,02/26/21,02/05/21,24.85%
XLF|20210226|28.50C,XLF,28.50,+11.10%,3.50,4.18,4.85,2.92,0.44,+17.74%,2,154,0.01,100.18%,Call,9,02/26/21,02/09/21,24.85%
XLF|20210226|29.00C,XLF,29.00,+9.54%,2.65,3.30,3.95,1.81,-0.45,-19.91%,6,256,0.02,63.45%,Call,9,02/26/21,02/12/21,24.85%
XLF|20210226|29.50C,XLF,29.50,+7.99%,2.16,2.47,2.78,2.37,0.46,+24.08%,10,176,0.06,54.39%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|30.00C,XLF,30.00,+6.43%,2.03,2.29,2.55,2.23,0.60,+36.81%,90,306,0.29,42.96%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|30.50C,XLF,30.50,+4.87%,1.65,1.82,1.98,1.74,0.57,+48.72%,46,"1,729",0.03,36.45%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|31.00C,XLF,31.00,+3.31%,1.23,1.29,1.35,1.28,0.47,+58.02%,236,"2,732",0.09,31.40%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|31.50C,XLF,31.50,+1.75%,0.82,0.87,0.92,0.89,0.38,+74.51%,"1,748","1,103",1.58,28.89%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|32.00C,XLF,32.00,+0.19%,0.54,0.56,0.58,0.52,0.22,+73.33%,"2,334",964,2.42,26.72%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|32.50C,XLF,32.50,-1.37%,0.32,0.34,0.36,0.33,0.17,+106.25%,"12,048","9,720",1.24,26.00%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|33.00C,XLF,33.00,-2.93%,0.17,0.20,0.23,0.18,0.10,+125.00%,"2,038",524,3.89,25.74%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|33.50C,XLF,33.50,-4.49%,0.06,0.08,0.11,0.10,0.07,+233.33%,81,147,0.55,26.49%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|34.00C,XLF,34.00,-6.05%,0.05,0.06,0.06,0.05,0.02,+66.67%,323,"9,861",0.03,26.76%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|34.50C,XLF,34.50,-7.61%,0.01,0.03,0.04,0.04,0.03,+300.00%,7,8,0.88,30.09%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|35.00C,XLF,35.00,-9.17%,0.01,0.03,0.05,0.01,0.00,unch,10,60,0.17,27.11%,Call,9,02/26/21,02/16/21,24.85%
XLF|20210226|35.50C,XLF,35.50,-10.73%,0.01,0.10,0.18,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|36.00C,XLF,36.00,-12.29%,0.01,0.07,0.13,0.03,-1.73,-98.30%,10,11,0.91,0.00%,Call,9,02/26/21,02/12/21,24.85%
XLF|20210226|36.50C,XLF,36.50,-13.85%,0.01,0.06,0.10,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|37.00C,XLF,37.00,-15.41%,0.01,0.10,0.18,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|37.50C,XLF,37.50,-16.97%,0.01,1.65,3.30,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|38.50C,XLF,38.50,-20.09%,0.00,0.08,0.15,0.00,0.00,unch,0,0,0.00,0.00%,Call,9,02/26/21,N/A,24.85%
XLF|20210226|20.00P,XLF,20.00,-37.62%,0.01,0.03,0.05,0.01,0.01,unch,1,1,1.00,0.00%,Put,9,02/26/21,01/08/21,24.85%
XLF|20210226|22.00P,XLF,22.00,-31.38%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.85%
XLF|20210226|22.50P,XLF,22.50,-29.82%,0.02,0.66,1.29,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.85%
XLF|20210226|23.50P,XLF,23.50,-26.70%,0.01,0.66,1.30,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.85%
XLF|20210226|24.00P,XLF,24.00,-25.14%,0.02,0.69,1.35,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.85%
XLF|20210226|24.50P,XLF,24.50,-23.58%,0.01,0.81,1.60,0.00,0.00,unch,0,0,0.00,0.00%,Put,9,02/26/21,N/A,24.85%
XLF|20210226|25.00P,XLF,25.00,-22.02%,0.01,0.04,0.07,0.01,0.00,unch,1,89,0.01,0.00%,Put,9,02/26/21,02/10/21,24.85%
XLF|20210226|25.50P,XLF,25.50,-20.46%,0.01,0.03,0.05,0.03,-0.02,-40.00%,30,34,0.88,0.00%,Put,9,02/26/21,02/04/21,24.85%
XLF|20210226|26.00P,XLF,26.00,-18.90%,0.01,0.07,0.12,0.02,0.00,unch,7,897,0.01,78.35%,Put,9,02/26/21,02/12/21,24.85%
XLF|20210226|26.50P,XLF,26.50,-17.34%,0.01,0.07,0.12,0.02,-0.19,-90.48%,2,413,0.00,72.42%,Put,9,02/26/21,02/12/21,24.85%
XLF|20210226|27.00P,XLF,27.00,-15.78%,0.02,0.07,0.12,0.02,0.00,unch,9,95,0.09,53.98%,Put,9,02/26/21,02/16/21,24.85%
XLF|20210226|27.50P,XLF,27.50,-14.22%,0.02,0.04,0.05,0.04,0.01,+33.33%,1,955,0.00,55.17%,Put,9,02/26/21,02/16/21,24.85%
XLF|20210226|28.00P,XLF,28.00,-12.66%,0.01,0.03,0.05,0.02,-0.01,-33.33%,1,783,0.00,44.03%,Put,9,02/26/21,02/16/21,24.85%
XLF|20210226|28.50P,XLF,28.50,-11.10%,0.01,0.03,0.06,0.03,-0.01,-25.00%,3,"3,062",0.00,41.98%,Put,9,02/26/21,02/16/21,24.85%
