Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLF|20210319|11.00C,XLF,11.00,+68.36%,23.20,23.75,24.30,17.60,5.25,+42.51%,5,5,1.00,635.70%,Call,6,03/19/21,12/22/20,25.96%,20.74%
XLF|20210319|12.00C,XLF,12.00,+65.49%,21.95,22.90,23.85,13.40,1.55,+13.08%,1,1,1.00,444.60%,Call,6,03/19/21,09/03/20,25.96%,20.74%
XLF|20210319|13.00C,XLF,13.00,+62.61%,20.85,21.58,22.30,0.00,0.00,unch,0,0,0.00,551.27%,Call,6,03/19/21,N/A,25.96%,20.74%
XLF|20210319|14.00C,XLF,14.00,+59.74%,19.65,20.73,21.80,11.16,0.56,+5.28%,5,20,0.25,618.42%,Call,6,03/19/21,08/31/20,25.96%,20.74%
XLF|20210319|15.00C,XLF,15.00,+56.86%,18.95,19.80,20.65,8.50,-0.08,-0.93%,3,3,1.00,290.98%,Call,6,03/19/21,09/24/20,25.96%,20.74%
XLF|20210319|16.00C,XLF,16.00,+53.98%,17.50,18.58,19.65,17.35,-0.21,-1.20%,1,1,1.00,515.20%,Call,6,03/19/21,03/02/21,25.96%,20.74%
XLF|20210319|17.00C,XLF,17.00,+51.11%,17.45,17.88,18.30,13.90,1.90,+15.83%,72,78,0.92,299.16%,Call,6,03/19/21,01/08/21,25.96%,20.74%
XLF|20210319|18.00C,XLF,18.00,+48.23%,16.20,16.63,17.05,14.10,1.95,+16.05%,2,"2,144",0.00,334.84%,Call,6,03/19/21,02/16/21,25.96%,20.74%
XLF|20210319|19.00C,XLF,19.00,+45.36%,14.85,15.63,16.40,11.61,2.21,+23.51%,2,1,2.00,380.57%,Call,6,03/19/21,01/06/21,25.96%,20.74%
XLF|20210319|20.00C,XLF,20.00,+42.48%,14.20,14.68,15.15,12.93,-0.48,-3.58%,12,41,0.29,310.09%,Call,6,03/19/21,03/05/21,25.96%,20.74%
XLF|20210319|21.00C,XLF,21.00,+39.60%,13.20,13.75,14.30,12.60,1.54,+13.92%,1,"2,047",0.00,313.49%,Call,6,03/19/21,02/24/21,25.96%,20.74%
XLF|20210319|22.00C,XLF,22.00,+36.73%,12.30,12.80,13.30,10.05,0.70,+7.49%,1,304,0.00,167.75%,Call,6,03/19/21,02/16/21,25.96%,20.74%
XLF|20210319|23.00C,XLF,23.00,+33.85%,11.55,11.80,12.05,11.86,0.66,+5.89%,1,"1,401",0.00,180.44%,Call,6,03/19/21,03/12/21,25.96%,20.74%
XLF|20210319|24.00C,XLF,24.00,+30.97%,10.20,10.65,11.10,9.45,0.84,+9.76%,3,"2,369",0.00,216.60%,Call,6,03/19/21,03/01/21,25.96%,20.74%
XLF|20210319|25.00C,XLF,25.00,+28.10%,9.50,9.85,10.20,9.75,0.35,+3.72%,27,"5,996",0.00,212.32%,Call,6,03/19/21,03/12/21,25.96%,20.74%
XLF|20210319|26.00C,XLF,26.00,+25.22%,8.15,8.60,9.05,8.59,0.40,+4.88%,1,"10,142",0.00,171.59%,Call,6,03/19/21,03/10/21,25.96%,20.74%
XLF|20210319|26.50C,XLF,26.50,+23.78%,7.25,8.23,9.20,0.00,0.00,unch,0,0,0.00,237.62%,Call,6,03/19/21,N/A,25.96%,20.74%
XLF|20210319|27.00C,XLF,27.00,+22.35%,7.00,7.50,8.00,7.40,0.05,+0.68%,5,"8,241",0.00,146.53%,Call,6,03/19/21,03/11/21,25.96%,20.74%
XLF|20210319|27.50C,XLF,27.50,+20.91%,6.40,7.23,8.05,0.00,0.00,unch,0,0,0.00,201.50%,Call,6,03/19/21,N/A,25.96%,20.74%
XLF|20210319|28.00C,XLF,28.00,+19.47%,6.55,6.75,6.95,6.73,0.28,+4.34%,47,"14,574",0.00,122.29%,Call,6,03/19/21,03/12/21,25.96%,20.74%
XLF|20210319|28.50C,XLF,28.50,+18.03%,5.05,6.10,7.15,6.05,0.30,+5.22%,1,2,0.50,189.55%,Call,6,03/19/21,03/11/21,25.96%,20.74%
XLF|20210319|29.00C,XLF,29.00,+16.59%,5.60,5.85,6.10,5.73,0.31,+5.72%,27,"23,663",0.00,126.14%,Call,6,03/19/21,03/12/21,25.96%,20.74%
XLF|20210319|29.50C,XLF,29.50,+15.16%,4.95,5.33,5.70,4.90,0.07,+1.45%,1,6,0.17,76.56%,Call,6,03/19/21,03/11/21,25.96%,20.74%
