Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLF|20210416|15.00C,XLF,15.00,+56.55%,19.25,19.55,19.85,0.00,0.00,unch,0,0,0.00,126.03%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|17.00C,XLF,17.00,+50.75%,17.10,17.55,18.00,0.00,0.00,unch,0,0,0.00,108.74%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|18.00C,XLF,18.00,+47.86%,15.70,16.35,17.00,0.00,0.00,unch,0,3,0.00,156.58%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|19.00C,XLF,19.00,+44.96%,14.45,15.53,16.60,0.00,0.00,unch,0,0,0.00,82.88%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|20.00C,XLF,20.00,+42.06%,14.20,14.63,15.05,12.90,-0.65,-4.80%,10,16,0.63,100.30%,Call,36,04/16/21,03/04/21,25.53%,20.80%
XLF|20210416|21.00C,XLF,21.00,+39.17%,12.65,13.40,14.15,0.00,0.00,unch,0,5,0.00,135.12%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|22.00C,XLF,22.00,+36.27%,12.10,12.77,13.45,8.80,1.50,+20.55%,5,201,0.02,100.07%,Call,36,04/16/21,02/04/21,25.53%,20.80%
XLF|20210416|23.00C,XLF,23.00,+33.37%,11.10,11.48,11.85,11.40,11.40,unch,10,0,0.00,97.48%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|24.00C,XLF,24.00,+30.48%,10.30,10.50,10.70,10.27,0.47,+4.80%,50,6,8.33,78.27%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|25.00C,XLF,25.00,+27.58%,9.30,9.50,9.70,9.50,0.58,+6.50%,13,739,0.02,71.09%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|26.00C,XLF,26.00,+24.68%,8.30,8.73,9.15,7.85,0.53,+7.24%,10,325,0.03,65.89%,Call,36,04/16/21,03/03/21,25.53%,20.80%
XLF|20210416|27.00C,XLF,27.00,+21.78%,7.35,7.55,7.75,7.35,1.20,+19.51%,65,238,0.27,60.51%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|28.00C,XLF,28.00,+18.89%,6.35,6.53,6.70,6.31,0.11,+1.77%,40,531,0.08,33.13%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|29.00C,XLF,29.00,+15.99%,5.30,5.50,5.70,5.39,0.29,+5.69%,17,538,0.03,44.05%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|30.00C,XLF,30.00,+13.09%,4.40,4.58,4.75,4.57,0.52,+12.84%,40,"10,362",0.00,29.31%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|31.00C,XLF,31.00,+10.20%,3.50,3.65,3.80,3.62,0.52,+16.77%,129,"2,169",0.06,27.00%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|32.00C,XLF,32.00,+7.30%,2.59,2.71,2.83,2.73,0.42,+18.18%,246,"10,104",0.02,25.54%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|33.00C,XLF,33.00,+4.40%,1.88,1.94,2.00,1.87,0.42,+28.97%,"3,643","77,156",0.05,24.66%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|34.00C,XLF,34.00,+1.51%,1.24,1.30,1.35,1.32,0.40,+43.48%,"7,520","39,284",0.19,24.92%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|35.00C,XLF,35.00,-1.39%,0.79,0.82,0.85,0.82,0.24,+41.38%,"23,591","55,540",0.42,24.47%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|36.00C,XLF,36.00,-4.29%,0.45,0.50,0.54,0.47,0.17,+56.67%,"4,389","21,217",0.21,24.15%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|37.00C,XLF,37.00,-7.18%,0.22,0.24,0.26,0.26,0.10,+62.50%,"6,128","37,995",0.16,24.33%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|38.00C,XLF,38.00,-10.08%,0.11,0.14,0.16,0.14,0.05,+55.56%,852,"1,386",0.61,24.72%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|39.00C,XLF,39.00,-12.98%,0.06,0.09,0.12,0.09,0.03,+50.00%,606,513,1.18,26.34%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|40.00C,XLF,40.00,-15.87%,0.02,0.04,0.06,0.06,0.02,+50.00%,5,"1,991",0.00,27.94%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|41.00C,XLF,41.00,-18.77%,0.01,0.04,0.07,0.03,0.01,+50.00%,54,228,0.24,27.99%,Call,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|42.00C,XLF,42.00,-21.67%,0.02,0.04,0.06,0.03,0.00,unch,21,168,0.13,32.64%,Call,36,04/16/21,03/09/21,25.53%,20.80%
XLF|20210416|43.00C,XLF,43.00,-24.57%,0.01,0.04,0.07,0.00,0.00,unch,0,1,0.00,0.00%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|44.00C,XLF,44.00,-27.46%,0.02,0.11,0.20,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|45.00C,XLF,45.00,-30.36%,0.01,0.10,0.18,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|46.00C,XLF,46.00,-33.26%,0.01,0.05,0.09,0.00,0.00,unch,0,0,0.00,0.00%,Call,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|47.00C,XLF,47.00,-36.15%,0.01,0.03,0.05,0.03,0.01,+50.00%,5,255,0.02,0.00%,Call,36,04/16/21,03/04/21,25.53%,20.80%
XLF|20210416|15.00P,XLF,15.00,-56.55%,0.01,0.03,0.04,0.01,-0.01,-50.00%,6,"1,511",0.00,0.00%,Put,36,04/16/21,03/03/21,25.53%,20.80%
XLF|20210416|17.00P,XLF,17.00,-50.75%,0.01,0.11,0.21,0.00,0.00,unch,0,0,0.00,0.00%,Put,36,04/16/21,N/A,25.53%,20.80%
XLF|20210416|18.00P,XLF,18.00,-47.86%,0.01,0.03,0.05,0.01,-0.04,-80.00%,"2,000","2,000",1.00,0.00%,Put,36,04/16/21,02/17/21,25.53%,20.80%
XLF|20210416|19.00P,XLF,19.00,-44.96%,0.01,0.03,0.06,0.01,0.00,unch,36,39,0.92,0.00%,Put,36,04/16/21,03/04/21,25.53%,20.80%
XLF|20210416|20.00P,XLF,20.00,-42.06%,0.01,0.07,0.12,0.01,-0.01,-50.00%,14,177,0.08,0.00%,Put,36,04/16/21,03/01/21,25.53%,20.80%
XLF|20210416|21.00P,XLF,21.00,-39.17%,0.01,0.06,0.11,0.01,0.00,unch,12,"1,041",0.01,0.00%,Put,36,04/16/21,03/04/21,25.53%,20.80%
XLF|20210416|22.00P,XLF,22.00,-36.27%,0.01,0.04,0.07,0.02,-0.01,-33.33%,23,417,0.06,62.28%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|23.00P,XLF,23.00,-33.37%,0.02,0.05,0.07,0.05,0.01,+25.00%,2,77,0.03,0.00%,Put,36,04/16/21,03/04/21,25.53%,20.80%
XLF|20210416|24.00P,XLF,24.00,-30.48%,0.01,0.04,0.07,0.03,-0.03,-50.00%,6,203,0.03,56.73%,Put,36,04/16/21,03/09/21,25.53%,20.80%
XLF|20210416|25.00P,XLF,25.00,-27.58%,0.02,0.05,0.08,0.03,-0.01,-25.00%,3,"56,447",0.00,48.91%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|26.00P,XLF,26.00,-24.68%,0.02,0.06,0.09,0.05,-0.01,-16.67%,120,"20,437",0.01,48.16%,Put,36,04/16/21,03/09/21,25.53%,20.80%
XLF|20210416|27.00P,XLF,27.00,-21.78%,0.05,0.08,0.10,0.06,0.00,unch,5,729,0.01,43.30%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|28.00P,XLF,28.00,-18.89%,0.07,0.09,0.11,0.08,0.01,+14.29%,1,"10,202",0.00,40.01%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|29.00P,XLF,29.00,-15.99%,0.10,0.14,0.17,0.10,-0.03,-23.08%,53,"17,201",0.00,36.12%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|30.00P,XLF,30.00,-13.09%,0.14,0.17,0.19,0.14,-0.05,-26.32%,134,"18,354",0.01,33.01%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|31.00P,XLF,31.00,-10.20%,0.19,0.23,0.26,0.21,-0.07,-25.00%,283,"4,238",0.07,30.39%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|32.00P,XLF,32.00,-7.30%,0.34,0.37,0.40,0.36,-0.12,-25.00%,"1,225","15,401",0.08,29.18%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|33.00P,XLF,33.00,-4.40%,0.52,0.57,0.62,0.56,-0.19,-25.33%,"3,242","11,453",0.28,27.12%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|34.00P,XLF,34.00,-1.51%,0.87,0.93,0.99,0.93,-0.32,-25.60%,946,"13,779",0.07,26.73%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|35.00P,XLF,35.00,+1.39%,1.42,1.45,1.48,1.42,-0.37,-20.67%,623,949,0.66,25.99%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|36.00P,XLF,36.00,+4.29%,1.97,2.05,2.13,2.10,-0.20,-8.70%,44,562,0.08,26.61%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|37.00P,XLF,37.00,+7.18%,2.69,2.87,3.05,2.89,-0.52,-15.25%,74,249,0.30,27.37%,Put,36,04/16/21,03/10/21,25.53%,20.80%
XLF|20210416|38.00P,XLF,38.00,+10.08%,3.55,3.78,4.00,4.45,0.50,+12.66%,3,219,0.01,28.94%,Put,36,04/16/21,03/09/21,25.53%,20.80%
XLF|20210416|39.00P,XLF,39.00,+12.98%,4.35,4.68,5.00,5.50,-0.35,-5.98%,30,190,0.16,29.15%,Put,36,04/16/21,03/03/21,25.53%,20.80%
XLF|20210416|40.00P,XLF,40.00,+15.87%,5.25,5.63,6.00,6.10,-0.40,-6.15%,2,220,0.01,30.15%,Put,36,04/16/21,03/09/21,25.53%,20.80%
XLF|20210416|41.00P,XLF,41.00,+18.77%,6.30,6.82,7.35,7.95,-0.10,-1.24%,1,305,0.00,45.31%,Put,36,04/16/21,03/05/21,25.53%,20.80%
XLF|20210416|42.00P,XLF,42.00,+21.67%,7.25,7.63,8.00,8.60,-4.40,-33.85%,248,253,0.98,37.58%,Put,36,04/16/21,02/24/21,25.53%,20.80%
XLF|20210416|43.00P,XLF,43.00,+24.57%,8.20,9.60,11.00,10.15,0.50,+5.18%,19,146,0.13,81.87%,Put,36,04/16/21,02/25/21,25.53%,20.80%
XLF|20210416|44.00P,XLF,44.00,+27.46%,9.20,9.70,10.20,10.94,0.09,+0.83%,2,156,0.01,50.33%,Put,36,04/16/21,03/02/21,25.53%,20.80%
XLF|20210416|45.00P,XLF,45.00,+30.36%,10.20,10.68,11.15,11.95,0.30,+2.58%,15,135,0.11,51.95%,Put,36,04/16/21,02/25/21,25.53%,20.80%
XLF|20210416|46.00P,XLF,46.00,+33.26%,11.05,11.48,11.90,12.95,0.30,+2.37%,20,155,0.13,68.87%,Put,36,04/16/21,02/25/21,25.53%,20.80%
XLF|20210416|47.00P,XLF,47.00,+36.15%,12.15,12.53,12.90,13.60,-1.50,-9.93%,136,207,0.66,72.46%,Put,36,04/16/21,02/24/21,25.53%,20.80%
"Downloaded from Barchart.com as of 03-10-2021 11:45pm CST"
