Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV"
XLF|20210319|11.00C,XLF,11.00,+64.74%,19.10,20.80,22.50,17.60,5.25,+42.51%,5,5,1.00,258.66%,Call,35,03/19/21,12/22/20,23.20%
XLF|20210319|12.00C,XLF,12.00,+61.54%,18.35,19.93,21.50,13.40,1.55,+13.08%,1,1,1.00,251.77%,Call,35,03/19/21,09/03/20,23.20%
XLF|20210319|13.00C,XLF,13.00,+58.33%,17.35,18.93,20.50,0.00,0.00,unch,0,0,0.00,233.33%,Call,35,03/19/21,N/A,23.20%
XLF|20210319|14.00C,XLF,14.00,+55.13%,16.05,17.78,19.50,11.16,0.56,+5.28%,5,20,0.25,203.22%,Call,35,03/19/21,08/31/20,23.20%
XLF|20210319|15.00C,XLF,15.00,+51.92%,15.70,17.10,18.50,8.50,-0.08,-0.93%,3,3,1.00,213.92%,Call,35,03/19/21,09/24/20,23.20%
XLF|20210319|16.00C,XLF,16.00,+48.72%,14.60,16.05,17.50,8.00,-0.25,-3.03%,1,44,0.02,195.01%,Call,35,03/19/21,10/29/20,23.20%
XLF|20210319|17.00C,XLF,17.00,+45.51%,13.55,15.03,16.50,13.90,1.90,+15.83%,72,78,0.92,179.07%,Call,35,03/19/21,01/08/21,23.20%
XLF|20210319|18.00C,XLF,18.00,+42.31%,10.85,13.18,15.50,12.15,-0.65,-5.08%,15,"2,165",0.01,243.84%,Call,35,03/19/21,01/25/21,23.20%
XLF|20210319|19.00C,XLF,19.00,+39.10%,9.85,12.18,14.50,11.61,2.21,+23.51%,2,2,1.00,226.96%,Call,35,03/19/21,01/06/21,23.20%
XLF|20210319|20.00C,XLF,20.00,+35.90%,8.85,11.18,13.50,11.40,0.62,+5.75%,2,97,0.02,210.96%,Call,35,03/19/21,02/09/21,23.20%
XLF|20210319|21.00C,XLF,21.00,+32.69%,9.00,10.25,11.50,10.40,0.50,+5.05%,1,"2,049",0.00,70.90%,Call,35,03/19/21,02/10/21,23.20%
XLF|20210319|22.00C,XLF,22.00,+29.49%,9.05,9.58,10.10,9.35,0.05,+0.54%,1,308,0.00,93.16%,Call,35,03/19/21,02/10/21,23.20%
XLF|20210319|23.00C,XLF,23.00,+26.28%,8.05,8.58,9.10,8.20,0.30,+3.80%,1,"1,712",0.00,84.01%,Call,35,03/19/21,02/09/21,23.20%
XLF|20210319|24.00C,XLF,24.00,+23.08%,6.50,6.98,7.45,7.24,0.24,+3.43%,100,"2,465",0.04,67.53%,Call,35,03/19/21,02/08/21,23.20%
XLF|20210319|25.00C,XLF,25.00,+19.87%,5.60,6.40,7.20,6.33,-0.02,-0.31%,15,"6,644",0.00,51.26%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|26.00C,XLF,26.00,+16.67%,5.10,5.63,6.15,5.15,-0.36,-6.53%,1,"12,441",0.00,81.56%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|27.00C,XLF,27.00,+13.46%,3.85,4.15,4.45,4.26,-0.14,-3.18%,34,"8,648",0.00,31.91%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|28.00C,XLF,28.00,+10.26%,2.77,3.14,3.50,3.35,-0.15,-4.29%,34,"15,648",0.00,31.00%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|29.00C,XLF,29.00,+7.05%,1.85,2.22,2.58,2.46,-0.25,-9.23%,"4,910","25,917",0.19,28.15%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|30.00C,XLF,30.00,+3.85%,1.65,1.71,1.76,1.70,-0.07,-3.95%,"1,642","56,181",0.03,27.02%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|31.00C,XLF,31.00,+0.64%,0.84,0.98,1.12,1.03,-0.07,-6.36%,"2,087","44,453",0.05,24.80%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|32.00C,XLF,32.00,-2.56%,0.50,0.57,0.63,0.54,-0.05,-8.47%,"1,667","102,365",0.02,23.12%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|33.00C,XLF,33.00,-5.77%,0.18,0.25,0.31,0.26,-0.02,-7.14%,"1,229","37,223",0.03,22.67%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|34.00C,XLF,34.00,-8.97%,0.09,0.12,0.15,0.10,-0.02,-16.67%,162,"65,580",0.00,21.77%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|35.00C,XLF,35.00,-12.18%,0.02,0.04,0.06,0.05,-0.01,-16.67%,"6,614","13,993",0.47,22.99%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|36.00C,XLF,36.00,-15.38%,0.01,0.04,0.07,0.03,0.01,+50.00%,1,"1,458",0.00,24.86%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|37.00C,XLF,37.00,-18.59%,0.01,0.11,0.20,0.01,-0.01,-50.00%,1,922,0.00,24.40%,Call,35,03/19/21,02/11/21,23.20%
XLF|20210319|11.00P,XLF,11.00,-64.74%,0.01,0.01,0.01,0.01,0.00,unch,245,"1,630",0.15,0.00%,Put,35,03/19/21,01/29/21,23.20%
XLF|20210319|12.00P,XLF,12.00,-61.54%,0.02,0.02,0.01,0.01,0.00,unch,4,"1,185",0.00,118.12%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|13.00P,XLF,13.00,-58.33%,0.01,1.32,2.63,0.06,-0.03,-33.33%,10,73,0.14,0.00%,Put,35,03/19/21,10/06/20,23.20%
XLF|20210319|14.00P,XLF,14.00,-55.13%,0.03,1.41,2.79,0.03,0.00,unch,409,408,1.00,0.00%,Put,35,03/19/21,02/04/21,23.20%
XLF|20210319|15.00P,XLF,15.00,-51.92%,0.06,0.32,0.58,0.01,-0.05,-83.33%,"2,000","2,563",0.78,0.00%,Put,35,03/19/21,02/02/21,23.20%
XLF|20210319|16.00P,XLF,16.00,-48.72%,0.01,0.30,0.58,0.03,-0.03,-50.00%,60,"3,411",0.02,0.00%,Put,35,03/19/21,02/01/21,23.20%
XLF|20210319|17.00P,XLF,17.00,-45.51%,0.01,0.30,0.58,0.01,-0.02,-66.67%,"2,200","3,153",0.70,0.00%,Put,35,03/19/21,02/03/21,23.20%
XLF|20210319|18.00P,XLF,18.00,-42.31%,0.01,0.37,0.73,0.03,0.02,+200.00%,"2,500","7,175",0.35,0.00%,Put,35,03/19/21,02/02/21,23.20%
XLF|20210319|19.00P,XLF,19.00,-39.10%,0.01,0.28,0.55,0.02,-0.02,-50.00%,9,"20,117",0.00,0.00%,Put,35,03/19/21,02/04/21,23.20%
XLF|20210319|20.00P,XLF,20.00,-35.90%,0.01,0.02,0.03,0.01,0.00,unch,1,"54,580",0.00,58.02%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|21.00P,XLF,21.00,-32.69%,0.02,0.20,0.37,0.03,-0.01,-25.00%,423,"27,140",0.02,84.78%,Put,35,03/19/21,02/04/21,23.20%
XLF|20210319|22.00P,XLF,22.00,-29.49%,0.01,0.16,0.30,0.03,0.00,unch,5,"63,005",0.00,54.01%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|23.00P,XLF,23.00,-26.28%,0.02,0.10,0.18,0.04,0.02,+100.00%,3,"20,695",0.00,50.14%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|24.00P,XLF,24.00,-23.08%,0.04,0.07,0.10,0.05,0.00,unch,10,"39,819",0.00,45.75%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|25.00P,XLF,25.00,-19.87%,0.05,0.10,0.15,0.06,0.00,unch,11,"49,607",0.00,41.00%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|26.00P,XLF,26.00,-16.67%,0.08,0.13,0.18,0.10,0.01,+11.11%,1,"39,966",0.00,38.85%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|27.00P,XLF,27.00,-13.46%,0.13,0.16,0.19,0.13,0.00,unch,24,"29,546",0.00,34.48%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|28.00P,XLF,28.00,-10.26%,0.19,0.20,0.20,0.19,-0.03,-13.64%,"5,884","70,985",0.08,30.95%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|29.00P,XLF,29.00,-7.05%,0.22,0.27,0.31,0.28,-0.05,-15.15%,36,"21,882",0.00,27.21%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|30.00P,XLF,30.00,-3.85%,0.40,0.48,0.55,0.48,-0.04,-7.69%,"5,998","33,658",0.18,25.01%,Put,35,03/19/21,02/11/21,23.20%
XLF|20210319|31.00P,XLF,31.00,-0.64%,0.70,0.79,0.89,0.82,-0.02,-2.38%,"2,406","42,415",0.06,23.21%,Put,35,03/19/21,02/11/21,23.20%
