Symbol,Symbol,Strike,Moneyness,Bid,Midpoint,Ask,Last,Change,%Chg,Volume,"Open Int",Vol/OI,IV,Type,DTE,"Exp Date",Time,"Avg IV","20D His Vol"
XLF|20210416|15.00C,XLF,15.00,+56.86%,19.55,19.88,20.20,0.00,0.00,unch,0,0,0.00,150.44%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|17.00C,XLF,17.00,+51.11%,16.70,17.75,18.80,0.00,0.00,unch,0,0,0.00,214.41%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|18.00C,XLF,18.00,+48.23%,15.95,16.95,17.95,0.00,0.00,unch,0,3,0.00,132.09%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|19.00C,XLF,19.00,+45.36%,14.65,15.63,16.60,0.00,0.00,unch,0,0,0.00,175.21%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|20.00C,XLF,20.00,+42.48%,14.55,15.00,15.45,12.90,-0.65,-4.80%,10,16,0.63,119.12%,Call,34,04/16/21,03/04/21,24.95%,20.74%
XLF|20210416|21.00C,XLF,21.00,+39.60%,13.30,14.03,14.75,0.00,0.00,unch,0,5,0.00,112.59%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|22.00C,XLF,22.00,+36.73%,12.30,12.85,13.40,8.80,1.50,+20.55%,5,201,0.02,84.90%,Call,34,04/16/21,02/04/21,24.95%,20.74%
XLF|20210416|23.00C,XLF,23.00,+33.85%,10.85,11.70,12.55,11.40,11.40,unch,10,0,0.00,128.21%,Call,34,04/16/21,03/10/21,24.95%,20.74%
XLF|20210416|24.00C,XLF,24.00,+30.97%,10.55,11.05,11.55,10.27,0.47,+4.80%,50,104,0.48,89.48%,Call,34,04/16/21,03/10/21,24.95%,20.74%
XLF|20210416|25.00C,XLF,25.00,+28.10%,9.55,9.88,10.20,9.75,0.38,+4.06%,9,730,0.01,90.91%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|26.00C,XLF,26.00,+25.22%,8.25,8.78,9.30,7.85,0.53,+7.24%,10,325,0.03,44.80%,Call,34,04/16/21,03/03/21,24.95%,20.74%
XLF|20210416|27.00C,XLF,27.00,+22.35%,7.60,8.02,8.45,7.64,0.29,+3.95%,50,288,0.17,64.97%,Call,34,04/16/21,03/11/21,24.95%,20.74%
XLF|20210416|28.00C,XLF,28.00,+19.47%,6.70,6.90,7.10,6.75,0.44,+6.97%,46,531,0.09,61.80%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|29.00C,XLF,29.00,+16.59%,5.65,5.90,6.15,5.80,0.60,+11.54%,26,516,0.05,34.49%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|30.00C,XLF,30.00,+13.72%,4.65,4.90,5.15,4.85,0.40,+8.99%,49,"10,350",0.00,33.65%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|31.00C,XLF,31.00,+10.84%,3.80,3.93,4.05,3.89,0.29,+8.06%,55,"2,054",0.03,30.13%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|32.00C,XLF,32.00,+7.97%,2.76,2.91,3.05,2.95,0.35,+13.46%,55,"9,945",0.01,26.52%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|33.00C,XLF,33.00,+5.09%,1.94,2.05,2.15,2.12,0.29,+15.85%,602,"74,474",0.01,25.13%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|34.00C,XLF,34.00,+2.21%,1.29,1.38,1.46,1.42,0.22,+18.33%,"1,660","40,652",0.04,24.32%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|35.00C,XLF,35.00,-0.66%,0.83,0.87,0.90,0.83,0.11,+15.28%,"16,172","74,967",0.22,22.68%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|36.00C,XLF,36.00,-3.54%,0.45,0.51,0.57,0.51,0.11,+27.50%,"15,242","17,442",0.87,23.82%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|37.00C,XLF,37.00,-6.41%,0.23,0.26,0.29,0.27,0.06,+28.57%,"8,752","42,765",0.20,23.69%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|38.00C,XLF,38.00,-9.29%,0.13,0.16,0.18,0.18,0.07,+63.64%,"12,571","5,945",2.11,25.85%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|39.00C,XLF,39.00,-12.17%,0.08,0.09,0.10,0.09,0.02,+28.57%,"1,235","1,245",0.99,25.83%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|40.00C,XLF,40.00,-15.04%,0.02,0.05,0.07,0.06,0.01,+20.00%,"1,671","1,996",0.84,27.59%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|41.00C,XLF,41.00,-17.92%,0.01,0.05,0.09,0.03,0.00,unch,104,253,0.41,27.76%,Call,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|42.00C,XLF,42.00,-20.79%,0.03,0.05,0.07,0.01,-0.02,-66.67%,20,148,0.14,33.79%,Call,34,04/16/21,03/11/21,24.95%,20.74%
XLF|20210416|43.00C,XLF,43.00,-23.67%,0.01,0.65,1.29,0.00,0.00,unch,0,1,0.00,0.00%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|44.00C,XLF,44.00,-26.55%,0.02,0.65,1.28,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|45.00C,XLF,45.00,-29.42%,0.01,0.65,1.28,0.01,0.01,unch,1,1,1.00,0.00%,Call,34,04/16/21,03/11/21,24.95%,20.74%
XLF|20210416|46.00C,XLF,46.00,-32.30%,0.01,0.65,1.28,0.00,0.00,unch,0,0,0.00,0.00%,Call,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|47.00C,XLF,47.00,-35.17%,0.01,0.08,0.14,0.03,0.01,+50.00%,5,255,0.02,0.00%,Call,34,04/16/21,03/04/21,24.95%,20.74%
XLF|20210416|15.00P,XLF,15.00,-56.86%,0.01,0.64,1.27,0.01,-0.01,-50.00%,6,"1,511",0.00,0.00%,Put,34,04/16/21,03/03/21,24.95%,20.74%
XLF|20210416|17.00P,XLF,17.00,-51.11%,0.01,0.16,0.31,0.00,0.00,unch,0,0,0.00,0.00%,Put,34,04/16/21,N/A,24.95%,20.74%
XLF|20210416|18.00P,XLF,18.00,-48.23%,0.01,0.64,1.27,0.01,-0.04,-80.00%,"2,000","2,000",1.00,0.00%,Put,34,04/16/21,02/17/21,24.95%,20.74%
XLF|20210416|19.00P,XLF,19.00,-45.36%,0.01,0.07,0.12,0.01,0.00,unch,36,39,0.92,0.00%,Put,34,04/16/21,03/04/21,24.95%,20.74%
XLF|20210416|20.00P,XLF,20.00,-42.48%,0.01,0.08,0.15,0.01,-0.01,-50.00%,14,177,0.08,0.00%,Put,34,04/16/21,03/01/21,24.95%,20.74%
XLF|20210416|21.00P,XLF,21.00,-39.60%,0.01,0.64,1.27,0.01,0.00,unch,12,"1,041",0.01,0.00%,Put,34,04/16/21,03/04/21,24.95%,20.74%
XLF|20210416|22.00P,XLF,22.00,-36.73%,0.01,0.05,0.09,0.02,-0.01,-33.33%,23,417,0.06,0.00%,Put,34,04/16/21,03/10/21,24.95%,20.74%
XLF|20210416|23.00P,XLF,23.00,-33.85%,0.02,0.25,0.48,0.05,0.01,+25.00%,2,77,0.03,0.00%,Put,34,04/16/21,03/04/21,24.95%,20.74%
XLF|20210416|24.00P,XLF,24.00,-30.97%,0.01,0.04,0.07,0.03,-0.03,-50.00%,6,203,0.03,0.00%,Put,34,04/16/21,03/09/21,24.95%,20.74%
XLF|20210416|25.00P,XLF,25.00,-28.10%,0.02,0.05,0.07,0.03,-0.01,-25.00%,50,"56,442",0.00,51.28%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|26.00P,XLF,26.00,-25.22%,0.03,0.06,0.08,0.04,0.00,unch,26,"20,435",0.00,47.98%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|27.00P,XLF,27.00,-22.35%,0.03,0.06,0.09,0.05,-0.01,-16.67%,1,743,0.00,44.17%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|28.00P,XLF,28.00,-19.47%,0.04,0.07,0.10,0.07,0.00,unch,5,"10,247",0.00,41.20%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|29.00P,XLF,29.00,-16.59%,0.07,0.10,0.13,0.11,0.01,+10.00%,75,"17,215",0.00,39.18%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|30.00P,XLF,30.00,-13.72%,0.14,0.16,0.17,0.17,0.04,+30.77%,191,"18,307",0.01,37.10%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|31.00P,XLF,31.00,-10.84%,0.20,0.22,0.24,0.20,0.00,unch,666,"4,211",0.16,32.23%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|32.00P,XLF,32.00,-7.97%,0.27,0.30,0.33,0.29,-0.05,-14.71%,"1,950","16,539",0.12,29.18%,Put,34,04/16/21,03/12/21,24.95%,20.74%
XLF|20210416|33.00P,XLF,33.00,-5.09%,0.47,0.50,0.52,0.52,-0.05,-8.77%,"2,115","14,388",0.15,28.77%,Put,34,04/16/21,03/12/21,24.95%,20.74%
